trade_date,equity
2022-08-26,1506532.0045592939
2022-08-29,1501751.1280949754
2022-08-30,1495775.032514577
2022-08-31,1487408.4987020195
2022-09-01,1489798.9369341785
2022-09-02,1487408.4987020195
2022-09-05,1496970.2516306564
2022-09-06,1493384.5942824176
2022-09-07,1493384.5942824176
2022-09-08,1496970.2516306564
2022-09-09,1495775.032514577
2022-09-13,1489798.9369341785
2022-09-14,1487408.4987020195
2022-09-15,1473065.8693090633
2022-09-16,1461113.6781482666
2022-09-19,1459918.459032187
2022-09-20,1462308.8972643465
2022-09-21,1455137.5825678683
2022-09-22,1450356.7061035498
2022-09-23,1436014.076710594
2022-09-26,1447966.2678713906
2022-09-27,1439599.7340588327
2022-09-28,1431233.2002462752
2022-09-29,1433623.6384784344
2022-09-30,1437209.2958266735
2022-10-10,1443185.3914070718
2022-10-11,1480237.1840055413
2022-10-12,1469480.2119608242
2022-10-13,1489798.9369341785
2022-10-14,1520874.6339522498
2022-10-17,1516093.7574879313
2022-10-18,1507727.2236753735
2022-10-19,1510117.6619075327
2022-10-20,1505336.7854432142
2022-10-21,1498165.4707467363
2022-10-24,1490994.1560502583
2022-10-25,1508922.442791453
2022-10-26,1502946.347211055
2022-10-27,1488603.7178180988
2022-10-28,1467089.773728665
2022-10-31,1492189.375166338
2022-11-01,1489798.9369341785
2022-11-02,1480237.1840055413
2022-11-03,1496970.2516306564
2022-11-04,1495775.032514577
2022-11-07,1492189.375166338
2022-11-08,1499360.689862816
2022-11-09,1487408.4987020195
2022-11-10,1502946.347211055
2022-11-11,1502946.347211055
2022-11-14,1531631.6059969668
2022-11-15,1538802.9206934446
2022-11-16,1524460.2913004886
2022-11-17,1518484.1957200905
2022-11-18,1510117.6619075327
2022-11-21,1512508.1001396922
2022-11-22,1505336.7854432142
2022-11-23,1498165.4707467363
2022-11-24,1496970.2516306564
2022-11-25,1483822.8413537804
2022-11-28,1490994.1560502583
2022-11-29,1480237.1840055413
2022-11-30,1482627.6222377005
2022-12-01,1473065.8693090633
2022-12-02,1482627.6222377005
2022-12-05,1482627.6222377005
2022-12-06,1475456.3075412228
2022-12-07,1471870.6501929837
2022-12-08,1475456.3075412228
2022-12-09,1470675.431076904
2022-12-12,1467089.773728665
2022-12-13,1465894.5546125853
2022-12-14,1467089.773728665
2022-12-15,1469480.2119608242
2022-12-16,1456332.8016839481
2022-12-19,1459918.459032187
2022-12-20,1447966.2678713906
2022-12-21,1441990.1722909922
2022-12-22,1445575.829639231
2022-12-23,1447966.2678713906
2022-12-26,1447966.2678713906
2022-12-27,1445575.829639231
2022-12-28,1441990.1722909922
2022-12-29,1444380.6105231512
2022-12-30,1451551.9252196294
2023-01-03,1459918.459032187
2023-01-04,1458723.2399161074
2023-01-05,1461113.6781482666
2023-01-06,1461113.6781482666
2023-01-09,1462308.8972643465
2023-01-10,1459918.459032187
2023-01-11,1461113.6781482666
2023-01-12,1461113.6781482666
2023-01-13,1476651.5266573024
2023-01-16,1480237.1840055413
2023-01-17,1482627.6222377005
2023-01-18,1493384.5942824176
2023-01-19,1492189.375166338
2023-01-20,1506532.0045592939
2023-01-30,1501751.1280949754
2023-01-31,1505336.7854432142
2023-02-01,1500555.9089788957
2023-02-02,1498165.4707467363
2023-02-03,1494579.8133984972
2023-02-06,1495775.032514577
2023-02-07,1489798.9369341785
2023-02-08,1500555.9089788957
2023-02-09,1501751.1280949754
2023-02-10,1499360.689862816
2023-02-13,1501751.1280949754
2023-02-14,1535217.2633452057
2023-02-15,1529241.1677648074
2023-02-16,1513703.3192557718
2023-02-17,1532826.8251130464
2023-02-20,1536412.4824612853
2023-02-21,1541193.3589256043
2023-02-22,1538802.9206934446
2023-02-23,1531631.6059969668
2023-02-24,1528045.9486487277
2023-02-27,1530436.3868808872
2023-02-28,1535217.2633452057
2023-03-01,1532826.8251130464
2023-03-02,1532826.8251130464
2023-03-03,1525655.5104165687
2023-03-06,1520874.6339522498
2023-03-07,1523265.0721844092
2023-03-08,1519679.4148361702
2023-03-09,1511312.8810236123
2023-03-10,1511312.8810236123
2023-03-13,1502946.347211055
2023-03-14,1508922.442791453
2023-03-15,1499360.689862816
2023-03-16,1504141.5663271346
2023-03-17,1505336.7854432142
2023-03-20,1511312.8810236123
2023-03-21,1542388.5780416839
2023-03-22,1549559.8927381616
2023-03-23,1549559.8927381616
2023-03-24,1534022.044229126
2023-03-27,1524460.2913004886
2023-03-28,1528045.9486487277
2023-03-29,1532826.8251130464
2023-03-30,1529241.1677648074
2023-03-31,1538802.9206934446
2023-04-03,1544779.016273843
2023-04-04,1555535.9883185602
2023-04-06,1553145.5500864005
2023-04-07,1541193.3589256043
2023-04-10,1544779.016273843
2023-04-11,1549559.8927381616
2023-04-12,1534022.044229126
2023-04-13,1532826.8251130464
2023-04-14,1534022.044229126
2023-04-17,1530436.3868808872
2023-04-18,1520874.6339522498
2023-04-19,1522069.8530683294
2023-04-20,1504141.5663271346
2023-04-21,1489798.9369341785
2023-04-24,1481432.4031216209
2023-04-25,1479041.9648894616
2023-04-26,1479041.9648894616
2023-04-27,1477846.745773382
2023-04-28,1468284.9928447446
2023-05-04,1471870.6501929837
2023-05-05,1426452.3237819565
2023-05-08,1428842.7620141157
2023-05-09,1433623.6384784344
2023-05-10,1436014.076710594
2023-05-11,1432428.4193623548
2023-05-12,1433623.6384784344
2023-05-15,1434818.8575945143
2023-05-16,1433623.6384784344
2023-05-17,1434818.8575945143
2023-05-18,1438404.5149427531
2023-05-19,1433623.6384784344
2023-05-22,1437209.2958266735
2023-05-23,1422866.6664337176
2023-05-24,1416890.5708533193
2023-05-25,1420476.2282015583
2023-05-26,1444380.6105231512
2023-05-29,1450356.7061035498
2023-05-30,1461113.6781482666
2023-05-31,1453942.3634517887
2023-06-01,1461113.6781482666
2023-06-02,1463504.116380426
2023-06-05,1453942.3634517887
2023-06-06,1458723.2399161074
2023-06-07,1461113.6781482666
2023-06-08,1465894.5546125853
2023-06-09,1462308.8972643465
2023-06-12,1458723.2399161074
2023-06-13,1459918.459032187
2023-06-14,1463504.116380426
2023-06-15,1470675.431076904
2023-06-16,1467089.773728665
2023-06-19,1465894.5546125853
2023-06-20,1455137.5825678683
2023-06-21,1451551.9252196294
2023-06-26,1449161.48698747
2023-06-27,1458723.2399161074
2023-06-28,1459918.459032187
2023-06-29,1470675.431076904
2023-06-30,1475456.3075412228
2023-07-03,1479041.9648894616
2023-07-04,1476651.5266573024
2023-07-05,1489798.9369341785
2023-07-06,1496970.2516306564
2023-07-07,1499360.689862816
2023-07-10,1501751.1280949754
2023-07-11,1500555.9089788957
2023-07-12,1507727.2236753735
2023-07-13,1535217.2633452057
2023-07-14,1534022.044229126
2023-07-17,1528045.9486487277
2023-07-18,1525655.5104165687
2023-07-19,1516093.7574879313
2023-07-20,1508922.442791453
2023-07-21,1508922.442791453
2023-07-24,1508922.442791453
2023-07-25,1504141.5663271346
2023-07-26,1502946.347211055
2023-07-27,1511312.8810236123
2023-07-28,1512508.1001396922
2023-07-31,1512508.1001396922
2023-08-01,1512508.1001396922
2023-08-02,1513703.3192557718
2023-08-03,1510117.6619075327
2023-08-04,1504141.5663271346
2023-08-07,1495775.032514577
2023-08-08,1483822.8413537804
2023-08-09,1486213.2795859396
2023-08-10,1465894.5546125853
2023-08-11,1476651.5266573024
2023-08-14,1481432.4031216209
2023-08-15,1474261.0884251432
2023-08-16,1471870.6501929837
2023-08-17,1461113.6781482666
2023-08-18,1458723.2399161074
2023-08-21,1473065.8693090633
2023-08-22,1455137.5825678683
2023-08-23,1459918.459032187
2023-08-24,1455137.5825678683
2023-08-25,1453942.3634517887
2023-08-28,1470675.431076904
2023-08-29,1485018.06046986
2023-08-30,1489798.9369341785
2023-08-31,1493384.5942824176
2023-09-01,1502946.347211055
2023-09-04,1506532.0045592939
2023-09-05,1494579.8133984972
2023-09-06,1482627.6222377005
2023-09-07,1482627.6222377005
2023-09-08,1482627.6222377005
2023-09-11,1488603.7178180988
2023-09-12,1479041.9648894616
2023-09-13,1475456.3075412228
2023-09-14,1476651.5266573024
2023-09-15,1475456.3075412228
2023-09-18,1476651.5266573024
2023-09-19,1473065.8693090633
2023-09-20,1469480.2119608242
2023-09-21,1481432.4031216209
2023-09-22,1474261.0884251432
2023-09-25,1471870.6501929837
2023-09-26,1476651.5266573024
2023-09-27,1487408.4987020195
2023-09-28,1488603.7178180988
2023-10-09,1488603.7178180988
2023-10-10,1490994.1560502583
2023-10-11,1494579.8133984972
2023-10-12,1499360.689862816
2023-10-13,1482627.6222377005
2023-10-16,1485018.06046986
2023-10-17,1482627.6222377005
2023-10-18,1469480.2119608242
2023-10-19,1459918.459032187
2023-10-20,1449161.48698747
2023-10-23,1451551.9252196294
2023-10-24,1456332.8016839481
2023-10-25,1459918.459032187
2023-10-26,1458723.2399161074
2023-10-27,1485018.06046986
2023-10-30,1469480.2119608242
2023-10-31,1462308.8972643465
2023-11-01,1463504.116380426
2023-11-02,1481432.4031216209
2023-11-03,1495775.032514577
2023-11-06,1495775.032514577
2023-11-07,1493384.5942824176
2023-11-08,1492189.375166338
2023-11-09,1489798.9369341785
2023-11-10,1492189.375166338
2023-11-13,1495775.032514577
2023-11-14,1499360.689862816
2023-11-15,1496970.2516306564
2023-11-16,1498165.4707467363
2023-11-17,1492189.375166338
2023-11-20,1489798.9369341785
2023-11-21,1483822.8413537804
2023-11-22,1489798.9369341785
2023-11-23,1490994.1560502583
2023-11-24,1495775.032514577
2023-11-27,1500555.9089788957
2023-11-28,1498165.4707467363
2023-11-29,1499360.689862816
2023-11-30,1499360.689862816
2023-12-01,1494579.8133984972
2023-12-04,1488603.7178180988
2023-12-05,1492189.375166338
2023-12-06,1489798.9369341785
2023-12-07,1498165.4707467363
2023-12-08,1483822.8413537804
2023-12-11,1477846.745773382
2023-12-12,1470675.431076904
2023-12-13,1467089.773728665
2023-12-14,1467089.773728665
2023-12-15,1463504.116380426
2023-12-18,1467089.773728665
2023-12-19,1467089.773728665
2023-12-20,1465894.5546125853
2023-12-21,1467089.773728665
2023-12-22,1474261.0884251432
2023-12-25,1470675.431076904
2023-12-26,1493384.5942824176
2023-12-27,1496970.2516306564
2023-12-28,1513703.3192557718
2023-12-29,1510117.6619075327
2024-01-02,1508922.442791453
2024-01-03,1499360.689862816
2024-01-04,1505336.7854432142
2024-01-05,1512508.1001396922
2024-01-08,1512508.1001396922
2024-01-09,1504141.5663271346
2024-01-10,1511312.8810236123
2024-01-11,1507727.2236753735
2024-01-12,1511312.8810236123
2024-01-15,1517288.976604011
2024-01-16,1504141.5663271346
2024-01-17,1508922.442791453
2024-01-18,1511312.8810236123
2024-01-19,1490994.1560502583
2024-01-22,1501751.1280949754
2024-01-23,1510117.6619075327
2024-01-24,1511312.8810236123
2024-01-25,1516093.7574879313
2024-01-26,1507727.2236753735
2024-01-29,1495775.032514577
2024-01-30,1483822.8413537804
2024-01-31,1499360.689862816
2024-02-01,1489798.9369341785
2024-02-02,1480237.1840055413
2024-02-05,1496970.2516306564
2024-02-06,1502946.347211055
2024-02-07,1496970.2516306564
2024-02-08,1518484.1957200905
2024-02-19,1520874.6339522498
2024-02-20,1528045.9486487277
2024-02-21,1528045.9486487277
2024-02-22,1528045.9486487277
2024-02-23,1525655.5104165687
2024-02-26,1529241.1677648074
2024-02-27,1513703.3192557718
2024-02-28,1541193.3589256043
2024-02-29,1577049.9324079938
2024-03-01,1565097.7412471976
2024-03-04,1574659.4941758346
2024-03-05,1572269.0559436753
2024-03-06,1556731.2074346398
2024-03-07,1565097.7412471976
2024-03-08,1567488.1794793566
2024-03-11,1555535.9883185602
2024-03-12,1553145.5500864005
2024-03-13,1549559.8927381616
2024-03-14,1559121.645666799
2024-03-15,1559121.645666799
2024-03-18,1554340.7692024803
2024-03-19,1549559.8927381616
2024-03-20,1544779.016273843
2024-03-21,1535217.2633452057
2024-03-22,1529241.1677648074
2024-03-25,1534022.044229126
2024-03-26,1541193.3589256043
2024-03-27,1556731.2074346398
2024-03-28,1557926.4265507194
2024-03-29,1614101.7250064635
2024-04-01,1598563.876497428
2024-04-02,1611711.2867743042
2024-04-03,1609320.848542145
2024-04-08,1599759.0956135076
2024-04-09,1593783.0000331092
2024-04-10,1587806.9044527109
2024-04-11,1580635.5897562332
2024-04-12,1596173.4382652687
2024-04-15,1578245.1515240734
2024-04-16,1599759.0956135076
2024-04-17,1594978.219149189
2024-04-18,1594978.219149189
2024-04-19,1584221.247104472
2024-04-22,1571073.8368275957
2024-04-23,1578245.1515240734
2024-04-24,1578245.1515240734
2024-04-25,1589002.1235687905
2024-04-26,1575854.7132919142
2024-04-29,1571073.8368275957
2024-04-30,1590197.3426848701
2024-05-06,1545974.2353899227
2024-05-07,1554340.7692024803
2024-05-08,1561512.0838989583
2024-05-09,1561512.0838989583
2024-05-10,1559121.645666799
2024-05-13,1553145.5500864005
2024-05-14,1545974.2353899227
2024-05-15,1543583.7971577635
2024-05-16,1555535.9883185602
2024-05-17,1534022.044229126
2024-05-20,1537607.7015773652
2024-05-21,1549559.8927381616
2024-05-22,1538802.9206934446
2024-05-23,1529241.1677648074
2024-05-24,1532826.8251130464
2024-05-27,1513703.3192557718
2024-05-28,1516093.7574879313
2024-05-29,1516093.7574879313
2024-05-30,1511312.8810236123
2024-05-31,1517288.976604011
2024-06-03,1526850.729532648
2024-06-04,1528045.9486487277
2024-06-05,1534022.044229126
2024-06-06,1534022.044229126
2024-06-07,1534022.044229126
2024-06-11,1525655.5104165687
2024-06-12,1518484.1957200905
2024-06-13,1518484.1957200905
2024-06-14,1513703.3192557718
2024-06-17,1525655.5104165687
2024-06-18,1518484.1957200905
2024-06-19,1501751.1280949754
2024-06-20,1506532.0045592939
2024-06-21,1505336.7854432142
2024-06-24,1502946.347211055
2024-06-25,1512508.1001396922
2024-06-26,1507727.2236753735
2024-06-27,1516093.7574879313
2024-06-28,1518484.1957200905
2024-07-01,1508922.442791453
2024-07-02,1514898.5383718514
2024-07-03,1504141.5663271346
2024-07-04,1504141.5663271346
2024-07-05,1487408.4987020195
2024-07-08,1480237.1840055413
2024-07-09,1495775.032514577
2024-07-10,1512508.1001396922
2024-07-11,1511312.8810236123
2024-07-12,1486213.2795859396
2024-07-15,1490994.1560502583
2024-07-16,1483822.8413537804
2024-07-17,1476651.5266573024
2024-07-18,1475456.3075412228
2024-07-19,1471870.6501929837
2024-07-22,1458723.2399161074
2024-07-23,1445575.829639231
2024-07-24,1450356.7061035498
2024-07-25,1462308.8972643465
2024-07-26,1459918.459032187
2024-07-29,1452747.144335709
2024-07-30,1468284.9928447446
2024-07-31,1465894.5546125853
2024-08-01,1459918.459032187
2024-08-02,1443185.3914070718
2024-08-05,1450356.7061035498
2024-08-06,1445575.829639231
2024-08-07,1449161.48698747
2024-08-08,1443185.3914070718
2024-08-09,1438404.5149427531
2024-08-12,1444380.6105231512
2024-08-13,1441990.1722909922
2024-08-14,1457528.0208000278
2024-08-15,1455137.5825678683
2024-08-16,1459918.459032187
2024-08-19,1459918.459032187
2024-08-20,1458723.2399161074
2024-08-21,1459918.459032187
2024-08-22,1462308.8972643465
2024-08-23,1465894.5546125853
2024-08-26,1449161.48698747
2024-08-27,1449161.48698747
2024-08-28,1467089.773728665
2024-08-29,1467089.773728665
2024-08-30,1459918.459032187
2024-09-02,1467089.773728665
2024-09-03,1467089.773728665
2024-09-04,1462308.8972643465
2024-09-05,1458723.2399161074
2024-09-06,1452747.144335709
2024-09-09,1456332.8016839481
2024-09-10,1447966.2678713906
2024-09-11,1441990.1722909922
2024-09-12,1433623.6384784344
2024-09-13,1431233.2002462752
2024-09-18,1441990.1722909922
2024-09-19,1446771.0487553107
2024-09-20,1445575.829639231
2024-09-23,1458723.2399161074
2024-09-24,1467089.773728665
2024-09-25,1480237.1840055413
2024-09-26,1508922.442791453
2024-09-27,1547169.4545060024
2024-09-30,1572269.0559436753
2024-10-08,1516093.7574879313
2024-10-09,1522069.8530683294
2024-10-10,1501751.1280949754
2024-10-11,1512508.1001396922
2024-10-14,1496970.2516306564
2024-10-15,1490994.1560502583
2024-10-16,1483822.8413537804
2024-10-17,1494579.8133984972
2024-10-18,1499360.689862816
2024-10-21,1510117.6619075327
2024-10-22,1520874.6339522498
2024-10-23,1507727.2236753735
2024-10-24,1534022.044229126
2024-10-25,1530436.3868808872
2024-10-28,1523265.0721844092
2024-10-29,1575854.7132919142
2024-10-30,1633225.230863738
2024-10-31,1620077.8205868618
2024-11-01,1611711.2867743042
2024-11-04,1632030.0117476585
2024-11-05,1612906.5058903839
2024-11-06,1615296.944122543
2024-11-07,1626053.9161672601
2024-11-08,1639201.3264441364
2024-11-11,1621273.0397029417
2024-11-12,1611711.2867743042
2024-11-13,1589002.1235687905
2024-11-14,1587806.9044527109
2024-11-15,1573464.275059755
2024-11-18,1578245.1515240734
2024-11-19,1575854.7132919142
2024-11-20,1574659.4941758346
2024-11-21,1548364.673622082
2024-11-22,1543583.7971577635
2024-11-25,1541193.3589256043
2024-11-26,1555535.9883185602
2024-11-27,1547169.4545060024
2024-11-28,1559121.645666799
2024-11-29,1563902.5221311175
2024-12-02,1560316.8647828787
2024-12-03,1550755.1118542415
2024-12-04,1549559.8927381616
2024-12-05,1562707.303015038
2024-12-06,1567488.1794793566
2024-12-09,1586611.6853366313
2024-12-10,1611711.2867743042
2024-12-11,1603344.7529617464
2024-12-12,1598563.876497428
2024-12-13,1593783.0000331092
2024-12-16,1598563.876497428
2024-12-17,1603344.7529617464
2024-12-18,1617687.3823547026
2024-12-19,1605735.1911939057
2024-12-20,1614101.7250064635
2024-12-23,1620077.8205868618
2024-12-24,1611711.2867743042
2024-12-25,1617687.3823547026
2024-12-26,1616492.1632386227
2024-12-27,1620077.8205868618
2024-12-30,1600954.3147295872
