trade_date,equity
2022-08-26,1404532.5866957502
2022-08-29,1406491.237390871
2022-08-30,1415305.1655189143
2022-08-31,1410734.9805636324
2022-09-01,1407470.5627384312
2022-09-02,1409429.213433552
2022-09-05,1407144.120955911
2022-09-06,1401594.6106530689
2022-09-07,1402573.9360006293
2022-09-08,1414325.840171354
2022-09-09,1421834.0011693167
2022-09-13,1414652.281953874
2022-09-14,1423466.2100819175
2022-09-15,1409102.771651032
2022-09-16,1409429.213433552
2022-09-19,1401921.052435589
2022-09-20,1404859.0284782702
2022-09-21,1400288.8435229885
2022-09-22,1400288.8435229885
2022-09-23,1390822.0318299048
2022-09-26,1395718.6585677068
2022-09-27,1394412.8914376262
2022-09-28,1386251.846874623
2022-09-29,1385598.9633095828
2022-09-30,1373520.617356338
2022-10-10,1373847.0591388582
2022-10-11,1377764.3605290998
2022-10-12,1369276.8741835766
2022-10-13,1375479.268051459
2022-10-14,1373847.0591388582
2022-10-17,1373847.0591388582
2022-10-18,1367644.6652709758
2022-10-19,1364706.6892282949
2022-10-20,1361115.8296205734
2022-10-21,1345773.0658421274
2022-10-24,1346752.391189688
2022-10-25,1347078.832972208
2022-10-26,1347731.7165372483
2022-10-27,1339244.230191725
2022-10-28,1336632.695931564
2022-10-31,1347405.2747547282
2022-11-01,1346099.5076246476
2022-11-02,1339897.1137567651
2022-11-03,1352301.90149253
2022-11-04,1354260.552187651
2022-11-07,1353281.2268400905
2022-11-08,1354586.993970171
2022-11-09,1353934.1104051305
2022-11-10,1372214.8502262577
2022-11-11,1389189.8229173042
2022-11-14,1391148.473612425
2022-11-15,1384946.0797445425
2022-11-16,1380702.336571781
2022-11-17,1377437.9187465797
2022-11-18,1373194.1755738182
2022-11-21,1384946.0797445425
2022-11-22,1384946.0797445425
2022-11-23,1383313.870831942
2022-11-24,1396371.542132747
2022-11-25,1384619.6379620226
2022-11-28,1423139.7682993973
2022-11-29,1424445.5354294777
2022-11-30,1426730.6279071188
2022-12-01,1420201.7922567162
2022-12-02,1440767.624555484
2022-12-05,1437503.2067302826
2022-12-06,1428362.8368197193
2022-12-07,1435218.1142526418
2022-12-08,1446317.1348583263
2022-12-09,1427057.0696896387
2022-12-12,1431300.8128624004
2022-12-13,1430974.3710798803
2022-12-14,1426730.6279071188
2022-12-15,1434565.2306876017
2022-12-16,1424771.9772119978
2022-12-19,1415631.6073014343
2022-12-20,1419875.350474196
2022-12-21,1421834.0011693167
2022-12-22,1422813.3265168772
2022-12-23,1415958.0490839544
2022-12-26,1427057.0696896387
2022-12-27,1428036.3950371991
2022-12-28,1424445.5354294777
2022-12-29,1428689.2786022394
2022-12-30,1448602.2273359671
2023-01-03,1466556.525374574
2023-01-04,1471779.5938948959
2023-01-05,1476349.7788501778
2023-01-06,1482225.73093554
2023-01-09,1470473.8267648155
2023-01-10,1477981.9877627783
2023-01-11,1477981.9877627783
2023-01-12,1487122.3576733419
2023-01-13,1491366.1008461034
2023-01-16,1487775.2412383822
2023-01-17,1492345.4261936639
2023-01-18,1491692.5426286235
2023-01-19,1492998.3097587042
2023-01-20,1493651.1933237445
2023-01-30,1488428.1248034225
2023-01-31,1478961.3131103388
2023-02-01,1475696.8952851375
2023-02-02,1466556.525374574
2023-02-03,1456110.38833393
2023-02-06,1462965.6657668524
2023-02-07,1457416.1554640103
2023-02-08,1460354.1315066917
2023-02-09,1455457.5047688896
2023-02-10,1450234.4362485677
2023-02-13,1454804.6212038496
2023-02-14,1445337.8095107658
2023-02-15,1443052.717033125
2023-02-16,1437503.2067302826
2023-02-17,1461007.0150717318
2023-02-20,1459374.8061591312
2023-02-21,1456763.2718989702
2023-02-22,1457742.5972465307
2023-02-23,1451540.203378648
2023-02-24,1445990.6930758061
2023-02-27,1448928.6691184873
2023-02-28,1461659.898636772
2023-03-01,1463944.991114413
2023-03-02,1465577.2000270134
2023-03-03,1451213.7615961279
2023-03-06,1445990.6930758061
2023-03-07,1440767.624555484
2023-03-08,1429995.0457323198
2023-03-09,1428036.3950371991
2023-03-10,1425098.418994518
2023-03-13,1419222.4669091557
2023-03-14,1425098.418994518
2023-03-15,1417590.2579965552
2023-03-16,1415305.1655189143
2023-03-17,1409429.213433552
2023-03-20,1413672.9566063136
2023-03-21,1416610.9326489947
2023-03-22,1420201.7922567162
2023-03-23,1417590.2579965552
2023-03-24,1410408.5387811125
2023-03-27,1411714.305911193
2023-03-28,1408123.4463034715
2023-03-29,1413020.0730412733
2023-03-30,1408123.4463034715
2023-03-31,1412693.6312587531
2023-04-03,1412040.747693713
2023-04-04,1409755.6552160722
2023-04-06,1411061.4223461526
2023-04-07,1413020.0730412733
2023-04-10,1408449.8880859916
2023-04-11,1406491.237390871
2023-04-12,1409102.771651032
2023-04-13,1413346.5148237934
2023-04-14,1421181.1176042766
2023-04-17,1423466.2100819175
2023-04-18,1418569.5833441154
2023-04-19,1415305.1655189143
2023-04-20,1407144.120955911
2023-04-21,1394086.449655106
2023-04-24,1399962.4017404683
2023-04-25,1394739.3332201464
2023-04-26,1399309.5181754283
2023-04-27,1408776.3298685118
2023-04-28,1414652.281953874
2023-05-04,1420528.2340392363
2023-05-05,1433912.3471225614
2023-05-08,1428689.2786022394
2023-05-09,1418243.1415615953
2023-05-10,1418569.5833441154
2023-05-11,1411061.4223461526
2023-05-12,1417916.699779075
2023-05-15,1411061.4223461526
2023-05-16,1406817.679173391
2023-05-17,1406817.679173391
2023-05-18,1401921.052435589
2023-05-19,1403226.8195656696
2023-05-22,1397677.3092628275
2023-05-23,1391148.473612425
2023-05-24,1388536.939352264
2023-05-25,1394086.449655106
2023-05-26,1390169.1482648647
2023-05-29,1386578.2886571432
2023-05-30,1377764.3605290998
2023-05-31,1377437.9187465797
2023-06-01,1388536.939352264
2023-06-02,1387884.0557872239
2023-06-05,1385598.9633095828
2023-06-06,1388863.381134784
2023-06-07,1394739.3332201464
2023-06-08,1386904.7304396634
2023-06-09,1383966.7543969823
2023-06-12,1383313.870831942
2023-06-13,1373520.617356338
2023-06-14,1378090.80231162
2023-06-15,1378743.6858766603
2023-06-16,1372867.733791298
2023-06-19,1369929.7577486169
2023-06-20,1369603.3159660967
2023-06-21,1364053.8056632546
2023-06-26,1367318.2234884559
2023-06-27,1367971.1070534962
2023-06-28,1364053.8056632546
2023-06-29,1365686.0145758553
2023-06-30,1374173.5009213784
2023-07-03,1371235.5248786972
2023-07-04,1369276.8741835766
2023-07-05,1366012.4563583753
2023-07-06,1364706.6892282949
2023-07-07,1364706.6892282949
2023-07-10,1365033.131010815
2023-07-11,1366012.4563583753
2023-07-12,1372214.8502262577
2023-07-13,1373194.1755738182
2023-07-14,1368297.548836016
2023-07-17,1366338.8981408954
2023-07-18,1368297.548836016
2023-07-19,1368623.9906185362
2023-07-20,1369276.8741835766
2023-07-21,1366665.3399234156
2023-07-24,1381681.6619193414
2023-07-25,1380049.4530067407
2023-07-26,1382660.9872669016
2023-07-27,1399309.5181754283
2023-07-28,1401268.168870549
2023-07-31,1396045.1003502267
2023-08-01,1391801.3571774652
2023-08-02,1401594.6106530689
2023-08-03,1400615.2853055086
2023-08-04,1396045.1003502267
2023-08-07,1394086.449655106
2023-08-08,1396371.542132747
2023-08-09,1396045.1003502267
2023-08-10,1387231.1722221836
2023-08-11,1380049.4530067407
2023-08-14,1382008.1037018616
2023-08-15,1382008.1037018616
2023-08-16,1376785.0351815394
2023-08-17,1376458.5933990194
2023-08-18,1368623.9906185362
2023-08-21,1370256.199531137
2023-08-22,1366338.8981408954
2023-08-23,1362421.5967506538
2023-08-24,1365686.0145758553
2023-08-25,1375152.8262689388
2023-08-28,1368297.548836016
2023-08-29,1362421.5967506538
2023-08-30,1362421.5967506538
2023-08-31,1368623.9906185362
2023-09-01,1376458.5933990194
2023-09-04,1370909.0830961773
2023-09-05,1372214.8502262577
2023-09-06,1368950.4324010564
2023-09-07,1366991.7817059357
2023-09-08,1369276.8741835766
2023-09-11,1367318.2234884559
2023-09-12,1366338.8981408954
2023-09-13,1367644.6652709758
2023-09-14,1365359.5727933352
2023-09-15,1365686.0145758553
2023-09-18,1365033.131010815
2023-09-19,1363074.4803156941
2023-09-20,1359810.062490493
2023-09-21,1366012.4563583753
2023-09-22,1365359.5727933352
2023-09-25,1363400.9220982143
2023-09-26,1363727.3638807344
2023-09-27,1364706.6892282949
2023-09-28,1361768.7131856137
2023-10-09,1358830.7371429326
2023-10-10,1357524.970012852
2023-10-11,1361768.7131856137
2023-10-12,1358177.8535778923
2023-10-13,1358504.2953604124
2023-10-16,1358830.7371429326
2023-10-17,1356545.6446652915
2023-10-18,1345120.1822770874
2023-10-19,1345120.1822770874
2023-10-20,1341855.764451886
2023-10-23,1343487.9733644868
2023-10-24,1337938.4630616447
2023-10-25,1338917.788409205
2023-10-26,1340223.5555392853
2023-10-27,1340223.5555392853
2023-10-30,1340549.9973218055
2023-10-31,1341202.8808868458
2023-11-01,1341202.8808868458
2023-11-02,1341202.8808868458
2023-11-03,1348058.1583197685
2023-11-06,1345120.1822770874
2023-11-07,1341855.764451886
2023-11-08,1341529.322669366
2023-11-09,1335326.9288014835
2023-11-10,1333694.719888883
2023-11-13,1334347.6034539232
2023-11-14,1337612.0212791245
2023-11-15,1333368.2781063628
2023-11-16,1330430.3020636817
2023-11-17,1331736.0691937623
2023-11-20,1334674.0452364432
2023-11-21,1330756.7438462018
2023-11-22,1330430.3020636817
2023-11-23,1328798.093151081
2023-11-24,1325860.1171084
2023-11-27,1323901.466413279
2023-11-28,1316393.3054153163
2023-11-29,1315087.5382852359
2023-11-30,1314434.6547201956
2023-12-01,1313455.329372635
2023-12-04,1308558.7026348333
2023-12-05,1309211.5861998736
2023-12-06,1307252.9355047527
2023-12-07,1302682.750549471
2023-12-08,1304314.9594620715
2023-12-11,1306600.0519397124
2023-12-12,1298112.5655941893
2023-12-13,1297786.1238116692
2023-12-14,1299744.7745067899
2023-12-15,1297133.2402466289
2023-12-18,1296153.9148990684
2023-12-19,1293868.8224214276
2023-12-20,1298439.0073767093
2023-12-21,1299418.3327242697
2023-12-22,1299091.8909417496
2023-12-25,1296153.9148990684
2023-12-26,1296806.7984641087
2023-12-27,1307579.3772872728
2023-12-28,1305620.7265921521
2023-12-29,1299744.7745067899
2024-01-02,1299418.3327242697
2024-01-03,1296480.3566815886
2024-01-04,1301703.4252019105
2024-01-05,1297786.1238116692
2024-01-08,1298765.4491592294
2024-01-09,1295827.4731165483
2024-01-10,1298439.0073767093
2024-01-11,1299091.8909417496
2024-01-12,1299744.7745067899
2024-01-15,1303988.5176795516
2024-01-16,1300397.6580718302
2024-01-17,1299418.3327242697
2024-01-18,1298439.0073767093
2024-01-19,1296153.9148990684
2024-01-22,1298112.5655941893
2024-01-23,1303662.0758970315
2024-01-24,1309211.5861998736
2024-01-25,1313128.887590115
2024-01-26,1315740.421850276
2024-01-29,1309211.5861998736
2024-01-30,1307905.819069793
2024-01-31,1306273.6101571925
2024-02-01,1301703.4252019105
2024-02-02,1305294.284809632
2024-02-05,1315087.5382852359
2024-02-06,1312802.4458075948
2024-02-07,1314761.0965027157
2024-02-08,1319331.2814579974
2024-02-19,1319657.7232405175
2024-02-20,1351649.0179274897
2024-02-21,1354913.435752691
2024-02-22,1353281.2268400905
2024-02-23,1342835.0897994465
2024-02-26,1341855.764451886
2024-02-27,1341529.322669366
2024-02-28,1344793.7404945672
2024-02-29,1341529.322669366
2024-03-01,1336306.254149044
2024-03-04,1339570.671974245
2024-03-05,1336306.254149044
2024-03-06,1337938.4630616447
2024-03-07,1337938.4630616447
2024-03-08,1340876.4391043256
2024-03-11,1343814.4151470067
2024-03-12,1336306.254149044
2024-03-13,1333041.8363238426
2024-03-14,1345120.1822770874
2024-03-15,1343161.5315819664
2024-03-18,1338591.3466266848
2024-03-19,1340223.5555392853
2024-03-20,1340876.4391043256
2024-03-21,1337285.5794966044
2024-03-22,1338591.3466266848
2024-03-25,1345120.1822770874
2024-03-26,1342835.0897994465
2024-03-27,1341529.322669366
2024-03-28,1342508.6480169264
2024-03-29,1346425.9494071677
2024-04-01,1343487.9733644868
2024-04-02,1340549.9973218055
2024-04-03,1339570.671974245
2024-04-08,1338591.3466266848
2024-04-09,1334674.0452364432
2024-04-10,1333694.719888883
2024-04-11,1327492.3260210005
2024-04-12,1335000.4870189633
2024-04-15,1334674.0452364432
2024-04-16,1345773.0658421274
2024-04-17,1351649.0179274897
2024-04-18,1348058.1583197685
2024-04-19,1341855.764451886
2024-04-22,1343161.5315819664
2024-04-23,1342835.0897994465
2024-04-24,1345446.6240596073
2024-04-25,1345120.1822770874
2024-04-26,1351975.4597100099
2024-04-29,1351322.5761449696
2024-04-30,1354586.993970171
2024-05-06,1354260.552187651
2024-05-07,1349363.9254498489
2024-05-08,1350343.2507974093
2024-05-09,1356219.2028827716
2024-05-10,1357198.5282303318
2024-05-13,1355239.8775352112
2024-05-14,1352628.3432750502
2024-05-15,1363727.3638807344
2024-05-16,1371888.4084437375
2024-05-17,1370582.6413136572
2024-05-20,1376132.1516164993
2024-05-21,1376458.5933990194
2024-05-22,1371235.5248786972
2024-05-23,1368297.548836016
2024-05-24,1374826.3844864187
2024-05-27,1371235.5248786972
2024-05-28,1366665.3399234156
2024-05-29,1362095.1549681337
2024-05-30,1361768.7131856137
2024-05-31,1357524.970012852
2024-06-03,1358830.7371429326
2024-06-04,1353934.1104051305
2024-06-05,1354913.435752691
2024-06-06,1357851.4117953721
2024-06-07,1353934.1104051305
2024-06-11,1354260.552187651
2024-06-12,1351649.0179274897
2024-06-13,1331409.627411242
2024-06-14,1328798.093151081
2024-06-17,1328145.2095860408
2024-06-18,1330430.3020636817
2024-06-19,1327165.8842384804
2024-06-20,1325533.6753258798
2024-06-21,1324880.7917608395
2024-06-24,1328145.2095860408
2024-06-25,1328145.2095860408
2024-06-26,1329777.4184986413
2024-06-27,1330430.3020636817
2024-06-28,1336959.1377140842
2024-07-01,1338591.3466266848
2024-07-02,1335653.3705840036
2024-07-03,1334021.161671403
2024-07-04,1324554.3499783194
2024-07-05,1323248.5828482388
2024-07-08,1327818.7678035207
2024-07-09,1330103.8602811615
2024-07-10,1329777.4184986413
2024-07-11,1335653.3705840036
2024-07-12,1336306.254149044
2024-07-15,1335326.9288014835
2024-07-16,1338591.3466266848
2024-07-17,1338917.788409205
2024-07-18,1337612.0212791245
2024-07-19,1333041.8363238426
2024-07-22,1331409.627411242
2024-07-23,1329777.4184986413
2024-07-24,1328471.6513685607
2024-07-25,1326513.00067344
2024-07-26,1329124.534933601
2024-07-29,1328145.2095860408
2024-07-30,1334347.6034539232
2024-07-31,1334347.6034539232
2024-08-01,1330103.8602811615
2024-08-02,1327165.8842384804
2024-08-05,1323248.5828482388
2024-08-06,1323248.5828482388
2024-08-07,1323575.024630759
2024-08-08,1326839.4424559602
2024-08-09,1325860.1171084
2024-08-12,1323901.466413279
2024-08-13,1322922.1410657188
2024-08-14,1326513.00067344
2024-08-15,1329777.4184986413
2024-08-16,1335000.4870189633
2024-08-19,1336632.695931564
2024-08-20,1336959.1377140842
2024-08-21,1337938.4630616447
2024-08-22,1340876.4391043256
2024-08-23,1341529.322669366
2024-08-26,1339570.671974245
2024-08-27,1336306.254149044
2024-08-28,1329777.4184986413
2024-08-29,1330756.7438462018
2024-08-30,1329124.534933601
2024-09-02,1328145.2095860408
2024-09-03,1326186.5588909201
2024-09-04,1327818.7678035207
2024-09-05,1328145.2095860408
2024-09-06,1320637.048588078
2024-09-09,1322269.2575006785
2024-09-10,1314108.2129376754
2024-09-11,1317046.1889803566
2024-09-12,1315740.421850276
2024-09-13,1318025.5143279168
2024-09-18,1319331.2814579974
2024-09-19,1322269.2575006785
2024-09-20,1326839.4424559602
2024-09-23,1337612.0212791245
2024-09-24,1341855.764451886
2024-09-25,1363074.4803156941
2024-09-26,1371888.4084437375
2024-09-27,1397677.3092628275
2024-09-30,1419548.9086916759
2024-10-08,1380375.8947892608
2024-10-09,1390169.1482648647
2024-10-10,1381681.6619193414
2024-10-11,1391474.915394945
2024-10-14,1387557.6140047037
2024-10-15,1392780.6825250257
2024-10-16,1389189.8229173042
2024-10-17,1392127.7989599854
2024-10-18,1384619.6379620226
2024-10-21,1383966.7543969823
2024-10-22,1386251.846874623
2024-10-23,1382660.9872669016
2024-10-24,1381355.2201368213
2024-10-25,1379070.1276591802
2024-10-28,1375805.7098339791
2024-10-29,1368623.9906185362
2024-10-30,1370582.6413136572
2024-10-31,1372214.8502262577
2024-11-01,1373194.1755738182
2024-11-04,1379396.5694417004
2024-11-05,1376132.1516164993
2024-11-06,1387884.0557872239
2024-11-07,1381681.6619193414
2024-11-08,1377764.3605290998
2024-11-11,1375805.7098339791
2024-11-12,1378090.80231162
2024-11-13,1375805.7098339791
2024-11-14,1372541.2920087778
2024-11-15,1382660.9872669016
2024-11-18,1380375.8947892608
2024-11-19,1379070.1276591802
2024-11-20,1377437.9187465797
2024-11-21,1367318.2234884559
2024-11-22,1364053.8056632546
2024-11-25,1366991.7817059357
2024-11-26,1370909.0830961773
2024-11-27,1369276.8741835766
2024-11-28,1370582.6413136572
2024-11-29,1370909.0830961773
2024-12-02,1374173.5009213784
2024-12-03,1373194.1755738182
2024-12-04,1372541.2920087778
2024-12-05,1379723.0112242205
2024-12-06,1380049.4530067407
2024-12-09,1383966.7543969823
2024-12-10,1382008.1037018616
2024-12-11,1385925.405092103
2024-12-12,1376458.5933990194
2024-12-13,1376785.0351815394
2024-12-16,1375479.268051459
2024-12-17,1379396.5694417004
2024-12-18,1377437.9187465797
2024-12-19,1378417.2440941401
2024-12-20,1382008.1037018616
2024-12-23,1386251.846874623
2024-12-24,1388210.4975697438
2024-12-25,1386251.846874623
2024-12-26,1385272.5215270626
2024-12-27,1389189.8229173042
2024-12-30,1381028.7783543011
