trade_date,equity
2019-09-06,1476505.9851258225
2019-09-09,1466040.8689117762
2019-09-10,1470692.0316735746
2019-09-11,1468366.4502926753
2019-09-12,1468366.4502926753
2019-09-16,1454412.9620072802
2019-09-17,1452087.380626381
2019-09-18,1459064.1247690786
2019-09-19,1457901.334078629
2019-09-20,1453250.1713168304
2019-09-23,1453250.1713168304
2019-09-24,1438133.892340986
2019-09-25,1431157.1481982884
2019-09-26,1436971.101650536
2019-09-27,1435808.3109600868
2019-09-30,1435808.3109600868
2019-10-08,1435808.3109600868
2019-10-09,1438133.892340986
2019-10-10,1436971.101650536
2019-10-11,1441622.2644123347
2019-10-14,1434645.520269637
2019-10-15,1432319.938888738
2019-10-16,1429994.3575078389
2019-10-17,1423017.6133651412
2019-10-18,1418366.4506033426
2019-10-21,1425343.1947460403
2019-10-22,1435808.3109600868
2019-10-23,1431157.1481982884
2019-10-24,1429994.3575078389
2019-10-25,1434645.520269637
2019-10-28,1425343.1947460403
2019-10-29,1423017.6133651412
2019-10-30,1414878.078531994
2019-10-31,1417203.659912893
2019-11-01,1418366.4506033426
2019-11-04,1419529.2412937924
2019-11-05,1418366.4506033426
2019-11-06,1427668.7761269396
2019-11-07,1421854.8226746917
2019-11-08,1413715.2878415445
2019-11-11,1425343.1947460403
2019-11-12,1423017.6133651412
2019-11-13,1436971.101650536
2019-11-14,1428831.566817389
2019-11-15,1432319.938888738
2019-11-18,1433482.7295791875
2019-11-19,1425343.1947460403
2019-11-20,1426505.9854364898
2019-11-21,1424180.4040555907
2019-11-22,1431157.1481982884
2019-11-25,1448599.008555032
2019-11-26,1452087.380626381
2019-11-27,1446273.427174133
2019-11-28,1453250.1713168304
2019-11-29,1452087.380626381
2019-12-02,1460226.915459528
2019-12-03,1469529.2409831248
2019-12-04,1469529.2409831248
2019-12-05,1473017.6130544737
2019-12-06,1478831.5665067215
2019-12-09,1479994.3571971713
2019-12-10,1464878.0782213265
2019-12-11,1466040.8689117762
2019-12-12,1477668.775816272
2019-12-13,1510226.9151488605
2019-12-16,1552087.3800050463
2019-12-17,1541622.2637909998
2019-12-18,1545110.6358623486
2019-12-19,1543947.845171899
2019-12-20,1529994.3568865038
2019-12-23,1546273.4265527981
2019-12-24,1550924.5893145965
2019-12-25,1561389.705528643
2019-12-26,1539296.6824101005
2019-12-27,1529994.3568865038
2019-12-30,1527668.7755056047
2019-12-31,1535808.3103387519
2020-01-02,1549761.798624147
2020-01-03,1547436.2172432477
2020-01-06,1543947.845171899
2020-01-07,1576505.9845044876
2020-01-08,1581157.147266286
2020-01-09,1575343.1938140378
2020-01-10,1574180.4031235883
2020-01-13,1576505.9845044876
2020-01-14,1567203.6589808906
2020-01-15,1568366.4496713404
2020-01-16,1561389.705528643
2020-01-17,1578831.565885387
2020-01-20,1577668.7751949371
2020-01-21,1571854.8217426892
2020-01-22,1548599.0079336972
2020-01-23,1493947.8454825664
2020-02-03,1512552.4965297598
2020-02-04,1513715.2872202094
2020-02-05,1542785.0544814493
2020-02-06,1541622.2637909998
2020-02-07,1552087.3800050463
2020-02-10,1552087.3800050463
2020-02-11,1553250.1706954958
2020-02-12,1548599.0079336972
2020-02-13,1543947.845171899
2020-02-14,1570692.0310522397
2020-02-17,1588133.8914089834
2020-02-18,1576505.9845044876
2020-02-19,1620692.0307415721
2020-02-20,1621854.8214320214
2020-02-21,1668366.4490500055
2020-02-24,1677668.7745736022
2020-02-25,1624180.402812921
2020-02-26,1614878.0772893243
2020-02-27,1569529.24036179
2020-02-28,1590459.4727898827
2020-03-02,1591622.2634803322
2020-03-03,1583482.728647185
2020-03-04,1592785.0541707817
2020-03-05,1599761.7983134794
2020-03-06,1569529.24036179
2020-03-09,1584645.5193376348
2020-03-10,1567203.6589808906
2020-03-11,1535808.3103387519
2020-03-12,1521854.8220533566
2020-03-13,1482319.9385780706
2020-03-16,1493947.8454825664
2020-03-17,1479994.3571971713
2020-03-18,1485808.3106494192
2020-03-19,1488133.8920303185
2020-03-20,1457901.334078629
2020-03-23,1459064.1247690786
2020-03-24,1470692.0316735746
2020-03-25,1459064.1247690786
2020-03-26,1459064.1247690786
2020-03-27,1436971.101650536
2020-03-30,1431157.1481982884
2020-03-31,1441622.2644123347
2020-04-01,1453250.1713168304
2020-04-02,1443947.845793234
2020-04-03,1457901.334078629
2020-04-07,1457901.334078629
2020-04-08,1455575.7526977297
2020-04-09,1441622.2644123347
2020-04-10,1434645.520269637
2020-04-13,1446273.427174133
2020-04-14,1446273.427174133
2020-04-15,1442785.0551027842
2020-04-16,1452087.380626381
2020-04-17,1447436.2178645825
2020-04-20,1441622.2644123347
2020-04-21,1442785.0551027842
2020-04-22,1438133.892340986
2020-04-23,1429994.3575078389
2020-04-24,1426505.9854364898
2020-04-27,1411389.7064606452
2020-04-28,1414878.078531994
2020-04-29,1436971.101650536
2020-04-30,1443947.845793234
2020-05-06,1438133.892340986
2020-05-07,1448599.008555032
2020-05-08,1459064.1247690786
2020-05-11,1455575.7526977297
2020-05-12,1453250.1713168304
2020-05-13,1448599.008555032
2020-05-14,1456738.5433881795
2020-05-15,1441622.2644123347
2020-05-18,1447436.2178645825
2020-05-19,1454412.9620072802
2020-05-20,1449761.7992454818
2020-05-21,1438133.892340986
2020-05-22,1431157.1481982884
2020-05-25,1438133.892340986
2020-05-26,1431157.1481982884
2020-05-27,1429994.3575078389
2020-05-28,1431157.1481982884
2020-05-29,1456738.5433881795
2020-06-01,1493947.8454825664
2020-06-02,1491622.2641016673
2020-06-03,1503250.1710061631
2020-06-04,1504412.9616966126
2020-06-05,1550924.5893145965
2020-06-08,1534645.519648302
2020-06-09,1557901.333457294
2020-06-10,1540459.47310055
2020-06-11,1538133.891719651
2020-06-12,1513715.2872202094
2020-06-15,1527668.7755056047
2020-06-16,1517203.6592915584
2020-06-17,1528831.5661960542
2020-06-18,1533482.7289578526
2020-06-19,1534645.519648302
2020-06-22,1534645.519648302
2020-06-23,1526505.9848151552
2020-06-24,1538133.891719651
2020-06-29,1542785.0544814493
2020-06-30,1540459.47310055
2020-07-01,1566040.8682904413
2020-07-02,1557901.333457294
2020-07-03,1582319.9379567355
2020-07-06,1603250.1703848282
2020-07-07,1613715.2865988747
2020-07-08,1618366.4493606729
2020-07-09,1590459.4727898827
2020-07-10,1611389.7052179752
2020-07-13,1600924.589003929
2020-07-14,1574180.4031235883
2020-07-15,1545110.6358623486
2020-07-16,1538133.891719651
2020-07-17,1560226.9148381935
2020-07-20,1574180.4031235883
2020-07-21,1574180.4031235883
2020-07-22,1555575.7520763949
2020-07-23,1525343.1941247054
2020-07-24,1519529.2406724575
2020-07-27,1533482.7289578526
2020-07-28,1543947.845171899
2020-07-29,1533482.7289578526
2020-07-30,1542785.0544814493
2020-07-31,1557901.333457294
2020-08-03,1552087.3800050463
2020-08-04,1554412.9613859453
2020-08-05,1573017.6124331388
2020-08-06,1556738.5427668444
2020-08-07,1557901.333457294
2020-08-10,1545110.6358623486
2020-08-11,1545110.6358623486
2020-08-12,1563715.286909542
2020-08-13,1574180.4031235883
2020-08-14,1607901.3331466266
2020-08-17,1609064.1238370761
2020-08-18,1596273.4262421308
2020-08-19,1602087.3796943785
2020-08-20,1603250.1703848282
2020-08-21,1634645.5190269672
2020-08-24,1621854.8214320214
2020-08-25,1586971.1007185339
2020-08-26,1595110.635551681
2020-08-27,1631157.1469556186
2020-08-28,1639296.6817887658
2020-08-31,1647436.2166219128
2020-09-01,1667203.658359556
2020-09-02,1663715.286288207
2020-09-03,1653250.1700741607
2020-09-04,1625343.1935033705
2020-09-07,1640459.4724792154
2020-09-08,1616040.8679797738
2020-09-09,1591622.2634803322
2020-09-10,1609064.1238370761
2020-09-11,1609064.1238370761
2020-09-14,1606738.542456177
2020-09-15,1599761.7983134794
2020-09-16,1607901.3331466266
2020-09-17,1612552.495908425
2020-09-18,1596273.4262421308
2020-09-21,1589296.6820994332
2020-09-22,1595110.635551681
2020-09-23,1570692.0310522397
2020-09-24,1564878.0775999916
2020-09-25,1566040.8682904413
2020-09-28,1583482.728647185
2020-09-29,1570692.0310522397
2020-09-30,1604412.961075278
2020-10-09,1610226.9145275257
2020-10-12,1600924.589003929
2020-10-13,1586971.1007185339
2020-10-14,1577668.7751949371
2020-10-15,1571854.8217426892
2020-10-16,1563715.286909542
2020-10-19,1573017.6124331388
2020-10-20,1562552.4962190925
2020-10-21,1566040.8682904413
2020-10-22,1556738.5427668444
2020-10-23,1556738.5427668444
2020-10-26,1552087.3800050463
2020-10-27,1556738.5427668444
2020-10-28,1563715.286909542
2020-10-29,1549761.798624147
2020-10-30,1577668.7751949371
2020-11-02,1588133.8914089834
2020-11-03,1585808.3100280843
2020-11-04,1593947.8448612315
2020-11-05,1609064.1238370761
2020-11-06,1621854.8214320214
2020-11-09,1632319.9376460682
2020-11-10,1600924.589003929
2020-11-11,1624180.402812921
2020-11-12,1623017.6121224714
2020-11-13,1625343.1935033705
2020-11-16,1612552.495908425
2020-11-17,1632319.9376460682
2020-11-18,1626505.98419382
2020-11-19,1626505.98419382
2020-11-20,1628831.5655747193
2020-11-23,1626505.98419382
2020-11-24,1621854.8214320214
2020-11-25,1605575.7517657273
2020-11-26,1609064.1238370761
2020-11-27,1628831.5655747193
2020-11-30,1650924.5886932616
2020-12-01,1666040.8676691065
2020-12-02,1638133.891098316
2020-12-03,1623017.6121224714
2020-12-04,1613715.2865988747
2020-12-07,1610226.9145275257
2020-12-08,1600924.589003929
2020-12-09,1602087.3796943785
2020-12-10,1590459.4727898827
2020-12-11,1603250.1703848282
2020-12-14,1612552.495908425
2020-12-15,1600924.589003929
2020-12-16,1610226.9145275257
2020-12-17,1602087.3796943785
2020-12-18,1627668.7748842696
2020-12-21,1620692.0307415721
2020-12-22,1648599.0073123623
2020-12-23,1661389.7049073079
2020-12-24,1661389.7049073079
2020-12-25,1659064.1235264088
2020-12-28,1649761.798002812
2020-12-29,1692785.053549447
2020-12-30,1697436.2163112452
2020-12-31,1688133.8907876485
2021-01-04,1716040.867358439
2021-01-05,1713715.2859775396
2021-01-06,1717203.6580488882
2021-01-07,1747436.216000578
2021-01-08,1742785.0532387793
2021-01-11,1809064.1225944064
2021-01-12,1816040.8667371038
2021-01-13,1816040.8667371038
2021-01-14,1790459.471547213
2021-01-15,1795110.6343090113
2021-01-18,1757901.3322146242
2021-01-19,1779994.3553331667
2021-01-20,1811389.7039753054
2021-01-21,1828831.5643320493
2021-01-22,1819529.2388084526
2021-01-25,1785808.3087854146
2021-01-26,1805575.7505230575
2021-01-27,1741622.2625483298
2021-01-28,1718366.448739338
2021-01-29,1724180.4021915859
2021-02-01,1732319.937024733
2021-02-02,1695110.6349303462
2021-02-03,1718366.448739338
2021-02-04,1684645.5187162997
2021-02-05,1695110.6349303462
2021-02-08,1717203.6580488882
2021-02-09,1719529.2394297877
2021-02-10,1712552.49528709
2021-02-18,1728831.5649533845
2021-02-19,1735808.3090960819
2021-02-22,1757901.3322146242
2021-02-23,1734645.5184056326
2021-02-24,1728831.5649533845
2021-02-25,1707901.3325252917
2021-02-26,1717203.6580488882
2021-03-01,1704412.960453943
2021-03-02,1738133.8904769812
2021-03-03,1735808.3090960819
2021-03-04,1724180.4021915859
2021-03-05,1728831.5649533845
2021-03-08,1691622.2628589976
2021-03-09,1691622.2628589976
2021-03-10,1683482.7280258501
2021-03-11,1705575.7511443924
2021-03-12,1711389.7045966405
2021-03-15,1699761.7976921443
2021-03-16,1726505.9835724852
2021-03-17,1720692.0301202373
2021-03-18,1699761.7976921443
2021-03-19,1735808.3090960819
2021-03-22,1735808.3090960819
2021-03-23,1727668.7742629347
2021-03-24,1702087.3790730438
2021-03-25,1736971.0997865316
2021-03-26,1728831.5649533845
2021-03-29,1738133.8904769812
2021-03-30,1728831.5649533845
2021-03-31,1725343.1928820356
2021-04-01,1740459.4718578802
2021-04-02,1741622.2625483298
2021-04-06,1762552.4949764225
2021-04-07,1756738.5415241746
2021-04-08,1768366.4484286706
2021-04-09,1747436.216000578
2021-04-12,1759064.1229050737
2021-04-13,1814878.0760466545
2021-04-14,1816040.8667371038
2021-04-15,1809064.1225944064
2021-04-16,1820692.0294989021
2021-04-19,1807901.3319039568
2021-04-20,1826505.9829511503
2021-04-21,1827668.7736415998
2021-04-22,1846273.4246887935
2021-04-23,1842785.0526174447
2021-04-26,1856738.5409028395
2021-04-27,1841622.261926995
2021-04-28,1843947.8433078942
2021-04-29,1852087.3781410414
2021-04-30,1814878.0760466545
2021-05-06,1768366.4484286706
2021-05-07,1775343.192571368
2021-05-10,1776505.9832618176
2021-05-11,1767203.6577382209
2021-05-12,1746273.4253101284
2021-05-13,1764878.0763573218
2021-05-14,1759064.1229050737
2021-05-17,1767203.6577382209
2021-05-18,1767203.6577382209
2021-05-19,1756738.5415241746
2021-05-20,1770692.02980957
2021-05-21,1752087.3787623763
2021-05-24,1755575.750833725
2021-05-25,1748599.0066910274
2021-05-26,1752087.3787623763
2021-05-27,1732319.937024733
2021-05-28,1734645.5184056326
2021-05-31,1739296.6811674307
2021-06-01,1728831.5649533845
2021-06-02,1727668.7742629347
2021-06-03,1706738.5418348422
2021-06-04,1710226.913906191
2021-06-07,1702087.3790730438
2021-06-08,1704412.960453943
2021-06-09,1690459.472168548
2021-06-10,1711389.7045966405
2021-06-11,1710226.913906191
2021-06-15,1704412.960453943
2021-06-16,1704412.960453943
2021-06-17,1732319.937024733
2021-06-18,1723017.6115011363
2021-06-21,1736971.0997865316
2021-06-22,1739296.6811674307
2021-06-23,1742785.0532387793
2021-06-24,1742785.0532387793
2021-06-25,1735808.3090960819
2021-06-28,1719529.2394297877
2021-06-29,1725343.1928820356
2021-06-30,1705575.7511443924
2021-07-01,1700924.588382594
2021-07-02,1702087.3790730438
2021-07-05,1716040.867358439
2021-07-06,1717203.6580488882
2021-07-07,1732319.937024733
2021-07-08,1733482.7277151826
2021-07-09,1739296.6811674307
2021-07-12,1743947.843929229
2021-07-13,1760226.9135955232
2021-07-14,1734645.5184056326
2021-07-15,1753250.169452826
2021-07-16,1740459.4718578802
2021-07-19,1729994.355643834
2021-07-20,1720692.0301202373
2021-07-21,1724180.4021915859
2021-07-22,1705575.7511443924
2021-07-23,1690459.472168548
2021-07-26,1688133.8907876485
2021-07-27,1660226.9142168583
2021-07-28,1667203.658359556
2021-07-29,1667203.658359556
2021-07-30,1685808.3094067494
2021-08-02,1675343.1931927032
2021-08-03,1677668.7745736022
2021-08-04,1674180.4025022537
2021-08-05,1670692.0304309046
2021-08-06,1682319.9373354006
2021-08-09,1684645.5187162997
2021-08-10,1683482.7280258501
2021-08-11,1682319.9373354006
2021-08-12,1671854.8211213544
2021-08-13,1671854.8211213544
2021-08-16,1655575.75145506
2021-08-17,1659064.1235264088
2021-08-18,1671854.8211213544
2021-08-19,1662552.4955977574
2021-08-20,1660226.9142168583
2021-08-23,1652087.3793837111
2021-08-24,1653250.1700741607
2021-08-25,1648599.0073123623
2021-08-26,1662552.4955977574
2021-08-27,1674180.4025022537
2021-08-30,1676505.9838831527
2021-08-31,1671854.8211213544
2021-09-01,1682319.9373354006
2021-09-02,1676505.9838831527
2021-09-03,1675343.1931927032
2021-09-06,1674180.4025022537
2021-09-07,1692785.053549447
2021-09-08,1688133.8907876485
2021-09-09,1686971.100097199
2021-09-10,1676505.9838831527
2021-09-13,1663715.286288207
2021-09-14,1657901.3328359593
2021-09-15,1662552.4955977574
2021-09-16,1652087.3793837111
2021-09-17,1632319.9376460682
2021-09-22,1628831.5655747193
2021-09-23,1606738.542456177
2021-09-24,1613715.2865988747
2021-09-27,1604412.961075278
2021-09-28,1584645.5193376348
2021-09-29,1586971.1007185339
2021-09-30,1617203.6586702233
2021-10-08,1606738.542456177
2021-10-11,1607901.3331466266
2021-10-12,1610226.9145275257
2021-10-13,1604412.961075278
2021-10-14,1596273.4262421308
2021-10-15,1591622.2634803322
2021-10-18,1592785.0541707817
2021-10-19,1586971.1007185339
2021-10-20,1578831.565885387
2021-10-21,1577668.7751949371
2021-10-22,1574180.4031235883
2021-10-25,1575343.1938140378
2021-10-26,1563715.286909542
2021-10-27,1566040.8682904413
2021-10-28,1570692.0310522397
2021-10-29,1578831.565885387
2021-11-01,1564878.0775999916
2021-11-02,1585808.3100280843
2021-11-03,1585808.3100280843
2021-11-04,1582319.9379567355
2021-11-05,1579994.3565758364
2021-11-08,1582319.9379567355
2021-11-09,1581157.147266286
2021-11-10,1586971.1007185339
2021-11-11,1583482.728647185
2021-11-12,1581157.147266286
2021-11-15,1582319.9379567355
2021-11-16,1576505.9845044876
2021-11-17,1568366.4496713404
2021-11-18,1573017.6124331388
2021-11-19,1581157.147266286
2021-11-22,1581157.147266286
2021-11-23,1583482.728647185
2021-11-24,1576505.9845044876
2021-11-25,1570692.0310522397
2021-11-26,1562552.4962190925
2021-11-29,1560226.9148381935
2021-11-30,1567203.6589808906
2021-12-01,1563715.286909542
2021-12-02,1566040.8682904413
2021-12-03,1564878.0775999916
2021-12-06,1563715.286909542
2021-12-07,1564878.0775999916
2021-12-08,1591622.2634803322
2021-12-09,1599761.7983134794
2021-12-10,1598599.0076230299
2021-12-13,1590459.4727898827
2021-12-14,1589296.6820994332
2021-12-15,1591622.2634803322
2021-12-16,1586971.1007185339
2021-12-17,1578831.565885387
2021-12-20,1582319.9379567355
2021-12-21,1579994.3565758364
2021-12-22,1581157.147266286
2021-12-23,1575343.1938140378
2021-12-24,1575343.1938140378
2021-12-27,1576505.9845044876
2021-12-28,1573017.6124331388
2021-12-29,1588133.8914089834
2021-12-30,1586971.1007185339
2021-12-31,1590459.4727898827
2022-01-04,1595110.635551681
2022-01-05,1588133.8914089834
2022-01-06,1598599.0076230299
2022-01-07,1602087.3796943785
2022-01-10,1590459.4727898827
2022-01-11,1591622.2634803322
2022-01-12,1584645.5193376348
2022-01-13,1577668.7751949371
2022-01-14,1581157.147266286
2022-01-17,1579994.3565758364
2022-01-18,1576505.9845044876
2022-01-19,1575343.1938140378
2022-01-20,1579994.3565758364
2022-01-21,1577668.7751949371
2022-01-24,1566040.8682904413
2022-01-25,1569529.24036179
2022-01-26,1560226.9148381935
2022-01-27,1563715.286909542
2022-01-28,1573017.6124331388
2022-02-07,1578831.565885387
2022-02-08,1582319.9379567355
2022-02-09,1581157.147266286
2022-02-10,1581157.147266286
2022-02-11,1573017.6124331388
2022-02-14,1571854.8217426892
2022-02-15,1573017.6124331388
2022-02-16,1570692.0310522397
2022-02-17,1570692.0310522397
2022-02-18,1576505.9845044876
2022-02-21,1568366.4496713404
2022-02-22,1570692.0310522397
2022-02-23,1554412.9613859453
2022-02-24,1556738.5427668444
2022-02-25,1546273.4265527981
2022-02-28,1546273.4265527981
2022-03-01,1545110.6358623486
2022-03-02,1546273.4265527981
2022-03-03,1540459.47310055
2022-03-04,1524180.4034342556
2022-03-07,1502087.3803157136
2022-03-08,1492785.0547921169
2022-03-09,1510226.9151488605
2022-03-10,1516040.8686011087
2022-03-11,1506738.543077512
2022-03-14,1478831.5665067215
2022-03-15,1493947.8454825664
2022-03-16,1495110.636173016
2022-03-17,1499761.7989348143
2022-03-18,1498599.0082443648
2022-03-21,1500924.589625264
2022-03-22,1500924.589625264
2022-03-23,1495110.636173016
2022-03-24,1491622.2641016673
2022-03-25,1493947.8454825664
2022-03-28,1489296.682720768
2022-03-29,1505575.7523870622
2022-03-30,1500924.589625264
2022-03-31,1500924.589625264
2022-04-01,1499761.7989348143
2022-04-06,1486971.101339869
2022-04-07,1488133.8920303185
2022-04-08,1474180.4037449234
2022-04-11,1485808.3106494192
2022-04-12,1481157.1478876208
2022-04-13,1481157.1478876208
2022-04-14,1477668.775816272
2022-04-15,1478831.5665067215
2022-04-18,1475343.1944353727
2022-04-19,1471854.8223640241
2022-04-20,1459064.1247690786
2022-04-21,1460226.915459528
2022-04-22,1435808.3109600868
2022-04-25,1426505.9854364898
2022-04-26,1438133.892340986
2022-04-27,1434645.520269637
2022-04-28,1441622.2644123347
2022-04-29,1439296.6830314356
2022-05-05,1426505.9854364898
2022-05-06,1427668.7761269396
2022-05-09,1429994.3575078389
2022-05-10,1445110.6364836835
2022-05-11,1443947.845793234
2022-05-12,1443947.845793234
2022-05-13,1446273.427174133
2022-05-16,1446273.427174133
2022-05-17,1446273.427174133
2022-05-18,1447436.2178645825
2022-05-19,1457901.334078629
2022-05-20,1454412.9620072802
2022-05-23,1446273.427174133
2022-05-24,1450924.5899359314
2022-05-25,1456738.5433881795
2022-05-26,1456738.5433881795
2022-05-27,1434645.520269637
2022-05-30,1440459.4737218851
2022-05-31,1438133.892340986
2022-06-01,1436971.101650536
2022-06-02,1440459.4737218851
2022-06-06,1436971.101650536
2022-06-07,1434645.520269637
2022-06-08,1427668.7761269396
2022-06-09,1431157.1481982884
2022-06-10,1425343.1947460403
2022-06-13,1428831.566817389
2022-06-14,1467203.6596022258
2022-06-15,1453250.1713168304
2022-06-16,1450924.5899359314
2022-06-17,1450924.5899359314
2022-06-20,1450924.5899359314
2022-06-21,1443947.845793234
2022-06-22,1449761.7992454818
2022-06-23,1452087.380626381
2022-06-24,1453250.1713168304
2022-06-27,1463715.287530877
2022-06-28,1455575.7526977297
2022-06-29,1457901.334078629
2022-06-30,1456738.5433881795
2022-07-01,1452087.380626381
2022-07-04,1448599.008555032
2022-07-05,1448599.008555032
2022-07-06,1456738.5433881795
2022-07-07,1455575.7526977297
2022-07-08,1449761.7992454818
2022-07-11,1446273.427174133
2022-07-12,1447436.2178645825
2022-07-13,1443947.845793234
2022-07-14,1434645.520269637
2022-07-15,1448599.008555032
2022-07-18,1452087.380626381
2022-07-19,1453250.1713168304
2022-07-20,1452087.380626381
2022-07-21,1452087.380626381
2022-07-22,1450924.5899359314
2022-07-25,1448599.008555032
2022-07-26,1448599.008555032
2022-07-27,1454412.9620072802
2022-07-28,1452087.380626381
2022-07-29,1449761.7992454818
2022-08-01,1435808.3109600868
2022-08-02,1434645.520269637
2022-08-03,1435808.3109600868
2022-08-04,1446273.427174133
2022-08-05,1448599.008555032
2022-08-08,1448599.008555032
2022-08-09,1448599.008555032
2022-08-10,1457901.334078629
2022-08-11,1459064.1247690786
2022-08-12,1457901.334078629
2022-08-15,1454412.9620072802
2022-08-16,1460226.915459528
2022-08-17,1460226.915459528
2022-08-18,1459064.1247690786
2022-08-19,1459064.1247690786
2022-08-22,1454412.9620072802
2022-08-23,1446273.427174133
2022-08-24,1443947.845793234
2022-08-25,1440459.4737218851
2022-08-26,1439296.6830314356
2022-08-29,1433482.7295791875
