2020-06-09,1057416.790592967
2020-06-10,1055643.2536698852
2020-06-11,1055253.9406867698
2020-06-12,1054518.5717186627
2020-06-15,1054821.3707055303
2020-06-16,1054648.3427130345
2020-06-17,1054259.029729919
2020-06-18,1054432.0577224148
2020-06-19,1053739.9457524316
2020-06-22,1053566.9177599358
2020-06-23,1054432.0577224148
2020-06-24,1054432.0577224148
2020-06-29,1054432.0577224148
2020-06-30,1055816.281662381
2020-07-01,1057157.2486042234
2020-07-02,1060704.3224503868
2020-07-03,1066890.073182111
2020-07-06,1066024.933219632
2020-07-07,1067236.1291671025
2020-07-08,1066241.2182102518
2020-07-09,1063342.9993359474
2020-07-10,1063472.7703303192
2020-07-13,1062564.3733697163
2020-07-14,1060790.8364466347
2020-07-15,1060271.7524691473
2020-07-16,1060228.4954710235
2020-07-17,1062780.6583603362
2020-07-20,1061742.4904053614
2020-07-21,1061396.4344203698
2020-07-22,1059666.154495412
2020-07-23,1057460.047591091
2020-07-24,1056335.3656398684
2020-07-27,1056767.9356211077
2020-07-28,1057633.0755835867
2020-07-29,1056897.7066154797
2020-07-30,1056767.9356211077
2020-07-31,1057849.3605742063
2020-08-03,1059795.925489784
2020-08-04,1058584.7295423134
2020-08-05,1059190.3275160487
2020-08-06,1117565.7013113154
2020-08-07,1059142.852483507
2020-08-10,1059925.900211748
2020-08-11,1061013.4665009717
2020-08-12,1060143.4134695926
2020-08-13,1061404.9903650922
2020-08-14,1064537.1812780562
2020-08-17,1064363.1706717804
2020-08-18,1064145.6574139358
2020-08-19,1061927.0221839196
2020-08-20,1061317.9850619542
2020-08-21,1061361.4877135232
2020-08-24,1061970.5248354883
2020-08-25,1060969.9638494027
2020-08-26,1061361.4877135232
2020-08-27,1064276.1653686424
2020-08-28,1064058.6521107978
2020-08-31,1064319.6680202114
2020-09-01,1065102.7157484526
2020-09-02,1108209.8733847984
2020-09-03,1108652.753997
2020-09-04,1108505.127126266
2020-09-07,1112121.9854592446
2020-09-08,1110498.0898811724
2020-09-09,1111457.6645409423
2020-09-10,1052459.3799261441
2020-09-11,1053512.6549585792
2020-09-14,1053694.2541021025
2020-09-15,1054021.1325604443
2020-09-16,1054493.290333605
2020-09-17,1056309.2817688375
2020-09-18,1055546.5653660398
2020-09-21,1054493.290333605
2020-09-22,1054711.2093058329
2020-09-23,1052858.8980418954
2020-09-24,1053113.136842828
2020-09-25,1053548.974787284
2020-09-28,1051696.6635233464
2020-09-29,1053040.4971854186
2020-09-30,1053076.8170141233
2020-10-09,1055691.8446808585
2020-10-12,1056272.961940133
2020-10-13,1056164.002454019
2020-10-14,1058088.9533753656
2020-10-15,1060050.224125417
2020-10-16,1061430.3776161938
2020-10-19,1061648.2965884218
2020-10-20,1062992.1302504942
2020-10-21,1061720.9362458312
2020-10-22,1063791.1664819964
2020-10-23,1062229.4138476963
2020-10-26,1062447.3328199242
2020-10-27,1061975.1750467638
2020-10-28,1062483.652648629
2020-10-29,1062411.0129912195
2020-10-30,1061975.1750467638
2020-11-02,1063173.7293940175
2020-11-03,1119838.1387427768
2020-11-04,1115703.3380621478
2020-11-05,1062484.0397548694
2020-11-06,1063222.0023299835
2020-11-09,1064218.251806388
2020-11-10,1063111.3079437164
2020-11-11,1062557.8360123807
2020-11-12,1060786.7258321065
2020-11-13,1061487.790278465
2020-11-16,1063185.104201228
2020-11-17,1065509.686312838
2020-11-18,1066948.7133343108
2020-11-19,1066985.6114630667
2020-11-20,1069789.8692485008
2020-11-23,1068830.5179008523
2020-11-24,1067723.5740381808
2020-11-25,1069347.0917034324
2020-11-26,1070085.0542785465
2020-11-27,1070232.6467935694
2020-11-30,1071376.4887849966
2020-12-01,1069826.7673772566
2020-12-02,1069494.684218455
2020-12-03,1068609.129128318
2020-12-04,1067170.102106845
2020-12-07,1066432.139531731
2020-12-08,1066432.139531731
2020-12-09,1066210.7507591965
2020-12-10,1065731.0750853722
2020-12-11,1067059.407720578
2020-12-14,1066542.833917998
2020-12-15,1067539.0833944022
2020-12-16,1067317.694621868
2020-12-17,1065140.7050252808
2020-12-18,1064845.5199952351
2020-12-21,1063443.391102518
2020-12-22,1063812.3723900751
2020-12-23,1064771.7237377237
2020-12-24,1063959.9649050978
2020-12-25,1148465.4738668755
2020-12-28,1064726.6855374472
2020-12-29,1064833.3838184192
2020-12-30,1065331.3091296225
2020-12-31,1062699.4181989764
2021-01-04,1061170.0761717092
2021-01-05,1066113.7631900848
2021-01-06,1067323.010374436
2021-01-07,1067145.179906149
2021-01-08,1069030.1828699901
2021-01-11,1071235.2806767477
2021-01-12,1070168.2978670262
2021-01-13,1068283.2949031852
2021-01-14,1071235.2806767477
2021-01-15,1077281.5165985022
2021-01-18,1076001.1372268365
2021-01-19,1076463.4964443825
2021-01-20,1075609.9101966054
2021-01-21,1074898.5883234579
2021-01-22,1076534.6286316973
2021-01-25,1076107.8355078087
2021-01-26,1078633.0281574826
2021-01-27,1077672.7436287333
2021-01-28,1078668.59425114
2021-01-29,1083861.2439251174
2021-02-01,1079344.3500306304
2021-02-02,1085283.8876714127
2021-02-03,1084039.0743934044
2021-02-04,1085212.755484098
2021-02-05,1084750.3962665522
2021-02-08,1083967.9422060896
2021-02-09,1081264.9190881287
2021-02-10,1082972.0915836832
2021-02-18,1081371.617369101
2021-02-19,1076143.4016014661
2021-02-22,1074542.9273868839
2021-02-23,1075360.9475410038
2021-02-24,1150002.8530922544
2021-02-25,1071837.1190546094
2021-02-26,1072086.081710211
2021-03-01,1072797.4035833587
2021-03-02,1077634.3923207624
2021-03-03,1077314.297477846
2021-03-04,1075251.4640457178
2021-03-05,1072619.5731150717
2021-03-08,1147544.4532778321
2021-03-09,1068051.5805568881
2021-03-10,1071166.2329978996
2021-03-11,1071918.045656075
2021-03-12,1072347.6528893178
2021-03-15,1072562.4565059394
2021-03-16,1070915.628778508
2021-03-17,1072813.0607253313
2021-03-18,1068302.1847762798
2021-03-19,1072168.6498754667
2021-03-22,1071023.0305868187
2021-03-23,1068516.9883929014
2021-03-24,1148614.1288442374
2021-03-25,1072677.6062388816
2021-03-26,1073976.607028409
2021-03-29,1075609.636592386
2021-03-30,1075906.5510585636
2021-03-31,1075052.921968303
2021-04-01,1074013.721336681
2021-04-02,1074681.7788855808
2021-04-06,1074533.321652492
2021-04-07,1074236.4071863142
2021-04-08,1073271.435171237
2021-04-09,1140234.0384613955
2021-04-12,1073499.8419963177
2021-04-13,1073076.5021865396
2021-04-14,1071883.4536317105
2021-04-15,1071498.599259185
2021-04-16,1074923.8031746624
2021-04-19,1077002.0167863003
2021-04-20,1082082.0945036376
2021-04-21,1081966.63819188
2021-04-22,1083159.686746709
2021-04-23,1081812.6964428697
2021-04-26,1081812.6964428697
2021-04-27,1083390.5993702244
2021-04-28,1084314.2498642858
2021-04-29,1083159.686746709
2021-04-30,1083967.8809290128
2021-05-06,1179930.9559980743
2021-05-07,1178454.5516765637
2021-05-10,1076234.952886142
2021-05-11,1076306.0850734566
2021-05-12,1074598.9125779024
2021-05-13,1075488.064919337
2021-05-14,1076483.9155417436
2021-05-17,1077550.8983514651
2021-05-18,1076483.9155417436
2021-05-19,1077266.369602206
2021-05-20,1076092.6885115125
2021-05-21,1076057.122417855
2021-05-24,1080040.5249074816
2021-05-25,1081498.7347474343
2021-05-26,1080716.280686972
2021-05-27,1161473.0461131204
2021-05-28,1159399.4759257436
2021-05-31,1076799.794420589
2021-06-01,1076693.0961396168
2021-06-02,1076266.3030157282
2021-06-03,1079004.8922273465
2021-06-04,1171479.6571099139
2021-06-07,1083171.8988316562
2021-06-08,1083623.7906982037
2021-06-09,1235721.5272132126
2021-06-10,1072353.1092616068
2021-06-11,1071819.6178567463
2021-06-15,1071961.8822313757
2021-06-16,1071392.8247328578
2021-06-17,1069792.3505182755
2021-06-18,1068049.611929064
2021-06-21,1070930.4655153118
2021-06-22,1071535.0891074871
2021-06-23,1071321.692545543
2021-06-24,1072317.5431679497
2021-06-25,1070254.7097358215
2021-06-28,1068689.8016148969
2021-06-29,1069685.6522373033
2021-06-30,1071748.4856694315
2021-07-01,1066804.7986510557
2021-07-02,1067693.9509924902
2021-07-05,1070254.7097358215
2021-07-06,1069436.6895817018
2021-07-07,1136535.615976649
2021-07-08,1064167.9795503428
2021-07-09,1063776.7525201116
2021-07-12,1063634.488145482
2021-07-13,1062354.1087738164
2021-07-14,1065412.792828351
2021-07-15,1064416.9422059443
2021-07-16,1063954.5829883984
2021-07-19,1061785.0512752982
2021-07-20,1061251.5598704375
2021-07-21,1061002.597214836
2021-07-22,1060006.7465924292
2021-07-23,1055383.15441697
2021-07-26,1051684.2806766024
2021-07-27,1051648.714582945
2021-07-28,1052395.60254975
2021-07-29,1110079.7141757074
2021-07-30,1051971.4210837476
2021-08-02,1108463.3459856268
2021-08-03,1050682.3277971644
2021-08-04,1050219.9685796187
2021-08-05,1050860.1582654514
2021-08-06,1055128.089504337
2021-08-09,1057511.0177793815
2021-08-10,1057795.5465286404
2021-08-11,1058080.0752778996
2021-08-12,1058080.0752778996
2021-08-13,1058293.4718398438
2021-08-16,1057297.6212174373
2021-08-17,1060676.4001148883
2021-08-18,1059680.5494924816
2021-08-19,1056408.4688760028
2021-08-20,1055981.6757521143
2021-08-23,1056195.0723140584
2021-08-24,1055483.750440911
2021-08-25,1052994.1238848942
2021-08-26,1172030.0804590706
2021-08-27,1049170.767514113
2021-08-30,1049455.296263372
2021-08-31,1049739.825012631
2021-09-01,1051589.2618828148
2021-09-02,1050308.8825111492
2021-09-03,1051767.0923511018
2021-09-06,1054576.8137500347
2021-09-07,1054541.2476563775
2021-09-08,1053723.2275022576
2021-09-09,1059307.1042064663
2021-09-10,1058026.7248348007
2021-09-13,1055039.1729675808
2021-09-14,1055572.6643724414
2021-09-15,1054007.7562515168
2021-09-16,1052051.6211003608
2021-09-17,1050095.485949205
2021-09-22,1049028.5031394835
2021-09-23,1047854.8220487899
2021-09-24,1048637.2761092524
2021-09-27,1050059.9198555476
2021-09-28,1050700.1095413803
2021-09-29,1049917.655480918
2021-09-30,1052442.848130592
2021-10-08,1055145.8712485528
2021-10-11,1054968.040780266
2021-10-12,1055786.0609343858
2021-10-13,1054470.1154690627
2021-10-14,1056070.5896836447
2021-10-15,1054754.6442183217
2021-10-18,1055750.4948407284
2021-10-19,1054576.8137500347
2021-10-20,1057279.8368679956
2021-10-21,1057422.1012426252
2021-10-22,1057706.6299918843
2021-10-25,1057457.6673362826
2021-10-26,1056995.3081187366
2021-10-27,1056283.986245589
2021-10-28,1123666.457790272
2021-10-29,1054418.7805823882
2021-11-01,1050115.2832498453
2021-11-02,1049581.7918449845
2021-11-03,1049012.7343464664
2021-11-04,1048194.7141923467
2021-11-05,1047412.2601318842
2021-11-08,1047803.4871621154
2021-11-09,1047341.1279445695
2021-11-10,1050719.9068420206
2021-11-11,1050435.3780927616
2021-11-12,1051004.4355912795
2021-11-15,1050257.5476244746
2021-11-16,1049866.3205942435
2021-11-17,1048763.7716908648
2021-11-18,1050008.584968873
2021-11-19,1049901.8866879009
2021-11-22,1049048.3004401238
2021-11-23,1049012.7343464664
2021-11-24,1048336.9785669761
2021-11-25,1047981.3176304024
2021-11-26,1047732.3549748007
2021-11-29,1047483.392319199
2021-11-30,1048194.7141923467
2021-12-01,1048016.8837240597
2021-12-02,1048230.2802860041
2021-12-03,1049830.754500586
2021-12-06,1051111.1338722517
2021-12-07,1051146.6999659091
2021-12-08,1109461.3068085343
2021-12-09,1050246.6611734706
2021-12-10,1049855.4341432394
2021-12-13,1047401.3736808802
2021-12-14,1047294.675399908
2021-12-15,1047899.2989920834
2021-12-16,1047365.8075872228
2021-12-17,1047187.9771189359
2021-12-20,1047436.9397745375
2021-12-21,1046725.61790139
2021-12-22,1046476.6552457883
2021-12-23,1046441.0891521309
2021-12-24,1046120.9943092144
2021-12-27,1045943.1638409275
2021-12-28,1044449.3879073176
2021-12-29,1044698.3505629193
2021-12-30,1043489.1033785683
2021-12-31,1044129.2930644011
2022-01-04,1045872.0316536127
2022-01-05,1045765.3333726407
2022-01-06,1046049.8621218997
2022-01-07,1046014.2960282423
2022-01-10,1046796.7500887046
2022-01-11,1045338.5402487521
2022-01-12,1045267.4080614373
2022-01-13,1042955.6119737077
2022-01-14,1042564.3849434764
2022-01-17,1043631.3677531979
2022-01-18,1043560.2355658831
2022-01-19,1046512.2213394457
2022-01-20,1046583.3535267604
2022-01-21,1046049.8621218997
2022-01-24,1044805.0488438914
2022-01-25,1044093.7269707437
2022-01-26,1042848.9136927355
2022-01-27,1041177.3072908387
2022-01-28,1043169.008535652
2022-02-07,1044733.9166565766
2022-02-08,1044840.6149375488
2022-02-09,1045302.9741550947
2022-02-10,1045694.2011853259
2022-02-11,1043844.7643151422
2022-02-14,1042777.7815054207
2022-02-15,1043240.1407229666
2022-02-16,1043275.706816624
2022-02-17,1044520.5200946324
2022-02-18,1043595.8016595405
2022-02-21,1042599.9510371338
2022-02-22,1042457.6866625043
2022-02-23,1041461.8360400976
2022-02-24,1041426.2699464404
2022-02-25,1040892.7785415796
2022-02-28,1041497.402133755
2022-03-01,1040643.8158859779
2022-03-02,1040750.5141669501
2022-03-03,1039399.0026079697
2022-03-04,1037229.4708948694
2022-03-07,1035771.2610549169
2022-03-08,1034099.65465302
2022-03-09,1036695.9794900088
2022-03-10,1037869.6605807024
2022-03-11,1036411.4507407497
2022-03-14,1033530.597154502
2022-03-15,1035771.2610549169
2022-03-16,1036269.1863661202
2022-03-17,1037158.3387075547
2022-03-18,1036767.1116773235
2022-03-21,1038865.5112031089
2022-03-22,1038225.3215172761
2022-03-23,1038936.6433904237
2022-03-24,1038154.1893299613
2022-03-25,1037691.8301124154
2022-03-28,1037087.2065202399
2022-03-29,1038972.2094840811
2022-03-30,1039576.8330762566
2022-03-31,1040892.7785415796
2022-04-01,1043169.008535652
2022-04-06,1042777.7815054207
2022-04-07,1043204.5746293092
2022-04-08,1100487.556975286
2022-04-11,1040904.376284148
2022-04-12,1040477.5831602594
2022-04-13,1041331.1694080365
2022-04-14,1042682.680967017
2022-04-15,1040833.2440968333
2022-04-18,1040513.1492539168
2022-04-19,1040655.4136285463
2022-04-20,1040513.1492539168
2022-04-21,1041402.3015953513
2022-04-22,1037098.8042628083
2022-04-25,1036672.0111389197
2022-04-26,1039944.0917553988
2022-04-27,1039944.0917553988
2022-04-28,1038770.4106647052
2022-04-29,1038770.4106647052
2022-05-05,1037490.0312930396
2022-05-06,1036031.8214530869
2022-05-09,1036174.0858277164
2022-05-10,1036316.350202346
2022-05-11,1035427.1978609115
2022-05-12,1036245.2180150312
2022-05-13,1035533.8961418836
2022-05-16,1036600.8789516051
2022-05-17,1036743.1433262345
2022-05-18,1036280.7841086886
2022-05-19,1037703.4278549838
2022-05-20,1037027.6720754936
2022-05-23,1035498.3300482263
2022-05-24,1035462.7639545689
2022-05-25,1034751.4420814213
2022-05-26,1034715.8759877639
2022-05-27,1034360.2150511901
2022-05-30,1034644.7438004491
2022-05-31,1034360.2150511901
2022-06-01,1033897.8558336442
2022-06-02,1034680.3098941065
2022-06-06,1034644.7438004491
2022-06-07,1034644.7438004491
2022-06-08,1035320.4995799393
2022-06-09,1035213.8012989672
2022-06-10,1033755.5914590146
2022-06-13,1034502.4794258196
2022-06-14,1036707.5772325771
2022-06-15,1035640.5944228558
2022-06-16,1035676.1605165132
2022-06-17,1035284.9334862819
2022-06-20,1035391.6317672541
2022-06-21,1034360.2150511901
2022-06-22,1034787.0081750787
2022-06-23,1034893.7064560507
2022-06-24,1035818.4248911426
2022-06-27,1036316.350202346
2022-06-28,1036351.9162960034
2022-06-29,1037561.1634803542
2022-06-30,1037347.76691841
2022-07-01,1037418.8991057248
2022-07-04,1037312.2008247526
2022-07-05,1035960.6892657721
2022-07-06,1035569.462235541
2022-07-07,1035996.2553594295
2022-07-08,1035711.7266101706
2022-07-11,1035569.462235541
2022-07-12,1033968.9880209588
2022-07-13,1031835.0224015161
2022-07-14,1031372.6631839701
2022-07-15,1031906.1545888309
2022-07-18,1032012.852869803
2022-07-19,1031906.1545888309
2022-07-20,1075911.1124816441
2022-07-21,1074498.984796157
2022-07-22,1074569.5911804314
2022-07-25,1075205.0486389007
2022-07-26,1074357.7720276085
2022-07-27,1029633.151066805
2022-07-28,1028921.8291936574
2022-07-29,1027997.1107585655
2022-08-01,1027428.0532600475
2022-08-02,1026610.0331059276
2022-08-03,1027072.3923234736
2022-08-04,1027605.8837283343
2022-08-05,1027214.6566981032
2022-08-08,1026930.1279488441
2022-08-09,1026716.7313868998
2022-08-10,1027748.1481029638
2022-08-11,1027854.846383936
2022-08-12,1026894.5618551867
2022-08-15,1026965.6940425015
2022-08-16,1027925.9785712508
2022-08-17,1027392.48716639
2022-08-18,1028530.6021634262
2022-08-19,1028281.6395078246
2022-08-22,1027712.5820093064
2022-08-23,1027925.9785712508
2022-08-24,1028708.4326317131
2022-08-25,1028672.8665380557
2022-08-26,1027997.1107585655
2022-08-29,1028210.5073205098
2022-08-30,1029170.791849259
2022-08-31,1028672.8665380557
2022-09-01,1028317.205601482
2022-09-02,1028530.6021634262
2022-09-05,1028281.6395078246
2022-09-06,1027677.0159156491
2022-09-07,1027783.7141966212
2022-09-08,1029064.0935682869
2022-09-09,1029882.1137224067
2022-09-13,1029099.6596619443
2022-09-14,1030059.9441906936
2022-09-15,1028495.0360697688
2022-09-16,1028530.6021634262
2022-09-19,1027712.5820093064
2022-09-20,1028032.6768522229
2022-09-21,1027534.7515410195
2022-09-22,1027534.7515410195
2022-09-23,1026503.3348249556
2022-09-26,1027036.8262298163
2022-09-27,1026894.5618551867
2022-09-28,1026005.4095137522
2022-09-29,1025934.2773264374
2022-09-30,1024618.3318611144
2022-10-10,1024653.8979547718
2022-10-11,1025080.6910786603
2022-10-12,1024155.9726435684
2022-10-13,1024831.7284230586
2022-10-14,1024653.8979547718
2022-10-17,1024653.8979547718
2022-10-18,1023978.1421752815
2022-10-19,1023658.0473323652
2022-10-20,1023266.8203021339
2022-10-21,1021595.2139002371
2022-10-24,1021701.9121812093
2022-10-25,1021737.4782748666
2022-10-26,1021808.6104621814
2022-10-27,1020883.8920270895
2022-10-28,1020599.3632778304
2022-10-31,1021773.044368524
2022-11-01,1021630.7799938945
2022-11-02,1020955.0242144043
2022-11-03,1022306.5357733847
2022-11-04,1022519.932335329
2022-11-07,1022413.2340543568
2022-11-08,1022555.4984289864
2022-11-09,1078327.793818113
2022-11-10,1028494.1922558805
2022-11-11,1030551.8895851442
2022-11-14,1030789.3162000594
2022-11-15,1030037.4652528283
2022-11-16,1029523.0409205123
2022-11-17,1029127.3298956539
2022-11-18,1028612.905563338
2022-11-21,1030037.4652528283
2022-11-22,1030037.4652528283
2022-11-23,1029839.609740399
2022-11-24,1031422.4538398329
2022-11-25,1029997.8941503424
2022-11-28,1085044.9452093574
2022-11-29,1029067.3501520649
2022-11-30,1029316.3128076666
2022-12-01,1028604.9909345191
2022-12-02,1030845.6548349339
2022-12-05,1030489.9938983602
2022-12-06,1029494.1432759536
2022-12-07,1030241.0312427585
2022-12-08,1077730.301054594
2022-12-09,1028891.1754578461
2022-12-12,1029353.5346753921
2022-12-13,1029317.9685817347
2022-12-14,1028855.6093641887
2022-12-15,1029709.1956119658
2022-12-16,1028642.2128022445
2022-12-19,1027646.3621798379
2022-12-20,1028108.7213973838
2022-12-21,1028322.1179593281
2022-12-22,1028428.8162403002
2022-12-23,1027681.9282734953
2022-12-26,1078313.616684937
2022-12-27,1028494.4978552178
2022-12-28,1028103.2708249865
2022-12-29,1028565.6300425325
2022-12-30,1030735.1617556326
2023-01-03,1032691.2969067886
2023-01-04,1033260.3544053066
2023-01-05,1033758.27971651
2023-01-06,1034398.4694023428
2023-01-09,1033118.0900306772
2023-01-10,1033936.1101847969
2023-01-11,1033936.1101847969
2023-01-12,1034931.9608072035
2023-01-13,1035394.3200247495
2023-01-16,1035003.0929945182
2023-01-17,1035501.0183057216
2023-01-18,1035429.8861184068
2023-01-19,1035572.1504930364
2023-01-20,1107087.0152940429
2023-01-30,1040415.3855850018
2023-01-31,1039267.2403668123
2023-02-01,1038871.3282226091
2023-02-02,1037762.77421884
2023-02-03,1036495.8553573894
2023-02-06,1037327.2708602163
2023-02-07,1036654.2202150708
2023-02-08,1037010.5411448537
2023-02-09,1036416.6729285488
2023-02-10,1035783.2134978236
2023-02-13,1036337.4904997081
2023-02-14,1035189.3452815186
2023-02-15,1034912.2067805764
2023-02-16,1034239.1561354308
2023-02-17,1037089.7235736944
2023-02-20,1036891.7675015928
2023-02-21,1084211.8765136541
2023-02-22,1084433.1025078748
2023-02-23,1040381.9539123864
2023-02-24,1039648.8330827355
2023-02-27,1040036.9558749036
2023-02-28,1041718.8213076324
2023-03-01,1042020.6945904298
2023-03-02,1042236.3183638565
2023-03-03,1040338.8291577011
2023-03-06,1039648.8330827355
2023-03-07,1038958.8370077698
2023-03-08,1037535.7201031533
2023-03-09,1037276.9715750412
2023-03-10,1036888.848782873
2023-03-13,1036112.6031985367
2023-03-14,1036888.848782873
2023-03-15,1035896.9794251099
2023-03-16,1035595.1061423124
2023-03-17,1034818.8605579762
2023-03-20,1035379.4823688857
2023-03-21,1035767.6051610538
2023-03-22,1036241.9774625928
2023-03-23,1035896.9794251099
2023-03-24,1034948.2348220322
2023-03-27,1035120.7338407736
2023-03-28,1034646.3615392348
2023-03-29,1035293.232859515
2023-03-30,1094908.7958433873
2023-03-31,1025008.3608590445
2023-04-03,1024937.2286717298
2023-04-04,1024688.2660161281
2023-04-06,1024830.5303907576
2023-04-07,1025043.9269527019
2023-04-10,1024546.0016414985
2023-04-11,1024332.6050795543
2023-04-12,1024617.1338288133
2023-04-13,1025079.4930463593
2023-04-14,1025933.0792941364
2023-04-17,1026182.041949738
2023-04-18,1070938.4148522431
2023-04-19,1024833.9224132242
2023-04-20,1023944.7700717897
2023-04-21,1059292.2899564505
2023-04-24,1022785.4536381281
2023-04-25,1022216.3961396101
2023-04-26,1022714.3214508134
2023-04-27,1023745.7381668774
2023-04-28,1024385.9278527102
2023-05-04,1025026.1175385431
2023-05-05,1026484.3273784957
2023-05-08,1025915.2698799776
2023-05-09,1024777.1548829414
2023-05-10,1024812.7209765988
2023-05-11,1023994.7008224791
2023-05-12,1024741.5887892841
2023-05-15,1023994.7008224791
2023-05-16,1023532.3416049331
2023-05-17,1023532.3416049331
2023-05-18,1022998.8502000724
2023-05-19,1023141.114574702
2023-05-22,1022536.4909825266
2023-05-23,1021825.1691093789
2023-05-24,1021540.6403601199
2023-05-25,1022145.2639522953
2023-05-26,1021718.4708284067
2023-05-29,1021327.2437981756
2023-05-30,1020366.9592694263
2023-05-31,1020331.3931757689
2023-06-01,1021540.6403601199
2023-06-02,1021469.5081728051
2023-06-05,1021220.5455172034
2023-06-06,1021576.2064537773
2023-06-07,1022216.3961396101
2023-06-08,1021362.809891833
2023-06-09,1021042.7150489165
2023-06-12,1020971.5828616018
2023-06-13,1019904.6000518803
2023-06-14,1020402.5253630837
2023-06-15,1020473.6575503985
2023-06-16,1019833.4678645657
2023-06-19,1019513.3730216492
2023-06-20,1070881.2147609624
2023-06-21,1018354.1412055492
2023-06-26,1018709.802142123
2023-06-27,1018780.9343294378
2023-06-28,1018354.1412055492
2023-06-29,1018531.9716738361
2023-06-30,1056269.6852465805
2023-07-03,1018763.5421115503
2023-07-04,1018550.1455496061
2023-07-05,1018194.4846130323
2023-07-06,1018052.2202384028
2023-07-07,1018052.2202384028
2023-07-10,1063588.5754034664
2023-07-11,1017730.9617373272
2023-07-12,1068187.4298995414
2023-07-13,1018006.3057776873
2023-07-14,1017472.8143728266
2023-07-17,1017259.4178108823
2023-07-18,1017472.8143728266
2023-07-19,1017508.380466484
2023-07-20,1017579.5126537988
2023-07-21,1017294.9839045397
2023-07-24,1018931.0242127791
2023-07-25,1018753.1937444923
2023-07-26,1019037.7224937513
2023-07-27,1020851.5932702777
2023-07-28,1021064.989832222
2023-07-31,1020495.9323337039
2023-08-01,1095427.2024564452
2023-08-02,1020323.9815615105
2023-08-03,1020217.2832805383
2023-08-04,1019719.3579693349
2023-08-07,1019505.9614073907
2023-08-08,1019754.9240629923
2023-08-09,1019719.3579693349
2023-08-10,1018759.0734405858
2023-08-11,1017976.6193801233
2023-08-14,1018190.0159420676
2023-08-15,1018190.0159420676
2023-08-16,1017620.9584435496
2023-08-17,1017585.3923498922
2023-08-18,1016731.8061021151
2023-08-21,1016909.636570402
2023-08-22,1016482.8434465134
