trade_date,equity
2022-08-25,1374415.4618188427
2022-08-26,1367513.6213709286
2022-08-29,1373955.339122315
2022-08-30,1373955.339122315
2022-08-31,1366746.7502100493
2022-09-01,1370427.7317822701
2022-09-02,1366746.7502100493
2022-09-05,1375642.4556762495
2022-09-06,1375182.332979722
2022-09-07,1372268.2225683804
2022-09-08,1377943.0691588875
2022-09-09,1381930.79919546
2022-09-13,1382851.0445885153
2022-09-14,1376562.7010693047
2022-09-15,1374875.5845153702
2022-09-16,1355090.3085646834
2022-09-19,1352636.3208498694
2022-09-20,1351869.4496889901
2022-09-21,1344200.7380801968
2022-09-22,1340673.1307401517
2022-09-23,1331317.302577424
2022-09-26,1336225.278007052
2022-09-27,1328096.4437017308
2022-09-28,1323955.3394329825
2022-09-29,1326409.3271477963
2022-09-30,1314139.388573727
2022-10-10,1312912.39471632
2022-10-11,1324415.46212951
2022-10-12,1325028.9590582135
2022-10-13,1332084.1737383034
2022-10-14,1337452.2718644587
2022-10-17,1337605.6460966347
2022-10-18,1334384.7872209414
2022-10-19,1336225.278007052
2022-10-20,1335918.5295427
2022-10-21,1329476.8117913136
2022-10-24,1328709.9406304343
2022-10-25,1338065.7687931622
2022-10-26,1337912.3945609862
2022-10-27,1325795.8302190928
2022-10-28,1338219.1430253382
2022-10-31,1342513.6215262623
2022-11-01,1348035.0938845936
2022-11-02,1340213.0080436242
2022-11-03,1354016.6889394524
2022-11-04,1361532.0263160698
2022-11-07,1357851.044743849
2022-11-08,1350182.3331350556
2022-11-09,1349262.0877420004
2022-11-10,1363679.2655665318
2022-11-11,1368127.118299632
2022-11-14,1371347.9771753252
2022-11-15,1369354.1121570389
2022-11-16,1374568.8360510184
2022-11-17,1383464.5415172188
2022-11-18,1382544.2961241635
2022-11-21,1381777.4249632843
2022-11-22,1374262.0875866667
2022-11-23,1369967.6090857424
2022-11-24,1372421.5968005564
2022-11-25,1365366.3821204666
2022-11-28,1375335.7072118977
2022-11-29,1373955.339122315
2022-11-30,1384691.5353746256
2022-12-01,1382390.9218919878
2022-12-02,1408617.915594061
2022-12-05,1411071.9033088747
2022-12-06,1406163.9278792469
2022-12-07,1407084.1732723021
2022-12-08,1404783.559789664
2022-12-09,1406010.5536470711
2022-12-12,1402329.5720748503
2022-12-13,1406470.6763435989
2022-12-14,1405397.0567183676
2022-12-15,1402176.1978426743
2022-12-16,1394354.1120017052
2022-12-19,1387605.6457859671
2022-12-20,1383771.2899815706
2022-12-21,1381317.3022667565
2022-12-22,1383924.6642137463
2022-12-23,1382697.6703563393
2022-12-26,1392666.9954477707
2022-12-27,1384384.7869102738
2022-12-28,1390059.633500781
2022-12-29,1394814.234698233
2022-12-30,1395887.854323464
2023-01-03,1403709.940164433
2023-01-04,1403709.940164433
2023-01-05,1396961.473948695
2023-01-06,1391440.0015903637
2023-01-09,1389139.388107726
2023-01-10,1401409.326681795
2023-01-11,1406163.9278792469
2023-01-12,1403556.565932257
2023-01-13,1409231.4125227644
2023-01-16,1405090.3082540159
2023-01-17,1409231.4125227644
2023-01-18,1409384.7867549402
2023-01-19,1417820.3695246128
2023-01-20,1412452.2713984577
2023-01-30,1406777.4248079504
2023-01-31,1411992.14870193
2023-02-01,1411532.0260054022
2023-02-02,1413986.0137202162
2023-02-03,1409691.535219292
2023-02-06,1414906.2591132713
2023-02-07,1408464.541361885
2023-02-08,1425028.9584368786
2023-02-09,1430703.8050273857
2023-02-10,1430090.3080986822
2023-02-13,1431930.7988847927
2023-02-14,1444507.4859232137
2023-02-15,1456163.9275685796
2023-02-16,1427176.1976873407
2023-02-17,1451716.0748354793
2023-02-20,1460765.1545338556
2023-02-21,1468127.1176782972
2023-02-22,1454936.9337111725
2023-02-23,1459844.9091408004
2023-02-24,1478096.4427697286
2023-02-27,1492666.9948264358
2023-02-28,1502943.068382219
2023-03-01,1498035.0929525911
2023-03-02,1488679.2647898633
2023-03-03,1500642.4548995807
2023-03-06,1475949.2035192663
2023-03-07,1479783.559323663
2023-03-08,1498035.0929525911
2023-03-09,1493433.8659873153
2023-03-10,1519814.2339215642
2023-03-13,1515519.7554206399
2023-03-14,1504476.8107039775
2023-03-15,1495427.7310056014
2023-03-16,1530090.307477347
2023-03-17,1515059.6327241124
2023-03-20,1518127.1173676297
2023-03-21,1546041.2276236373
2023-03-22,1559538.1600551137
2023-03-23,1540979.877961834
2023-03-24,1524108.7124224883
2023-03-27,1531930.7982634576
2023-03-28,1530243.681709523
2023-03-29,1482851.0439671804
2023-03-30,1497574.9702560636
2023-03-31,1493280.4917551393
2023-04-03,1496961.47332736
2023-04-04,1514139.3873310573
2023-04-06,1565673.1293421485
2023-04-07,1544200.736837527
2023-04-10,1535765.1540678544
2023-04-11,1564906.258181269
2023-04-12,1528403.1909234128
2023-04-13,1525795.828976423
2023-04-14,1514752.8842597606
2023-04-17,1532237.5467278094
2023-04-18,1540366.3810331305
2023-04-19,1570274.3563074241
2023-04-20,1559078.0373585862
2023-04-21,1581470.6752562625
2023-04-24,1563986.0127882138
2023-04-25,1538986.0129435477
2023-04-26,1529936.9332451713
2023-04-27,1544507.4853018788
2023-04-28,1513986.0130988813
2023-05-04,1511225.2769197156
2023-05-05,1527329.5712981815
2023-05-08,1506777.4241866155
2023-05-09,1490826.5040403255
2023-05-10,1484078.0378245872
2023-05-11,1474415.4611975076
2023-05-12,1479170.0623949594
2023-05-15,1475335.7065905628
2023-05-16,1477789.6943053766
2023-05-17,1496041.2279343049
2023-05-18,1498801.9641134706
2023-05-19,1491440.0009690288
2023-05-22,1476869.4489123216
2023-05-23,1479016.6881627836
2023-05-24,1491286.626736853
2023-05-25,1514292.761563233
2023-05-26,1526102.577440775
2023-05-29,1534691.5344426231
2023-05-30,1537759.0190861407
2023-05-31,1548955.3380349788
2023-06-01,1550795.8288210894
2023-06-02,1551102.577285441
2023-06-05,1539752.884104427
2023-06-06,1545120.9822305823
2023-06-07,1540979.877961834
2023-06-08,1556470.6754115964
2023-06-09,1549875.583428034
2023-06-12,1562298.8962342795
2023-06-13,1563065.7673951588
2023-06-14,1576409.3255944592
2023-06-15,1596347.9757773217
2023-06-16,1606777.4235652806
2023-06-19,1667666.9937390997
2023-06-20,1654936.9324685028
2023-06-21,1640059.6319474438
2023-06-26,1679016.6869201139
2023-06-27,1651562.6993606337
2023-06-28,1691133.2512620073
2023-06-29,1696654.7236203384
2023-06-30,1692206.8708872385
2023-07-03,1682237.5457958071
2023-07-04,1667513.619506924
2023-07-05,1661992.1471485926
2023-07-06,1657544.2944154926
2023-07-07,1648495.2147171162
2023-07-10,1662452.2698451201
2023-07-11,1634691.5338212885
2023-07-12,1649722.2085745232
2023-07-13,1673188.4660974308
2023-07-14,1675642.4538122448
2023-07-17,1655397.0551650305
2023-07-18,1645274.3558414232
2023-07-19,1614599.50940625
2023-07-20,1614446.1351740737
2023-07-21,1629783.5583916605
2023-07-24,1624875.5829620329
2023-07-25,1601716.073903477
2023-07-26,1596654.7242416735
2023-07-27,1601869.448135653
2023-07-28,1598648.5892599598
2023-07-31,1609078.0370479187
2023-08-01,1610151.6566731497
2023-08-02,1608924.6628157427
2023-08-03,1624262.0860333294
2023-08-04,1561838.7735377518
2023-08-07,1571961.472861359
2023-08-08,1563986.0127882138
2023-08-09,1557544.2950368272
2023-08-10,1546501.350320165
2023-08-11,1559844.9085194655
2023-08-14,1561225.2766090482
2023-08-15,1543433.8656766475
2023-08-16,1548955.3380349788
2023-08-17,1529016.6878521163
2023-08-18,1528863.3136199405
2023-08-21,1555397.0557863652
2023-08-22,1530857.1786382266
2023-08-23,1534231.4117460959
2023-08-24,1515213.0069562881
2023-08-25,1523801.9639581367
2023-08-28,1533617.9148173921
2023-08-29,1538065.7675504924
2023-08-30,1541900.123354889
2023-08-31,1532851.0436565129
2023-09-01,1538372.5160148442
2023-09-04,1522728.3443329057
2023-09-05,1517820.368903278
2023-09-06,1506930.7984187915
2023-09-07,1502022.8229891637
2023-09-08,1522421.595868554
2023-09-11,1518127.1173676297
2023-09-12,1504323.4364718017
2023-09-13,1509538.1603657813
2023-09-14,1498188.4671847671
2023-09-15,1498648.5898812946
2023-09-18,1493893.9886838428
2023-09-19,1495581.1052377773
2023-09-20,1507544.2953474948
2023-09-21,1531317.301334754
2023-09-22,1516133.2523493434
2023-09-25,1517820.368903278
2023-09-26,1504016.68800745
2023-09-27,1499415.461042174
2023-09-28,1512759.019241474
2023-10-09,1503249.8168465707
2023-10-10,1518433.8658319814
2023-10-11,1515519.7554206399
2023-10-12,1492973.7432907876
2023-10-13,1484998.2832176425
2023-10-16,1480857.1789488941
2023-10-17,1463679.264945197
2023-10-18,1461532.0256947349
2023-10-19,1444354.1116910377
2023-10-20,1427329.5719195167
2023-10-23,1399875.5843600365
2023-10-24,1395427.7316269362
2023-10-25,1391746.7500547154
2023-10-26,1397881.7193417503
2023-10-27,1406470.6763435989
2023-10-30,1399262.087431333
2023-10-31,1397421.5966452225
2023-11-01,1392513.621215595
2023-11-02,1401562.700913971
2023-11-03,1413219.142559337
2023-11-06,1415519.7560419748
2023-11-07,1416440.00143503
2023-11-08,1422881.7191864164
2023-11-09,1415519.7560419748
2023-11-10,1426409.3265264614
2023-11-13,1424262.0872759994
2023-11-14,1424108.7130438234
2023-11-15,1418893.9891498438
2023-11-16,1420887.85416813
2023-11-17,1420274.3572394266
2023-11-20,1415979.8787385025
2023-11-21,1405703.8051827194
2023-11-22,1409691.535219292
2023-11-23,1400795.8297530916
2023-11-24,1398648.5905026295
2023-11-27,1396654.7254843432
2023-11-28,1393587.240840826
2023-11-29,1391286.627358188
2023-11-30,1399108.7131991573
2023-12-01,1393587.240840826
2023-12-04,1382851.0445885153
2023-12-05,1384844.9096068016
2023-12-06,1384231.412678098
2023-12-07,1398495.2162704538
2023-12-08,1405703.8051827194
2023-12-11,1403863.314396609
2023-12-12,1395120.9831625847
2023-12-13,1402329.5720748503
2023-12-14,1407390.921736654
2023-12-15,1396501.3512521675
2023-12-18,1396041.2285556397
2023-12-19,1384078.038445922
2023-12-20,1390366.3819651327
2023-12-21,1384231.412678098
2023-12-22,1386532.026160736
2023-12-25,1376102.5783727772
2023-12-26,1376102.5783727772
2023-12-27,1401562.700913971
2023-12-28,1404323.4370931366
2023-12-29,1390826.5046616602
2024-01-02,1386685.4003929119
2024-01-03,1380703.805338053
2024-01-04,1374722.2102831942
2024-01-05,1357084.1735829697
2024-01-08,1362759.0201734765
2024-01-09,1363219.1428700043
2024-01-10,1368280.4925318079
2024-01-11,1359538.1612977835
2024-01-12,1360611.7809230145
2024-01-15,1367360.2471387526
2024-01-16,1356624.050886442
2024-01-17,1367053.498674401
2024-01-18,1363219.1428700043
2024-01-19,1348955.3392776488
2024-01-22,1364599.510959587
2024-01-23,1366593.3759778733
2024-01-24,1377329.572230184
2024-01-25,1369660.8606213906
2024-01-26,1360611.7809230145
2024-01-29,1348648.5908132968
2024-01-30,1334998.284149645
2024-01-31,1339752.8853470967
2024-02-01,1331010.5541130723
2024-02-02,1333464.5418278861
2024-02-05,1352176.198153342
2024-02-06,1353249.817778573
2024-02-07,1366286.6275135216
2024-02-08,1377022.8237658322
2024-02-19,1370734.4802466216
2024-02-20,1373035.09372926
2024-02-21,1386532.026160736
2024-02-22,1389599.5108042534
2024-02-23,1390826.5046616602
2024-02-26,1430090.3080986822
2024-02-27,1418127.1179889645
2024-02-28,1456163.9275685796
2024-02-29,1466593.3753565385
2024-03-01,1462452.2710877901
2024-03-04,1444507.4859232137
2024-03-05,1451716.0748354793
2024-03-06,1437452.2712431238
2024-03-07,1461071.9029982071
2024-03-08,1458311.1668190416
2024-03-11,1446347.9767093242
2024-03-12,1445427.731316269
2024-03-13,1439906.2589579376
2024-03-14,1442973.743601455
2024-03-15,1451255.9521389517
2024-03-18,1443893.9889945101
2024-03-19,1445734.4797806207
2024-03-20,1438219.142404003
2024-03-21,1425795.829597758
2024-03-22,1420274.3572394266
2024-03-25,1413065.768327161
2024-03-26,1399262.087431333
2024-03-27,1419200.7376141956
2024-03-28,1427482.9461516924
2024-03-29,1430090.3080986822
2024-04-01,1423648.5903472956
2024-04-02,1415673.1302741508
2024-04-03,1409844.909451468
2024-04-08,1412605.6456306335
2024-04-09,1404476.8113253124
2024-04-10,1408617.915594061
2024-04-11,1411685.4002375782
2024-04-12,1430550.4307952097
2024-04-15,1421347.9768646578
2024-04-16,1442820.3693692791
2024-04-17,1437759.0197074756
2024-04-18,1428096.443080396
2024-04-19,1419660.8603107233
2024-04-22,1419967.608775075
2024-04-23,1431317.301956089
2024-04-24,1424568.8357403511
2024-04-25,1438986.0135648823
2024-04-26,1441133.2528153446
2024-04-29,1437912.3939396513
2024-04-30,1438986.0135648823
2024-05-06,1433924.663903079
2024-05-07,1421961.4737933613
2024-05-08,1428709.9400090994
2024-05-09,1427482.9461516924
2024-05-10,1436685.4000822445
2024-05-13,1438219.142404003
2024-05-14,1430397.0565630337
2024-05-15,1435765.1546891893
2024-05-16,1433004.4185100237
2024-05-17,1425028.9584368786
2024-05-20,1418587.2406854923
2024-05-21,1419660.8603107233
2024-05-22,1412298.8971662817
2024-05-23,1409231.4125227644
2024-05-24,1416286.6272028543
2024-05-27,1411992.14870193
2024-05-28,1409384.7867549402
2024-05-29,1409998.2836836437
2024-05-30,1411685.4002375782
2024-05-31,1415826.5045063265
2024-06-03,1416286.6272028543
2024-06-04,1414752.8848810955
2024-06-05,1415979.8787385025
2024-06-06,1409078.0382905884
2024-06-07,1411225.2775410507
2024-06-11,1420274.3572394266
2024-06-12,1423035.0934185921
2024-06-13,1424875.5842047026
2024-06-14,1423801.9645794716
2024-06-17,1432544.2958134962
2024-06-18,1431163.9277239132
2024-06-19,1419507.4860785473
2024-06-20,1427022.823455165
2024-06-21,1412298.8971662817
2024-06-24,1404016.6886287848
2024-06-25,1418740.614917668
2024-06-26,1410458.4063801712
2024-06-27,1427176.1976873407
2024-06-28,1429783.5596343304
2024-07-01,1423495.2161151199
2024-07-02,1423341.841882944
2024-07-03,1419814.234542899
2024-07-04,1419814.234542899
2024-07-05,1415366.381809799
2024-07-08,1440979.8785831688
2024-07-09,1440673.130118817
2024-07-10,1444814.2343875654
2024-07-11,1437145.522778772
2024-07-12,1424262.0872759994
2024-07-15,1434231.4123674305
2024-07-16,1427482.9461516924
2024-07-17,1424415.4615081751
2024-07-18,1429323.436937803
2024-07-19,1425642.4553655821
2024-07-22,1413832.6394880402
2024-07-23,1411225.2775410507
2024-07-24,1408311.1671297092
2024-07-25,1411225.2775410507
2024-07-26,1407084.1732723021
2024-07-29,1408617.915594061
2024-07-30,1418740.614917668
2024-07-31,1414752.8848810955
2024-08-01,1406317.3021114229
2024-08-02,1394354.1120017052
2024-08-05,1397728.3451095743
2024-08-06,1397574.9708773985
2024-08-07,1395734.4800912882
2024-08-08,1394047.3635373535
2024-08-09,1390059.633500781
2024-08-12,1394507.4862338812
2024-08-13,1392666.9954477707
2024-08-14,1396654.7254843432
2024-08-15,1397574.9708773985
2024-08-16,1399415.4616635088
2024-08-19,1391133.2531260122
2024-08-20,1385611.7807676808
2024-08-21,1367513.6213709286
2024-08-22,1372114.8483362047
2024-08-23,1372881.719497084
2024-08-26,1364752.885191763
2024-08-27,1366133.2532813458
2024-08-28,1371194.6029431494
2024-08-29,1379016.6887841185
2024-08-30,1369354.1121570389
2024-09-02,1371808.099871853
2024-09-03,1369814.2348535666
2024-09-04,1373188.4679614357
2024-09-05,1367666.9956031044
2024-09-06,1359078.038601256
2024-09-09,1364139.3882630595
2024-09-10,1363065.7686378285
2024-09-11,1361992.1490125973
2024-09-12,1359231.4128334317
2024-09-13,1360918.5293873663
2024-09-18,1365213.0078882906
2024-09-19,1368740.6152283354
2024-09-20,1380090.3084093495
2024-09-23,1388065.7684824946
2024-09-24,1388986.01387555
2024-09-25,1401562.700913971
2024-09-26,1437759.0197074756
2024-09-27,1475949.2035192663
2024-09-30,1523801.9639581367
2024-10-08,1489752.8844150943
2024-10-09,1483617.9151280597
2024-10-10,1455857.1791042278
2024-10-11,1464599.5103382522
2024-10-14,1458004.41835469
2024-10-15,1449722.2098171932
2024-10-16,1449875.584049369
2024-10-17,1471808.0992505178
2024-10-18,1484538.160521115
2024-10-21,1459538.1606764486
2024-10-22,1468740.6146070007
2024-10-23,1482084.1728063012
2024-10-24,1479783.559323663
2024-10-25,1474262.0869653318
2024-10-28,1470274.3569287593
2024-10-29,1462145.5226234384
2024-10-30,1462605.645319966
2024-10-31,1452176.197532007
2024-11-01,1462912.3937843177
2024-11-04,1474875.5838940353
2024-11-05,1478403.1912340801
2024-11-06,1486685.399771577
2024-11-07,1500949.2033639327
2024-11-08,1551255.9515176169
2024-11-11,1531930.7982634576
2024-11-12,1541746.7491227132
2024-11-13,1507544.2953474948
2024-11-14,1503403.1910787465
2024-11-15,1493433.8659873153
2024-11-18,1496654.7248630084
2024-11-19,1495120.9825412496
2024-11-20,1493433.8659873153
2024-11-21,1472881.718875749
2024-11-22,1467973.7434461212
2024-11-25,1464599.5103382522
2024-11-26,1473955.33850098
2024-11-27,1469660.8600000557
2024-11-28,1476102.577751442
2024-11-29,1482851.0439671804
2024-12-02,1475795.8292870903
2024-12-03,1470427.7311609352
2024-12-04,1470120.9826965835
2024-12-05,1478249.8170019044
2024-12-06,1474568.8354296836
2024-12-09,1475642.4550549146
2024-12-10,1475949.2035192663
2024-12-11,1477943.0685375528
2024-12-12,1466746.7495887144
2024-12-13,1479016.6881627836
2024-12-16,1506777.4241866155
2024-12-17,1528249.816691237
2024-12-18,1577943.0679162177
2024-12-19,1571501.3501648312
2024-12-20,1552636.3196071996
2024-12-23,1562759.0189308068
2024-12-24,1582390.920649318
2024-12-25,1626869.4479803191
2024-12-26,1612912.3928523152
2024-12-27,1623955.3375689778
2024-12-30,1617820.3682819428
