trade_date,equity
2022-08-24,1215130.6704475551
2022-08-25,1216131.643609694
2022-08-26,1215964.8147493375
2022-08-29,1207081.1779353563
2022-08-30,1211543.8499498914
2022-08-31,1209917.268561416
2022-09-01,1208749.4665389208
2022-09-02,1206455.5697090195
2022-09-05,1207414.8356560692
2022-09-06,1206247.033633574
2022-09-07,1206288.7408486633
2022-09-08,1210167.5118519508
2022-09-09,1213003.6024780106
2022-09-13,1214838.7199419313
2022-09-14,1214713.5982966642
2022-09-15,1210709.705648109
2022-09-16,1210459.4623575746
2022-09-19,1209750.4397010596
2022-09-20,1209750.4397010596
2022-09-21,1207122.8851504454
2022-09-22,1210042.3902066834
2022-09-23,1206330.4480637521
2022-09-26,1209333.3675501684
2022-09-27,1208958.0026143664
2022-09-28,1212169.4581762282
2022-09-29,1211502.1427348023
2022-09-30,1209208.245904901
2022-10-10,1208290.6871729405
2022-10-11,1210042.3902066834
2022-10-12,1211710.678810248
2022-10-13,1218175.2971490605
2022-10-14,1216840.666266209
2022-10-17,1222971.6268843086
2022-10-18,1219843.585752625
2022-10-19,1217799.9322132585
2022-10-20,1217841.6394283476
2022-10-21,1212920.188047832
2022-10-24,1212753.3591874759
2022-10-25,1219426.5136017338
2022-10-26,1222971.6268843086
2022-10-27,1221636.9960014569
2022-10-28,1220719.4372694965
2022-10-31,1222554.5547334175
2022-11-01,1221178.2166354768
2022-11-02,1219551.6352470012
2022-11-03,1222220.8970127045
2022-11-04,1220427.4867638727
2022-11-07,1218717.490945219
2022-11-08,1220510.901194051
2022-11-09,1223972.6000464475
2022-11-10,1225807.7175103684
2022-11-11,1230854.2905361513
2022-11-14,1231730.1420530225
2022-11-15,1230270.3895249036
2022-11-16,1232022.0925586463
2022-11-17,1235358.6697657753
2022-11-18,1232981.3585056958
2022-11-21,1228602.100921339
2022-11-22,1227017.2267479526
2022-11-23,1227476.006113933
2022-11-24,1230520.6328154383
2022-11-25,1226892.1051026853
2022-11-28,1230520.6328154383
2022-11-29,1229144.2947174974
2022-11-30,1231980.3853435572
2022-12-01,1230186.9750947254
2022-12-02,1233398.430656587
2022-12-05,1234024.0388829238
2022-12-06,1237026.95836934
2022-12-07,1238820.368618172
2022-12-08,1239195.733553974
2022-12-09,1242657.4324063703
2022-12-12,1239237.440769063
2022-12-13,1238987.1974785284
2022-12-14,1235984.277992112
2022-12-15,1239362.5624143304
2022-12-16,1229060.8802873192
2022-12-19,1225891.1319405467
2022-12-20,1225766.0102952793
2022-12-21,1223889.1856162692
2022-12-22,1223805.771186091
2022-12-23,1222554.5547334175
2022-12-26,1218258.7115792388
2022-12-27,1219384.806386645
2022-12-28,1219426.5136017338
2022-12-29,1219885.2929677141
2022-12-30,1220969.6805600312
2023-01-03,1221970.6537221698
2023-01-04,1223722.3567559128
2023-01-05,1222721.383593774
2023-01-06,1223138.455744665
2023-01-09,1222637.9691635957
2023-01-10,1221970.6537221698
2023-01-11,1223263.5773899325
2023-01-12,1229895.0245891016
2023-01-13,1232022.0925586463
2023-01-16,1231146.2410417749
2023-01-17,1232188.9214190028
2023-01-18,1234566.2326790823
2023-01-19,1236109.3996373795
2023-01-20,1235650.6202713992
2023-01-30,1232814.5296453396
2023-01-31,1233398.430656587
2023-02-01,1232897.9440755178
2023-02-02,1229644.7812985668
2023-02-03,1226349.9113065267
2023-02-06,1227100.6411781309
2023-02-07,1226892.1051026853
2023-02-08,1227851.371049735
2023-02-09,1227058.9339630418
2023-02-10,1228602.100921339
2023-02-13,1228727.2225666062
2023-02-14,1229019.17307223
2023-02-15,1229352.830792943
2023-02-16,1230061.853449458
2023-02-17,1232981.3585056958
2023-02-20,1234232.5749583694
2023-02-21,1234149.1605281911
2023-02-22,1232647.700784983
2023-02-23,1231104.5338266857
2023-02-24,1228810.6369967845
2023-02-27,1230478.9256003492
2023-02-28,1232897.9440755178
2023-03-01,1231605.0204077552
2023-03-02,1232230.628634092
2023-03-03,1234107.453313102
2023-03-06,1221386.7527109224
2023-03-07,1220135.5362582488
2023-03-08,1220636.0228393183
2023-03-09,1218175.2971490605
2023-03-10,1219635.0496771794
2023-03-13,1216798.9590511199
2023-03-14,1218467.2476546844
2023-03-15,1219301.3919564667
2023-03-16,1218634.0765150408
2023-03-17,1212294.5798214956
2023-03-20,1214713.5982966642
2023-03-21,1216298.4724700504
2023-03-22,1217382.8600623673
2023-03-23,1215214.0848777336
2023-03-24,1216590.4229756743
2023-03-27,1219509.928031912
2023-03-28,1217966.761073615
2023-03-29,1218050.1755037932
2023-03-30,1221303.3382807442
2023-03-31,1222220.8970127045
2023-04-03,1224931.865993497
2023-04-04,1224639.9154878731
2023-04-06,1226349.9113065267
2023-04-07,1223638.9423257345
2023-04-10,1226725.2762423288
2023-04-11,1224097.7216917146
2023-04-12,1225974.5463707247
2023-04-13,1225891.1319405467
2023-04-14,1225849.4247254576
2023-04-17,1224514.7938426058
2023-04-18,1220385.7795487836
2023-04-19,1222763.090808863
2023-04-20,1222429.43308815
2023-04-21,1218759.1981603082
2023-04-24,1217799.9322132585
2023-04-25,1216548.7157605852
2023-04-26,1233356.723441498
2023-04-27,1235859.1563468447
2023-04-28,1239904.7562104887
2023-05-04,1237777.688240944
2023-05-05,1239863.0489953996
2023-05-08,1233440.1378716761
2023-05-09,1232564.2863548049
2023-05-10,1230604.0472456163
2023-05-11,1232105.5069888246
2023-05-12,1233940.6244527455
2023-05-15,1234232.5749583694
2023-05-16,1232814.5296453396
2023-05-17,1231354.7771172205
2023-05-18,1223722.3567559128
2023-05-19,1226600.1545970615
2023-05-22,1225515.7670047446
2023-05-23,1220719.4372694965
2023-05-24,1218425.5404395952
2023-05-25,1222721.383593774
2023-05-26,1222763.090808863
2023-05-29,1219426.5136017338
2023-05-30,1217758.2249981693
2023-05-31,1214713.5982966642
2023-06-01,1216006.5219644266
2023-06-02,1215714.5714588028
2023-06-05,1212461.408681852
2023-06-06,1212711.6519723868
2023-06-07,1213212.138553456
2023-06-08,1212336.2870365847
2023-06-09,1213170.4313383668
2023-06-12,1214421.6477910404
2023-06-13,1215172.3776626443
2023-06-14,1215923.1075342484
2023-06-15,1215714.5714588028
2023-06-16,1213921.161209971
2023-06-19,1213003.6024780106
2023-06-20,1211502.1427348023
2023-06-21,1204370.2089545638
2023-06-26,1208916.2953992772
2023-06-27,1209291.6603350793
2023-06-28,1211293.6066593567
2023-06-29,1212044.3365309609
2023-06-30,1213962.86842506
2023-07-03,1213462.3818439906
2023-07-04,1211502.1427348023
2023-07-05,1209291.6603350793
2023-07-06,1210125.8046368617
2023-07-07,1214880.4271570207
2023-07-10,1216465.301330407
2023-07-11,1216048.2291795157
2023-07-12,1219968.7073978924
2023-07-13,1219593.3424620903
2023-07-14,1220218.950688427
2023-07-17,1219343.0991715556
2023-07-18,1218342.126009417
2023-07-19,1214338.2333608621
2023-07-20,1216256.7652549613
2023-07-21,1215130.6704475551
2023-07-24,1217716.5177830802
2023-07-25,1217090.9095567437
2023-07-26,1217132.6167718328
2023-07-27,1219593.3424620903
2023-07-28,1217674.810567991
2023-07-31,1216757.2518360307
2023-08-01,1214129.6972854165
2023-08-02,1217674.810567991
2023-08-03,1219009.441450843
2023-08-04,1217090.9095567437
2023-08-07,1219343.0991715556
2023-08-08,1220260.6579035162
2023-08-09,1220844.5589147639
2023-08-10,1220052.1218280706
2023-08-11,1219009.441450843
2023-08-14,1218008.468288704
2023-08-15,1216465.301330407
2023-08-16,1215339.2065230007
2023-08-17,1212878.480832743
2023-08-18,1211126.7777990003
2023-08-21,1210751.4128631984
2023-08-22,1211585.5571649806
2023-08-23,1214505.0622212186
2023-08-24,1214004.5756401492
2023-08-25,1214046.2828552383
2023-08-28,1216965.7879114763
2023-08-29,1219051.148665932
2023-08-30,1221094.8022052986
2023-08-31,1220719.4372694965
2023-09-01,1222262.6042277936
2023-09-04,1220469.1939789618
2023-09-05,1218717.490945219
2023-09-06,1213796.0395647036
2023-09-07,1214087.9900703274
2023-09-08,1215047.2560173771
2023-09-11,1215923.1075342484
2023-09-12,1214630.183866486
2023-09-13,1215839.6931040701
2023-09-14,1216215.0580398722
2023-09-15,1217257.7384171002
2023-09-18,1218300.4187943279
2023-09-19,1218467.2476546844
2023-09-20,1213962.86842506
2023-09-21,1214713.5982966642
2023-09-22,1214588.4766513968
2023-09-25,1213212.138553456
2023-09-26,1216340.1796851396
2023-09-27,1215464.328168268
2023-09-28,1216215.0580398722
2023-10-09,1213712.6251345254
2023-10-10,1215881.4003191593
2023-10-11,1217966.761073615
2023-10-12,1217716.5177830802
2023-10-13,1214254.818930684
2023-10-16,1210417.7551424855
2023-10-17,1205829.961482683
2023-10-18,1200491.4379512763
2023-10-19,1197655.3473252165
2023-10-20,1197697.0545403056
2023-10-23,1198948.2709929792
2023-10-24,1198864.856562801
2023-10-25,1200866.8028870784
2023-10-26,1203786.3079433164
2023-10-27,1204453.623384742
2023-10-30,1205246.0604714353
2023-10-31,1205829.961482683
2023-11-01,1205329.4749016135
2023-11-02,1205913.375912861
2023-11-03,1207539.9573013366
2023-11-06,1205579.7181921483
2023-11-07,1205371.1821167027
2023-11-08,1204828.9883205441
2023-11-09,1204119.9656640291
2023-11-10,1203035.5780717123
2023-11-13,1202952.163641534
2023-11-14,1204537.0378149203
2023-11-15,1202451.6770604646
2023-11-16,1202868.7492113558
2023-11-17,1204245.0873092965
2023-11-20,1203786.3079433164
2023-11-21,1202326.5554151973
2023-11-22,1203577.7718678708
2023-11-23,1204328.5017394747
2023-11-24,1200741.681241811
2023-11-27,1203994.8440187618
2023-11-28,1202159.7265548408
2023-11-29,1203077.2852868014
2023-11-30,1203160.6997169796
2023-12-01,1200449.7307361872
2023-12-04,1198739.7349175336
2023-12-05,1197571.9328950383
2023-12-06,1198364.3699817315
2023-12-07,1200533.1451663654
2023-12-08,1201450.703898326
2023-12-11,1201617.5327586825
2023-12-12,1200866.8028870784
2023-12-13,1199031.6854231574
2023-12-14,1197947.2978308403
2023-12-15,1197697.0545403056
2023-12-18,1188312.931145255
2023-12-19,1188771.7105112353
2023-12-20,1192608.774299434
2023-12-21,1195444.8649254935
2023-12-22,1195695.1082160282
2023-12-25,1195027.7927746023
2023-12-26,1195236.328850048
2023-12-27,1197446.811249771
2023-12-28,1198155.833906286
2023-12-29,1198864.856562801
2024-01-02,1199740.7080796722
2024-01-03,1198698.0277024445
2024-01-04,1196779.4958083453
2024-01-05,1194610.7206237114
2024-01-08,1195236.328850048
2024-01-09,1193568.0402464834
2024-01-10,1193651.4546766616
2024-01-11,1193234.3825257705
2024-01-12,1195319.7432802261
2024-01-15,1197947.2978308403
2024-01-16,1194235.3556879093
2024-01-17,1195361.4504953153
2024-01-18,1194277.0629029984
2024-01-19,1190481.7063298891
2024-01-22,1190731.9496204236
2024-01-23,1194735.8422689787
2024-01-24,1197863.883400662
2024-01-25,1199240.221498603
2024-01-26,1198239.2483364642
2024-01-29,1194360.4773331766
2024-01-30,1187145.12912276
2024-01-31,1186060.741530443
2024-02-01,1185727.0838097301
2024-02-02,1188354.638360344
2024-02-05,1199407.0503589595
2024-02-06,1199240.221498603
2024-02-07,1199281.9287136921
2024-02-08,1201158.7533927022
2024-02-19,1201700.9471888607
2024-02-20,1201575.8255435931
2024-02-21,1201617.5327586825
2024-02-22,1200491.4379512763
2024-02-23,1199448.7575740484
2024-02-26,1200491.4379512763
2024-02-27,1199573.879219316
2024-02-28,1200991.9245323457
2024-02-29,1203744.6007282273
2024-03-01,1204453.623384742
2024-03-04,1207122.8851504454
2024-03-05,1205913.375912861
2024-03-06,1204411.916169653
2024-03-07,1208332.3943880298
2024-03-08,1208207.2727427625
2024-03-11,1210042.3902066834
2024-03-12,1209500.196410525
2024-03-13,1207289.7140108019
2024-03-14,1207790.2005918713
2024-03-15,1208415.808818208
2024-03-18,1206997.763505178
2024-03-19,1206914.3490749998
2024-03-20,1205871.668697772
2024-03-21,1204286.7945243856
2024-03-22,1205496.30376197
2024-03-25,1205287.7676865244
2024-03-26,1202910.456426445
2024-03-27,1203786.3079433164
2024-03-28,1205037.5243959897
2024-03-29,1204787.281105455
2024-04-01,1202243.140985019
2024-04-02,1206914.3490749998
2024-04-03,1206705.8129995542
2024-04-08,1206080.2047732174
2024-04-09,1204203.3800942074
2024-04-10,1204620.4522450985
2024-04-11,1204203.3800942074
2024-04-12,1208999.7098294555
2024-04-15,1215506.0353833572
2024-04-16,1227017.2267479526
2024-04-17,1226725.2762423288
2024-04-18,1229686.488513656
2024-04-19,1228518.6864911607
2024-04-22,1226391.6185216159
2024-04-23,1224473.0866275167
2024-04-24,1223930.8928313581
2024-04-25,1223930.8928313581
2024-04-26,1226725.2762423288
2024-04-29,1231938.678128468
2024-04-30,1232689.408000072
2024-05-06,1230812.583321062
2024-05-07,1230478.9256003492
2024-05-08,1228768.9297816954
2024-05-09,1216423.5941153178
2024-05-10,1221386.7527109224
2024-05-13,1227809.6638346459
2024-05-14,1224848.4515633187
2024-05-15,1223555.5278955563
2024-05-16,1223847.4784011801
2024-05-17,1222554.5547334175
2024-05-20,1223388.6990351998
2024-05-21,1220510.901194051
2024-05-22,1218508.9548697735
2024-05-23,1218050.1755037932
2024-05-24,1219927.0001828033
2024-05-27,1218884.3198055755
2024-05-28,1217007.4951265655
2024-05-29,1214797.0127268424
2024-05-30,1213712.6251345254
2024-05-31,1213837.7467797927
2024-06-03,1217966.761073615
2024-06-04,1217424.5672774566
2024-06-05,1217883.3466434367
2024-06-06,1218842.6125904864
2024-06-07,1218884.3198055755
2024-06-11,1215547.7425984463
2024-06-12,1209958.9757765052
2024-06-13,1213462.3818439906
2024-06-14,1212961.8952629212
2024-06-17,1214046.2828552383
2024-06-18,1212294.5798214956
2024-06-19,1208207.2727427625
2024-06-20,1208207.2727427625
2024-06-21,1206956.056290089
2024-06-24,1207581.6645164257
2024-06-25,1209291.6603350793
2024-06-26,1206622.398569376
2024-06-27,1206497.2769241086
2024-06-28,1211919.2148856935
2024-07-01,1209958.9757765052
2024-07-02,1206580.6913542869
2024-07-03,1204036.551233851
2024-07-04,1206830.9346448216
2024-07-05,1205204.3532563462
2024-07-08,1205913.375912861
2024-07-09,1205955.0831279503
2024-07-10,1209124.8314747228
2024-07-11,1209166.538689812
2024-07-12,1208749.4665389208
2024-07-15,1208832.880969099
2024-07-16,1209917.268561416
2024-07-17,1211752.386025337
2024-07-18,1215797.985888981
2024-07-19,1215923.1075342484
2024-07-22,1209208.245904901
2024-07-23,1209458.4891954358
2024-07-24,1207456.5428711583
2024-07-25,1209208.245904901
2024-07-26,1204787.281105455
2024-07-29,1199281.9287136921
2024-07-30,1203828.0151584055
2024-07-31,1203911.4295885838
2024-08-01,1203911.4295885838
2024-08-02,1203911.4295885838
2024-08-05,1205871.668697772
2024-08-06,1206455.5697090195
2024-08-07,1214254.818930684
2024-08-08,1214296.526145773
2024-08-09,1217758.2249981693
2024-08-12,1218300.4187943279
2024-08-13,1216423.5941153178
2024-08-14,1216215.0580398722
2024-08-15,1215797.985888981
2024-08-16,1217090.9095567437
2024-08-19,1216256.7652549613
2024-08-20,1215047.2560173771
2024-08-21,1215255.7920928225
2024-08-22,1217966.761073615
2024-08-23,1217883.3466434367
2024-08-26,1215214.0848777336
2024-08-27,1218467.2476546844
2024-08-28,1220135.5362582488
2024-08-29,1218634.0765150408
2024-08-30,1220052.1218280706
2024-09-02,1225182.1092840317
2024-09-03,1216924.0806963872
2024-09-04,1217841.6394283476
2024-09-05,1215047.2560173771
2024-09-06,1214213.1117155948
2024-09-09,1212711.6519723868
2024-09-10,1211585.5571649806
2024-09-11,1204662.1594601877
2024-09-12,1204245.0873092965
2024-09-13,1203619.47908296
2024-09-18,1204245.0873092965
2024-09-19,1202576.798705732
2024-09-20,1202618.505920821
2024-09-23,1208624.3448936534
2024-09-24,1212961.8952629212
2024-09-25,1219676.7568922685
2024-09-26,1228685.5153515171
2024-09-27,1247578.8837868858
2024-09-30,1254585.695921857
2024-10-08,1235275.255335597
2024-10-09,1238945.4902634392
2024-10-10,1232605.993569894
2024-10-11,1234149.1605281911
2024-10-14,1228810.6369967845
2024-10-15,1228310.1504157153
2024-10-16,1223805.771186091
2024-10-17,1229186.0019325865
2024-10-18,1232147.2142039137
2024-10-21,1233857.2100225673
2024-10-22,1235233.548120508
2024-10-23,1231479.8987624878
2024-10-24,1232564.2863548049
2024-10-25,1236151.1068524686
2024-10-28,1234024.0388829238
2024-10-29,1234691.3543243497
2024-10-30,1231146.2410417749
2024-10-31,1232647.700784983
2024-11-01,1234524.5254639932
2024-11-04,1237902.8098862113
2024-11-05,1237777.688240944
2024-11-06,1247578.8837868858
2024-11-07,1245952.3023984102
2024-11-08,1243825.2344288656
2024-11-11,1244450.8426552021
2024-11-12,1244158.8921495783
2024-11-13,1241114.2654480732
2024-11-14,1238987.1974785284
2024-11-15,1239070.6119087064
2024-11-18,1240238.4139312017
2024-11-19,1241281.0943084296
2024-11-20,1241447.923168786
2024-11-21,1235400.3769808644
2024-11-22,1230979.4121814184
2024-11-25,1228894.051426963
2024-11-26,1230812.583321062
2024-11-27,1230687.4616757946
2024-11-28,1232188.9214190028
2024-11-29,1233064.7729358743
2024-12-02,1232897.9440755178
2024-12-03,1230687.4616757946
2024-12-04,1229603.0740834777
2024-12-05,1233523.5523018544
2024-12-06,1232772.8224302505
2024-12-09,1233732.0883773
2024-12-10,1235442.0841959538
2024-12-11,1239404.2696294193
2024-12-12,1235942.570777023
2024-12-13,1235400.3769808644
2024-12-16,1238403.2964672807
2024-12-17,1240488.6572217364
2024-12-18,1241906.7025347662
2024-12-19,1243283.040632707
2024-12-20,1245618.6446776974
2024-12-23,1244450.8426552021
2024-12-24,1246160.838473856
2024-12-25,1241781.5808894988
2024-12-26,1242865.968481816
2024-12-27,1245201.5725268063
2024-12-30,1243199.6262025288
