trade_date,equity
2022-08-25,1628857.8895798875
2022-08-26,1637461.6631113351
2022-08-29,1632706.9461597456
2022-08-30,1631348.4556021485
2022-08-31,1619574.8707696418
2022-09-01,1616178.6443756493
2022-09-02,1620706.9462343059
2022-09-05,1665763.5497279384
2022-09-06,1677763.5496533783
2022-09-07,1702216.3796901233
2022-09-08,1700178.643853728
2022-09-09,1718518.266381287
2022-09-13,1708556.0022922426
2022-09-14,1694744.6816233401
2022-09-15,1691348.4552293476
2022-09-16,1681612.6062332364
2022-09-19,1680480.5307685721
2022-09-20,1689763.549578818
2022-09-21,1674140.9081664528
2022-09-22,1670971.0968653935
2022-09-23,1638367.3234830662
2022-09-26,1645386.1913639838
2022-09-27,1616405.0594685823
2022-09-28,1625914.493371761
2022-09-29,1589008.8332237103
2022-09-30,1584254.1162721207
2022-10-10,1570895.625789084
2022-10-11,1576556.0031124046
2022-10-12,1582669.210621591
2022-10-13,1595801.286011695
2022-10-14,1608027.7010300676
2022-10-17,1604405.0595431423
2022-10-18,1604631.474636075
2022-10-19,1597612.6067551575
2022-10-20,1595801.286011695
2022-10-21,1628631.474486955
2022-10-24,1635423.9272749396
2022-10-25,1649235.2479438419
2022-10-26,1643574.8706205213
2022-10-27,1628178.6443010892
2022-10-28,1614820.1538180523
2022-10-31,1605084.3048219408
2022-11-01,1620933.3613272386
2022-11-02,1625688.078278828
2022-11-03,1639725.8140406632
2022-11-04,1630216.3801374845
2022-11-07,1629084.3046728205
2022-11-08,1617537.1349332463
2022-11-09,1592857.8898035681
2022-11-10,1598971.0973127545
2022-11-11,1591499.3992459713
2022-11-14,1599423.92749862
2022-11-15,1602140.908613814
2022-11-16,1614367.3236321867
2022-11-17,1593763.5501752994
2022-11-18,1598518.2671268887
2022-11-21,1598971.0973127545
2022-11-22,1602140.908613814
2022-11-23,1588782.4181307773
2022-11-24,1578367.3238558671
2022-11-25,1586744.6822943818
2022-11-28,1603272.984078478
2022-11-29,1604631.474636075
2022-11-30,1608933.361401799
2022-12-01,1601688.0784279485
2022-12-02,1612556.0028887242
2022-12-05,1618895.6254908433
2022-12-06,1608933.361401799
2022-12-07,1601461.6633350155
2022-12-08,1593989.9652682324
2022-12-09,1595348.4558258294
2022-12-12,1584027.701179188
2022-12-13,1587650.3426661133
2022-12-14,1587197.5124802473
2022-12-15,1578593.7389488001
2022-12-16,1571122.040882017
2022-12-19,1569084.3050456215
2022-12-20,1563197.5126293679
2022-12-21,1544631.475008876
2022-12-22,1538291.852406757
2022-12-23,1553008.8334473907
2022-12-26,1553688.0787261892
2022-12-27,1545989.965566473
2022-12-28,1567725.8144880245
2022-12-29,1574971.0974618748
2022-12-30,1580631.4747851957
2023-01-03,1578140.9087629346
2023-01-04,1581537.1351569267
2023-01-05,1581989.9653427927
2023-01-06,1559574.8711424428
2023-01-09,1553235.2485403235
2023-01-10,1549159.7768675326
2023-01-11,1550291.8523321967
2023-01-12,1551876.7579827267
2023-01-13,1559801.2862353753
2023-01-16,1564556.003186965
2023-01-17,1565235.2484657634
2023-01-18,1574971.0974618748
2023-01-19,1581084.3049710612
2023-01-20,1599423.92749862
2023-01-30,1606669.2104724706
2023-01-31,1611650.3425169927
2023-02-01,1597386.1916622247
2023-02-02,1603272.984078478
2023-02-03,1598971.0973127545
2023-02-06,1597839.0218480905
2023-02-07,1591046.5690601054
2023-02-08,1603046.5689855455
2023-02-09,1596027.7011046277
2023-02-10,1597839.0218480905
2023-02-13,1593763.5501752994
2023-02-14,1598971.0973127545
2023-02-15,1588329.5879449116
2023-02-16,1577461.663484136
2023-02-17,1579952.2295063972
2023-02-20,1589914.4935954413
2023-02-21,1588329.5879449116
2023-02-22,1584027.701179188
2023-02-23,1596480.5312904934
2023-02-24,1589008.8332237103
2023-02-27,1593763.5501752994
2023-02-28,1596254.1161975604
2023-03-01,1592405.0596177024
2023-03-02,1624782.4179070967
2023-03-03,1629310.7197657535
2023-03-06,1608933.361401799
2023-03-07,1619801.2858625744
2023-03-08,1610065.436866463
2023-03-09,1601461.6633350155
2023-03-10,1608027.7010300676
2023-03-13,1600782.418056217
2023-03-14,1596706.9463834262
2023-03-15,1574971.0974618748
2023-03-16,1578820.154041733
2023-03-17,1576556.0031124046
2023-03-20,1605084.3048219408
2023-03-21,1595574.870918762
2023-03-22,1599423.92749862
2023-03-23,1596480.5312904934
2023-03-24,1585839.0219226505
2023-03-27,1583574.8709933222
2023-03-28,1574971.0974618748
2023-03-29,1579046.5691346657
2023-03-30,1581310.7200639942
2023-03-31,1591952.2294318369
2023-04-03,1587650.3426661133
2023-04-04,1606669.2104724706
2023-04-06,1601008.83314915
2023-04-07,1599197.5124056875
2023-04-10,1594669.210547031
2023-04-11,1594216.3803611652
2023-04-12,1584480.5313650537
2023-04-13,1586971.0973873148
2023-04-14,1598971.0973127545
2023-04-17,1596027.7011046277
2023-04-18,1584254.1162721207
2023-04-19,1575876.757833606
2023-04-20,1577008.8332982701
2023-04-21,1559348.4560495098
2023-04-24,1551423.927796861
2023-04-25,1554593.7390979205
2023-04-26,1573612.606904278
2023-04-27,1585159.776643852
2023-04-28,1576103.172926539
2023-05-04,1571574.8710678825
2023-05-05,1592631.4747106354
2023-05-08,1586065.4370155833
2023-05-09,1579046.5691346657
2023-05-10,1569763.55032442
2023-05-11,1560706.9466071068
2023-05-12,1573839.0219972106
2023-05-15,1567499.3993950915
2023-05-16,1586518.267201449
2023-05-17,1580857.8898781282
2023-05-18,1581537.1351569267
2023-05-19,1581310.7200639942
2023-05-22,1571574.8710678825
2023-05-23,1563876.7579081664
2023-05-24,1566140.9088374944
2023-05-25,1568405.059766823
2023-05-26,1569763.55032442
2023-05-29,1559801.2862353753
2023-05-30,1561839.0220717709
2023-05-31,1558442.7956777783
2023-06-01,1559574.8711424428
2023-06-02,1553914.493819122
2023-06-05,1545084.3051947418
2023-06-06,1533537.1354551676
2023-06-07,1530820.1543399736
2023-06-08,1535801.286384496
2023-06-09,1528556.0034106453
2023-06-12,1526971.0977601155
2023-06-13,1519499.3996933324
2023-06-14,1529914.4939682423
2023-06-15,1536706.9467562274
2023-06-16,1536706.9467562274
2023-06-19,1543952.2297300776
2023-06-20,1538971.0976855555
2023-06-21,1541461.6637078165
2023-06-26,1546216.3806594058
2023-06-27,1561159.7767929723
2023-06-28,1581084.3049710612
2023-06-29,1604405.0595431423
2023-06-30,1606216.3802866049
2023-07-03,1601914.493520881
2023-07-04,1593084.304896501
2023-07-05,1586518.267201449
2023-07-06,1589914.4935954413
2023-07-07,1591725.814338904
2023-07-10,1593763.5501752994
2023-07-11,1586744.6822943818
2023-07-12,1584027.701179188
2023-07-13,1584027.701179188
2023-07-14,1585612.6068297178
2023-07-17,1589688.0785025086
2023-07-18,1587423.9275731803
2023-07-19,1577008.8332982701
2023-07-20,1574971.0974618748
2023-07-21,1578367.3238558671
2023-07-24,1581989.9653427927
2023-07-25,1579046.5691346657
2023-07-26,1578140.9087629346
2023-07-27,1578140.9087629346
2023-07-28,1581763.5502498597
2023-07-31,1577008.8332982701
2023-08-01,1567952.2295809574
2023-08-02,1572027.701253748
2023-08-03,1572027.701253748
2023-08-04,1570669.2106961512
2023-08-07,1567499.3993950915
2023-08-08,1568631.4748597557
2023-08-09,1566140.9088374944
2023-08-10,1556631.474934316
2023-08-11,1560480.5315141738
2023-08-14,1553461.6636332562
2023-08-15,1548254.1164958014
2023-08-16,1572027.701253748
2023-08-17,1564329.588094032
2023-08-18,1551650.3428897937
2023-08-21,1558442.7956777783
2023-08-22,1544405.0599159433
2023-08-23,1543725.8146371448
2023-08-24,1540556.0033360852
2023-08-25,1546669.2108452716
2023-08-28,1541235.2486148837
2023-08-29,1537612.6071279584
2023-08-30,1528103.1732247798
2023-08-31,1531272.9845258393
2023-09-01,1535574.8712915631
2023-09-04,1526518.26757425
2023-09-05,1545084.3051947418
2023-09-06,1534442.795826899
2023-09-07,1544857.890101809
2023-09-08,1535801.286384496
2023-09-11,1536480.5316632944
2023-09-12,1532405.0599905034
2023-09-13,1536480.5316632944
2023-09-14,1543272.984451279
2023-09-15,1531952.2298046378
2023-09-18,1527423.9279459813
2023-09-19,1516782.4185781383
2023-09-20,1515423.9280205416
2023-09-21,1517914.4940428026
2023-09-22,1505688.07902443
2023-09-25,1506140.9092102954
2023-09-26,1506140.9092102954
2023-09-27,1512933.3619982805
2023-09-28,1517235.248764004
2023-10-09,1515876.758206407
2023-10-10,1506140.9092102954
2023-10-11,1512254.116719482
2023-10-12,1496857.8904000497
2023-10-13,1494820.1545636542
2023-10-16,1492329.5885413932
2023-10-17,1491197.5130767291
2023-10-18,1486442.7961251396
2023-10-19,1478971.0980583564
2023-10-20,1481235.2489876845
2023-10-23,1491876.7583555277
2023-10-24,1499122.041329378
2023-10-25,1500933.3620728406
2023-10-26,1503650.3431880344
2023-10-27,1507952.2299537582
2023-10-30,1502744.6828163033
2023-10-31,1497763.550771781
2023-11-01,1488480.531961535
2023-11-02,1493008.8338201917
2023-11-03,1501839.0224445718
2023-11-06,1499801.2866081763
2023-11-07,1501839.0224445718
2023-11-08,1500480.5318869748
2023-11-09,1503197.5130021689
2023-11-10,1515876.758206407
2023-11-13,1519272.9846003994
2023-11-14,1517008.8336710713
2023-11-15,1514065.4374629445
2023-11-16,1511574.8714406835
2023-11-17,1521084.3053438622
2023-11-20,1514971.0978346758
2023-11-21,1509537.135604288
2023-11-22,1510895.626161885
2023-11-23,1504329.5884668329
2023-11-24,1505461.6639314971
2023-11-27,1502518.2677233703
2023-11-28,1500933.3620728406
2023-11-29,1494140.9092848557
2023-11-30,1495952.2300283185
2023-12-01,1500480.5318869748
2023-12-04,1486669.2112180726
2023-12-05,1496405.060214184
2023-12-06,1490291.8527049976
2023-12-07,1481461.6640806175
2023-12-08,1491650.3432625947
2023-12-11,1496405.060214184
2023-12-12,1492103.1734484602
2023-12-13,1485537.1357534083
2023-12-14,1480329.5886159535
2023-12-15,1470140.9094339763
2023-12-18,1475574.871664364
2023-12-19,1460631.4755307974
2023-12-20,1462895.6264601257
2023-12-21,1493235.2489131244
2023-12-22,1508178.645046691
2023-12-25,1502744.6828163033
2023-12-26,1497310.7205859153
2023-12-27,1501839.0224445718
2023-12-28,1505235.2488385644
2023-12-29,1506367.3243032284
2024-01-02,1499122.041329378
2024-01-03,1487574.8715898038
2024-01-04,1471499.399991573
2024-01-05,1455650.3434862753
2024-01-08,1451574.8718134845
2024-01-09,1446593.7397689621
2024-01-10,1452933.3623710813
2024-01-11,1452027.70199935
2024-01-12,1434367.3247505894
2024-01-15,1437989.9662375147
2024-01-16,1433008.8341929927
2024-01-17,1442518.2680961713
2024-01-18,1437084.3058657835
2024-01-19,1428933.3625202016
2024-01-22,1435499.4002152537
2024-01-23,1445235.2492113651
2024-01-24,1463348.4566459914
2024-01-25,1464254.1170177227
2024-01-26,1458367.324601469
2024-01-29,1454291.8529286785
2024-01-30,1435499.4002152537
2024-01-31,1435499.4002152537
2024-02-01,1422593.7399180825
2024-02-02,1412631.4758290383
2024-02-05,1439801.2869809775
2024-02-06,1448405.0605124247
2024-02-07,1453612.6076498798
2024-02-08,1458367.324601469
2024-02-19,1455876.758579208
2024-02-20,1460631.4755307974
2024-02-21,1461989.9660883944
2024-02-22,1463801.286831857
2024-02-23,1465839.0226682525
2024-02-26,1469688.0792481105
2024-02-27,1457461.6642297378
2024-02-28,1470367.3245269088
2024-02-29,1482593.7395452815
2024-03-01,1480782.418801819
2024-03-04,1488254.1168686023
2024-03-05,1490971.0979837961
2024-03-06,1478065.4376866252
2024-03-07,1479650.343337155
2024-03-08,1493461.6640060572
2024-03-11,1502065.4375375048
2024-03-12,1505914.4941173627
2024-03-13,1493461.6640060572
2024-03-14,1496631.4753071168
2024-03-15,1509310.7205113552
2024-03-18,1508631.4752325567
2024-03-19,1504782.4186526986
2024-03-20,1505461.6639314971
2024-03-21,1492556.003634326
2024-03-22,1486669.2112180726
2024-03-25,1487348.456496871
2024-03-26,1471952.2301774388
2024-03-27,1485537.1357534083
2024-03-28,1488706.9470544679
2024-03-29,1493235.2489131244
2024-04-01,1482367.3244523488
2024-04-02,1471952.2301774388
2024-04-03,1467423.9283187822
2024-04-08,1469461.6641551775
2024-04-09,1458140.9095085363
2024-04-10,1456782.4189509393
2024-04-11,1452933.3623710813
2024-04-12,1467197.5132258495
2024-04-15,1456329.5887650738
2024-04-16,1466744.6830399837
2024-04-17,1473084.3056421028
2024-04-18,1482367.3244523488
2024-04-19,1494593.7394707215
2024-04-22,1485989.965939274
2024-04-23,1496405.060214184
2024-04-24,1493688.0790989902
2024-04-25,1495725.8149353855
2024-04-26,1507952.2299537582
2024-04-29,1504103.1733739001
2024-04-30,1504103.1733739001
2024-05-06,1530593.7392470408
2024-05-07,1524254.1166449217
2024-05-08,1552329.5881685922
2024-05-09,1548933.3617745999
2024-05-10,1553461.6636332562
2024-05-13,1550971.0976109952
2024-05-14,1541914.493893682
2024-05-15,1539876.7580572867
2024-05-16,1547122.041031137
2024-05-17,1563423.9277223009
2024-05-20,1558669.2107707113
2024-05-21,1552103.1730756594
2024-05-22,1542593.7391724805
2024-05-23,1531952.2298046378
2024-05-24,1537386.1920350257
2024-05-27,1545084.3051947418
2024-05-28,1544405.0599159433
2024-05-29,1549839.0221463311
2024-05-30,1545989.965566473
2024-05-31,1542367.3240795478
2024-06-03,1550065.4372392641
2024-06-04,1569989.9654173525
2024-06-05,1559348.4560495098
2024-06-06,1575876.757833606
2024-06-07,1576782.4182053376
2024-06-11,1564782.4182798977
2024-06-12,1563876.7579081664
2024-06-13,1547574.8712170029
2024-06-14,1555272.9843767188
2024-06-17,1556631.474934316
2024-06-18,1550065.4372392641
2024-06-19,1532857.890176369
2024-06-20,1542820.1542654135
2024-06-21,1533084.3052693019
2024-06-24,1524027.701551989
2024-06-25,1532631.4750834364
2024-06-26,1521310.720436795
2024-06-27,1542820.1542654135
2024-06-28,1546216.3806594058
2024-07-01,1541235.2486148837
2024-07-02,1530593.7392470408
2024-07-03,1526291.8524813172
2024-07-04,1531725.8147117049
2024-07-05,1527197.5128530485
2024-07-08,1538291.852406757
2024-07-09,1535348.4561986302
2024-07-10,1553461.6636332562
2024-07-11,1552782.4183544577
2024-07-12,1553008.8334473907
2024-07-15,1558895.6258636443
2024-07-16,1560933.3617000396
2024-07-17,1573159.7767184123
2024-07-18,1578367.3238558671
2024-07-19,1576103.172926539
2024-07-22,1562744.6824435024
2024-07-23,1569537.135231487
2024-07-24,1564103.1730010991
2024-07-25,1592631.4747106354
2024-07-26,1591725.814338904
2024-07-29,1590820.1539671728
2024-07-30,1590820.1539671728
2024-07-31,1585839.0219226505
2024-08-01,1579046.5691346657
2024-08-02,1569537.135231487
2024-08-05,1584933.3615509192
2024-08-06,1584706.9464579863
2024-08-07,1565235.2484657634
2024-08-08,1564556.003186965
2024-08-09,1564329.588094032
2024-08-12,1569763.55032442
2024-08-13,1567046.569209226
2024-08-14,1569310.7201385542
2024-08-15,1544405.0599159433
2024-08-16,1541688.0788007495
2024-08-19,1535348.4561986302
2024-08-20,1529914.4939682423
2024-08-21,1534669.2109198319
2024-08-22,1542140.908986615
2024-08-23,1534895.6260127644
2024-08-26,1526065.4373883842
2024-08-27,1537839.0222208912
2024-08-28,1542820.1542654135
2024-08-29,1554140.9089120547
2024-08-30,1536027.7014774287
2024-09-02,1549612.6070533982
2024-09-03,1548480.5315887341
2024-09-04,1551876.7579827267
2024-09-05,1542367.3240795478
2024-09-06,1533763.5505481004
2024-09-09,1532405.0599905034
2024-09-10,1526518.26757425
2024-09-11,1522216.3808085262
2024-09-12,1519725.8147862651
2024-09-13,1510216.3808830865
2024-09-18,1499348.4564223108
2024-09-19,1505008.8337456314
2024-09-20,1508405.060139624
2024-09-23,1520178.644972131
2024-09-24,1528329.5883177125
2024-09-25,1541008.833521951
2024-09-26,1567272.9843021587
2024-09-27,1623650.3424424324
2024-09-30,1682291.851512035
2024-10-08,1640405.0593194617
2024-10-09,1641763.5498770587
2024-10-10,1610744.6821452617
2024-10-11,1642895.6253417227
2024-10-14,1628405.059394022
2024-10-15,1633612.606531477
2024-10-16,1636329.587646671
2024-10-17,1655348.4554530284
2024-10-18,1668706.9459360652
2024-10-21,1658518.266754088
2024-10-22,1671197.5119583262
2024-10-23,1654895.6252671627
2024-10-24,1664631.474263274
2024-10-25,1666895.6251926026
2024-10-28,1656254.1158247595
2024-10-29,1649914.4932226406
2024-10-30,1648103.1724791778
2024-10-31,1629310.7197657535
2024-11-01,1648556.0026650433
2024-11-04,1702669.209875989
2024-11-05,1709688.0777569066
2024-11-06,1679801.2854897734
2024-11-07,1697914.4929243997
2024-11-08,1687499.3986494897
2024-11-11,1663046.5686127446
2024-11-12,1662140.908241013
2024-11-13,1640178.644226529
2024-11-14,1620706.9462343059
2024-11-15,1612103.1727028585
2024-11-18,1619801.2858625744
2024-11-19,1630216.3801374845
2024-11-20,1624782.4179070967
2024-11-21,1604857.889729008
2024-11-22,1593310.719989434
2024-11-25,1587197.5124802473
2024-11-26,1599650.342591553
2024-11-27,1608480.5312159332
2024-11-28,1610744.6821452617
2024-11-29,1611423.92742406
2024-12-02,1600103.1727774185
2024-12-03,1596254.1161975604
2024-12-04,1598971.0973127545
2024-12-05,1606442.7953795379
2024-12-06,1594216.3803611652
2024-12-09,1600103.1727774185
2024-12-10,1601688.0784279485
2024-12-11,1619122.040583776
2024-12-12,1603499.399171411
2024-12-13,1592178.6445247699
2024-12-16,1587650.3426661133
2024-12-17,1591952.2294318369
2024-12-18,1587423.9275731803
2024-12-19,1594895.6256399634
2024-12-20,1580405.0596922627
2024-12-23,1583348.4559003895
2024-12-24,1579725.8144134642
2024-12-25,1589235.2483166428
2024-12-26,1603725.8142643438
2024-12-27,1617763.550026179
2024-12-30,1638140.9083901334
