trade_date,rsi,ipv,entropy,coherence,clarity,mts
2019-03-28,0.0,0.0,6.213349207785887e-09,0.6934916627279829,0.9784135084034896,0.31177769931748767
2019-03-29,0.0,0.0,6.213349207785887e-09,0.7044335671056344,0.9622652676345707,0.3151131937902948
2019-04-01,0.0,0.0,6.213349207785887e-09,0.7436595714557518,0.970801572184715,0.3403560573103941
2019-04-02,0.0,0.0,6.213349207785887e-09,0.754049757833363,0.9693227744224928,0.3462944095845164
2019-04-03,0.0,0.0,6.213349207785887e-09,0.7775158190558308,0.9690104076949319,0.36031157297248484
2019-04-04,0.0,0.0,6.213349207785887e-09,0.8060938308134125,0.9682585927527451,0.3773080170385965
2019-04-08,0.0,0.0,6.213349207785887e-09,0.7629756792181559,0.9747853824932762,0.3527424840295488
2019-04-09,0.0,0.0,6.213349207785887e-09,0.7630063392999313,0.9678315571776328,0.3513701150154854
2019-04-10,0.0,0.0,6.213349207785887e-09,0.7765183289130279,0.9651745693078059,0.3589459112093779
2019-04-11,0.0,0.0,6.213349207785887e-09,0.7524335812762376,0.9629466982779553,0.34404948842133365
2019-04-12,0.0,0.0,6.213349207785887e-09,0.7517167465534724,0.9618410256704457,0.34339825306617255
2019-04-15,0.0,0.0,6.213349207785887e-09,0.7706360259780062,0.9627090193025415,0.354923419447312
2019-04-16,0.0,0.0,6.213349207785887e-09,0.8095114026140781,0.9791878878572148,0.3815444191398898
2019-04-17,0.0,0.0,6.213349207785887e-09,0.79532678597906,0.9792296124232279,0.3730419940720816
2019-04-18,0.0,0.0,6.213349207785887e-09,0.8066003209070918,0.9816113136510123,0.38028245527445753
2019-04-19,0.0,0.0,6.213349207785887e-09,0.811050749937228,0.979615856725639,0.3825536213074646
2019-04-22,0.0,0.0,6.213349207785887e-09,0.7387789057542156,0.9639607731996429,0.33605949809245794
2019-04-23,0.0,0.0,6.213349207785887e-09,0.7275879829459908,0.9676780143164159,0.33008839263087764
2019-04-24,0.0,0.0,6.213349207785887e-09,0.7268664471881564,0.9672886503964525,0.32957759839218437
2019-04-25,0.0,0.0,6.213349207785887e-09,0.7144852244864893,0.9672831341185586,0.3221477615156053
2019-04-26,0.0,0.0,6.213349207785887e-09,0.7651474127707952,0.9730928889301697,0.35370702544851107
2019-04-29,0.0,0.0,6.213349207785887e-09,0.7136016567700001,0.9920712167716134,0.3265752374163227
2019-04-30,0.0,0.0,6.213349207785887e-09,0.6695295756130634,0.9897212324372981,0.2996619918552977
2019-05-06,0.0,0.0,6.213349207785887e-09,0.6051755760971443,0.9734310765492661,0.2577915609681398
2019-05-07,0.0,0.0,6.213349207785887e-09,0.6589433914278913,0.965086419071614,0.2883833186710576
2019-05-08,0.0,0.0,6.213349207785887e-09,0.6763427681709802,0.9646756373376022,0.29874078837010853
2019-05-09,0.07883994810174641,0.0,6.213349207785887e-09,0.6358124756816481,0.9665929299904432,1.1748060714070774
2019-05-10,0.06345805174087839,0.0,6.213349207785887e-09,0.6917366059708268,0.9589559479387537,1.0737227292946763
2019-05-13,0.00367200803099473,0.0,6.213349207785887e-09,0.706827444444379,0.9734455706864129,0.2693194019605877
2019-05-14,-0.039588229105089086,0.0,6.213349207785887e-09,0.6575479907642311,0.9762788509502369,-0.2636848787378534
2019-05-15,-0.06074408157039763,0.0,6.213349207785887e-09,0.6916085583383071,0.9778851100205158,-0.35339826069709807
2019-05-16,-0.09820659448435193,0.0,6.213349207785887e-09,0.7246652918255693,0.9802343662126387,-0.4593167309798156
2019-05-17,-0.13711120305497648,0.0,6.213349207785887e-09,0.698481346488273,0.9830948865441009,-0.49712201449551524
2019-05-20,-0.1710855066489472,0.6666198554695757,6.213349207785887e-09,0.698166238688102,0.9833341857733375,0.1407555881495901
2019-05-21,-0.20943461225224996,0.26689366945553394,6.213349207785887e-09,0.709778010767945,0.9834207701788255,-0.14308320942081362
2019-05-22,-0.23897500912109068,0.494571903488894,6.213349207785887e-09,0.7299159302466307,0.9859153514949006,0.0996326186155568
2019-05-23,-0.2560473835226923,0.6770040127758903,6.213349207785887e-09,0.7039141010520565,0.984829557879264,0.1986654427235082
2019-05-24,-0.27939069542429884,1.9725574515655304,6.213349207785887e-09,0.7449306487809219,0.9875236742792465,0.3626980239714769
2019-05-27,-0.29847233583732213,0.6749334295156431,6.213349207785887e-09,0.7157379373701024,0.9866394427866555,-0.03468185428241263
2019-05-28,-0.28661882491189083,3.07087426339045,6.213349207785887e-09,0.7414359489178639,0.9829428947448149,0.4896660285381442
2019-05-29,-0.24675354158290416,2.5022901540929103,6.213349207785887e-09,0.7917551002112783,0.9812776234599608,0.4828103347586379
2019-05-30,-0.2351928448560113,0.2906356999569065,6.213349207785887e-09,0.7397867830917704,0.9847582534408331,0.02072386891566136
2019-05-31,-0.221820042864157,0.1317140868201564,6.213349207785887e-09,0.7188101363250786,0.9842567046799923,0.026032029207928187
2019-06-03,-0.19485046890162536,1.9194835757886448,6.213349207785887e-09,0.7449558060871505,0.9845014110428363,0.48644048199032414
2019-06-04,-0.19194742219309435,2.315958370168282,6.213349207785887e-09,0.6753439533834245,0.9957915744516379,0.5138207731633608
2019-06-05,-0.1373309106709701,3.9735480998675623,6.213349207785887e-09,0.6769821285927045,0.9839182281431028,0.8532329976692081
2019-06-06,-0.09903041579500431,1.0200670472235907,6.213349207785887e-09,0.711054294616827,0.9845181889821782,0.5274490671037447
2019-06-10,-0.04811023377989223,10.0,6.213349207785887e-09,0.7368618021839307,0.9826267595918468,1.3501062817081482
2019-06-11,-0.015579130578272867,0.5860959382848396,6.213349207785887e-09,0.7569227917431155,0.9856090040687975,0.8030017606445397
2019-06-12,0.008133633561402644,1.6420441317723742,6.213349207785887e-09,0.7467168730963404,0.9833739524625986,0.924979538538241
2019-06-13,0.011710129239123148,0.28915725224209343,6.213349207785887e-09,0.7662436954477806,0.9841604776269602,0.7824258613213773
2019-06-14,0.01708239623323679,1.7853383127662306,6.213349207785887e-09,0.7779180100067958,0.9841709452695491,0.8749935432016398
2019-06-17,0.006905866190968662,4.861643845841776,6.213349207785887e-09,0.7910019589706433,0.9884606547704125,1.0545928469240644
2019-06-18,-0.0007813372146754282,0.7990572495671406,6.213349207785887e-09,0.7457818068186015,0.9940306979222626,0.6150613876237307
2019-06-19,0.00447078724252797,6.712919533739305,6.213349207785887e-09,0.730710033503661,0.9952696590756943,1.038729954541334
2019-06-20,0.00510751795750014,0.6170858839540023,6.213349207785887e-09,0.764556027231628,0.9873014177553502,0.535236292444311
2019-06-21,0.007398049966939277,0.5368979224526539,6.213349207785887e-09,0.7922968749462812,0.9866012040405933,0.521610152843915
2019-06-24,0.009303336110297373,1.6537415440479282,6.213349207785887e-09,0.7991667930230387,0.9860089530402802,0.594790345404911
2019-06-25,0.00863154577973758,0.7081223160183261,6.213349207785887e-09,0.8263928339630767,0.9857742124565372,0.5110477618601581
2019-06-26,-0.004892555176515304,4.659991704566784,6.213349207785887e-09,0.8098050592941395,0.9856221590640575,0.7497117212727951
2019-06-27,-0.019416911778461655,1.1175449109294684,6.213349207785887e-09,0.8114351742809349,0.9959996099467496,0.41270963836239594
2019-06-28,-0.035818249390189155,8.448752956352042,6.213349207785887e-09,0.7661513570608827,0.9957809008086761,0.795126857030283
2019-07-01,-0.04293065494548879,4.557122882248985,6.213349207785887e-09,0.7220590097152966,0.9851739078286248,0.41416016329011873
2019-07-02,-0.035175246716238256,0.6500565588540346,6.213349207785887e-09,0.7498900784642905,0.9868813139845651,0.15266841074131585
2019-07-03,-0.01821807459057597,0.587968792518405,6.213349207785887e-09,0.7737841429292337,0.9881813334264626,0.21748174192567865
2019-07-04,0.01620092378751161,0.1539008383605932,6.213349207785887e-09,0.8028063339409348,0.9890452778138211,0.49911522148676213
2019-07-05,0.02282899799792947,1.1946756762975121,6.213349207785887e-09,0.8088227482582822,0.9883295873790189,0.6808981010960425
2019-07-08,0.018853585808780677,2.1710222881779364,6.213349207785887e-09,0.8140076667948292,0.989980536775488,0.7031212744690445
2019-07-09,0.014274962936269469,1.3790581199321685,6.213349207785887e-09,0.8217877211952824,0.9902595140192969,0.5429211631961081
2019-07-10,0.0009731179746304689,7.434434302883433,6.213349207785887e-09,0.8064806276613121,0.991553200437463,0.784973017136335
2019-07-11,-0.006953711416839226,1.355715069426372,6.213349207785887e-09,0.7700011268869777,0.9952286995313142,0.18327162689582563
2019-07-12,-0.012044062916349305,0.911038580605574,6.213349207785887e-09,0.7852204907580795,0.9910082086209941,0.10184707307370447
2019-07-15,-0.013360484123761892,10.0,6.213349207785887e-09,0.8050697519418085,0.992906580200003,0.7071894824963649
2019-07-16,-0.018252944597344084,1.124362317212243,6.213349207785887e-09,0.8414964197148125,0.9932671265401218,0.08420254343409639
2019-07-17,-0.02584565323432681,5.521696093619886,6.213349207785887e-09,0.8509480079075504,0.993569213252017,0.29845700451739443
2019-07-18,-0.03553179187968597,0.6507767803444411,6.213349207785887e-09,0.8802697600367565,0.9929465695414883,-0.11316933417841488
2019-07-19,-0.03982603634851227,7.6254607646049175,6.213349207785887e-09,0.8804932835226482,0.9909956912875154,0.306056350961488
2019-07-22,-0.051700082762828066,0.5766339645954665,6.213349207785887e-09,0.9241582061286419,0.9908703129202615,-0.20998951422814388
2019-07-23,-0.05152365523229909,1.2176379878903894,6.213349207785887e-09,0.9420594595759316,0.9785301637842105,-0.10394598208658451
2019-07-24,-0.05242145321587836,0.9727233904195997,6.213349207785887e-09,0.9073929113326309,0.9785771177924063,-0.08966962459447508
2019-07-25,-0.05157620209803217,4.552125318609622,6.213349207785887e-09,0.8909030819245481,0.9784868932361148,0.16365825968730607
2019-07-26,-0.04419172884496187,0.08854298171731223,6.213349207785887e-09,0.9059951133572373,0.9817819767477327,-0.0010582658583171145
2019-07-29,-0.04386028002421371,2.8639640012403587,6.213349207785887e-09,0.9194054705121376,0.9846288781070778,0.2083238776982753
2019-07-30,-0.056925021061199524,0.1586110484408263,6.213349207785887e-09,0.9340261087407684,0.9946398175904858,-0.08913163913477662
2019-07-31,-0.05201228537228487,4.918994533260206,6.213349207785887e-09,0.964436478055916,0.9837482423040774,0.32154717629973706
2019-08-01,-0.046593991581401685,1.0237773532335364,6.213349207785887e-09,0.9643959088853684,0.9851358912161327,0.13308782079582052
2019-08-02,-0.030964457593096573,10.0,6.213349207785887e-09,0.9724055314803505,0.9856785592581808,0.8818018531202472
2019-08-05,-0.01745009136044576,0.24844548131016375,6.213349207785887e-09,0.9492115721772983,0.9830032611194576,0.5001317320309769
2019-08-06,0.008595637819568186,0.11811137039625375,6.213349207785887e-09,0.8868358115638807,0.9841927654896944,0.8598365316461749
2019-08-07,0.019293545161535513,1.034072397874842,6.213349207785887e-09,0.8321729417116417,0.9819665135605572,0.976199098599323
2019-08-08,0.02256965021739572,10.0,6.213349207785887e-09,0.8860571882323866,0.979923279379187,1.4430241470473226
2019-08-09,0.02807241071558051,0.07351649501972357,6.213349207785887e-09,0.6714384525660058,0.9800735738017448,0.7369024833687525
2019-08-12,0.0347891967879186,0.22789127673506737,6.213349207785887e-09,0.6922161088346834,0.9878391935181099,0.75144208424721
2019-08-13,0.041584494942249785,0.3881673023603809,6.213349207785887e-09,0.7491478057660445,0.9844094443295806,0.772400084972811
2019-08-14,0.058864190099539804,6.2622938243120325,6.213349207785887e-09,0.6798178147405252,0.9851419120568942,1.1152706638070315
2019-08-15,0.07011243063602496,1.201999553913442,6.213349207785887e-09,0.6218247011035051,0.9828527882393201,0.7577426841920301
2019-08-16,0.07942346771720142,0.8970628431684476,6.213349207785887e-09,0.5177429372414718,0.9827249350165741,0.6631721368542384
2019-08-19,0.09783044905399321,10.0,6.213349207785887e-09,0.5326606330610557,0.9807800444107355,1.1858722090098184
2019-08-20,0.11487716604933737,0.3247255161460253,6.213349207785887e-09,0.5731793257299997,0.980384180953345,0.672987657699779
2019-08-21,0.1154966576761959,0.48973940716827424,6.213349207785887e-09,0.6383528984903726,0.9804103035353303,0.6558687434215864
2019-08-22,0.10345789668923937,3.5639086494436816,6.213349207785887e-09,0.6284348648425577,0.9878942095575949,0.719398835226351
2019-08-23,0.09638040888547073,1.1451786045605,6.213349207785887e-09,0.6978442805482016,0.9868355266606045,0.5525138659752374
2019-08-26,0.07688817529523936,4.245984219722459,6.213349207785887e-09,0.726308684780319,0.987603727481113,0.6172917920946948
2019-08-27,0.05222164894314062,0.09770208930908209,6.213349207785887e-09,0.7293527901486001,0.9895049221403491,0.23238204365764742
2019-08-28,0.04786409010202311,3.0470628488863247,6.213349207785887e-09,0.706872129201616,0.9913410813017325,0.33583071721527813
2019-08-29,0.03811403318688618,2.5101423096460564,6.213349207785887e-09,0.7208648119350473,0.9887724778822433,0.2079240683320418
2019-08-30,0.024954643519234463,0.9864612771395089,6.213349207785887e-09,0.6064208553900737,0.9887391500412123,-0.07192401393974622
2019-09-02,0.0023319343733576147,8.97854988820258,6.213349207785887e-09,0.5727525610272088,0.9893783885167065,0.1509574531270959
2019-09-03,-0.010992757056972457,0.47681121661687165,6.213349207785887e-09,0.491231692149181,0.9900776846459169,-0.4810523142550235
2019-09-04,0.0035106554196049394,8.292761149997725,6.213349207785887e-09,0.5773254917615432,0.9771349675134942,0.12754090651882877
2019-09-05,0.01708139088313336,0.5097105078710008,6.213349207785887e-09,0.6855902194796163,0.9808931125458147,-0.12022829790977517
2019-09-06,0.02046873815325927,1.2806827071964464,6.213349207785887e-09,0.6707521930753125,0.9821469526945154,-0.054388340113886935
2019-09-09,0.03183076665040712,1.4923662157769084,6.213349207785887e-09,0.6790668044524041,0.9823122172299139,0.0481420429993375
2019-09-10,0.03465661635103994,4.24488325182317,6.213349207785887e-09,0.6628607552542222,0.9845670765606518,0.22827635418538178
2019-09-11,0.01982158762685576,0.09039656030863608,6.213349207785887e-09,0.6311021347509876,0.9918005095313749,-0.13437884631826585
2019-09-12,0.01778313707499522,4.788619851613529,6.213349207785887e-09,0.6429367585746131,0.9841730473244041,0.17309047294510685
2019-09-16,0.010996584261201972,1.1387176848085587,6.213349207785887e-09,0.7249422768819417,0.9795970005412395,-0.0410654342113658
2019-09-17,0.0008363558214692239,0.3700839265804261,6.213349207785887e-09,0.6965601725912692,0.9785296620010417,-0.14520573261281527
2019-09-18,-0.007062479918590129,0.4659173804264678,6.213349207785887e-09,0.7056241411438535,0.9786821985303464,-0.16984267167506495
2019-09-19,-0.00566963848129248,0.054831749219083736,6.213349207785887e-09,0.6869314166081539,0.9791096813228609,-0.18516338732017856
2019-09-20,-0.006723220060080453,0.2640180456891934,6.213349207785887e-09,0.7632405731574704,0.9892614104611029,-0.10721011223688345
2019-09-23,0.000318824960791599,2.2183299765360704,6.213349207785887e-09,0.7567261173402846,0.9880355001373906,0.11235114344699523
2019-09-24,-0.00429543362967836,2.5138630400910476,6.213349207785887e-09,0.7909833188224924,0.9883363885324901,0.10455589682194821
2019-09-25,-0.01994526427704918,0.48756319613251764,6.213349207785887e-09,0.7960577465228473,0.98954250732149,-0.2574671508883565
2019-09-26,-0.03764204064351357,1.5583273316123376,6.213349207785887e-09,0.745349453928549,0.987743653120535,-0.38634260762492595
2019-09-27,-0.07389075889637312,3.0270601704208655,6.213349207785887e-09,0.7647320627982156,0.9882012487859367,-0.4725870217027417
2019-09-30,-0.09136341159801864,1.0593211465904706,6.213349207785887e-09,0.6903604959174205,0.9939909040057933,-0.5890120845637896
2019-10-08,-0.09079914269560395,3.1740459201523397,6.213349207785887e-09,0.6170622195256603,0.9892618216271463,-0.2630494993027182
2019-10-09,-0.07260228554917515,0.06682697453617592,6.213349207785887e-09,0.6848246388370429,0.9881730547462043,-0.31845222814178437
2019-10-10,-0.05665088591315443,1.133687136404929,6.213349207785887e-09,0.6751019885867608,0.9869969361158086,-0.052068247505947046
2019-10-11,-0.03727125424641863,3.240335721932972,6.213349207785887e-09,0.5369047897617342,0.9886822390507062,0.3021453521849299
2019-10-14,-0.00973951379792389,1.7187996705802902,6.213349207785887e-09,0.6493954985175421,0.9900936275500372,0.37412231092620457
2019-10-15,0.012049334622407938,1.3038278607363922,6.213349207785887e-09,0.6238689159154404,0.9874981071686543,0.4839214183128107
2019-10-16,0.04239023324790598,4.155999795427263,6.213349207785887e-09,0.6148263612318278,0.9888113933082275,1.1068679189771289
2019-10-17,0.0478448035600295,1.0212912578176532,6.213349207785887e-09,0.6335308093262594,0.9895809549484422,0.6761127269679403
2019-10-18,0.05438148877840739,2.9743249858960015,6.213349207785887e-09,0.6371109426749352,0.9864991531211925,1.0023805000645045
2019-10-21,0.07767428280186814,7.166339312183501,6.213349207785887e-09,0.6734869987413797,0.9829577461207456,1.476008070229847
2019-10-22,0.07460302345699342,1.337696833945195,6.213349207785887e-09,0.7339313246173381,0.9836101152863387,0.7584883320043119
2019-10-23,0.0643231034131889,0.028949574085072705,6.213349207785887e-09,0.7396627999928911,0.9807748583969944,0.513212306758239
2019-10-24,0.05307228532733867,1.6331665650559342,6.213349207785887e-09,0.7114427565631041,0.9820547425679738,0.5838034007920163
2019-10-25,0.029164685957012167,0.880997245721098,6.213349207785887e-09,0.7315924586134172,0.9816747434516531,0.3607155164230229
2019-10-28,0.014802051104026947,7.488132575692321,6.213349207785887e-09,0.7764052413209793,0.9880943876667182,0.9543974694127488
2019-10-29,0.005300147049161053,0.22231706480523683,6.213349207785887e-09,0.7631434838483632,0.988275812628206,0.20083436003615235
2019-10-30,0.0010670843011029976,0.11085583968383395,6.213349207785887e-09,0.74985388966532,0.99252498659301,0.15848089685672567
2019-10-31,-0.011777867453867167,0.09325510327988207,6.213349207785887e-09,0.7581627431546571,0.9925223997217988,0.09668915603242981
2019-11-01,-0.004444142730786138,1.42501121388302,6.213349207785887e-09,0.7252114192073292,0.992656838098011,0.22512104548000597
2019-11-04,0.0018362564402836605,2.077780128111234,6.213349207785887e-09,0.7255674962249496,0.9927386084772334,0.2854949371694594
2019-11-05,-0.005721407134932479,4.063075322714183,6.213349207785887e-09,0.7791449939972404,0.9941268982415432,0.4037384525490746
2019-11-06,-0.020263706046889617,1.1160423720950985,6.213349207785887e-09,0.7560346555839238,0.9925306984125621,-0.04110637514512974
2019-11-07,-0.024231654579577332,6.584872512833944,6.213349207785887e-09,0.7504354878620119,0.9927305368542868,0.33595898866858226
2019-11-08,-0.023774153995456754,0.7957605178073621,6.213349207785887e-09,0.7889971665452784,0.9944594073033601,-0.13654464919215448
2019-11-11,-0.02308925382480785,1.260705036743245,6.213349207785887e-09,0.6544259791754211,0.9922372698681414,-0.15630490687344867
2019-11-12,-0.024676785704864534,0.6951783067505084,6.213349207785887e-09,0.6199416344090483,0.9926123907528522,-0.20585583286336256
2019-11-13,-0.030759586369748078,0.10052095070387068,6.213349207785887e-09,0.6366004839761271,0.9929721272525933,-0.2395113592505272
2019-11-14,-0.036305672681859975,0.267149740738558,6.213349207785887e-09,0.581853755141211,0.9913719187718013,-0.25934391225583064
2019-11-15,-0.03581659576802528,0.6063829733205287,6.213349207785887e-09,0.5274392832087699,0.991892859913641,-0.2165923452573548
2019-11-18,-0.04310703877494499,2.177280174540943,6.213349207785887e-09,0.4996041709156192,0.9948700799531265,-0.11424647375834243
2019-11-19,-0.04144280465013032,2.0218008553980233,6.213349207785887e-09,0.5033976380657198,0.9935880282436305,-0.10553911645142465
2019-11-20,-0.04399309280881727,1.5271988193918118,6.213349207785887e-09,0.5486349383648756,0.9937935980175013,-0.15629538949774838
2019-11-21,-0.04305355935246104,0.6417969091988529,6.213349207785887e-09,0.5144906175955296,0.9942111688418818,-0.2526949067181345
2019-11-22,-0.03634476976940759,2.0622264974917486,6.213349207785887e-09,0.41719236194563597,0.9933898143980107,-0.0699706080944979
2019-11-25,-0.007274099131584473,2.362305579033188,6.213349207785887e-09,0.5088641501337733,0.9747228871728958,0.5837769101704866
2019-11-26,0.013882788851716255,1.027969892977003,6.213349207785887e-09,0.6046031249637385,0.9718701991617581,0.8084261099038781
2019-11-27,0.03159239652194394,0.8509543398163539,6.213349207785887e-09,0.6162778753450945,0.9702953063688925,0.9259638182101967
2019-11-28,0.033798047557223466,4.9126414064861015,6.213349207785887e-09,0.6210943301936783,0.9693138317048289,1.297059540046279
2019-11-29,0.00899362567418487,0.3139668735036796,6.213349207785887e-09,0.5837352699762995,0.968914715815831,0.39486981009589833
2019-12-02,0.004804587017160447,3.9612322884357685,6.213349207785887e-09,0.6174788872022718,0.9900233683865471,0.7795693274319903
2019-12-03,0.008059033224794312,1.254039331803109,6.213349207785887e-09,0.6358108572217447,0.9906555179679202,0.5184703356148541
2019-12-04,0.010899491535053412,1.611292342504989,6.213349207785887e-09,0.669039263167917,0.9916854065782578,0.5850915797071932
2019-12-05,-0.03216394875900826,0.3735885428554018,6.213349207785887e-09,0.6394264631810337,0.9922860562673343,-0.08297997981619278
2019-12-06,-0.06259300119022684,0.12597076300273424,6.213349207785887e-09,0.6595395168445546,0.9925360736319289,-0.39210527833014097
2019-12-09,-0.08228474145872883,4.20876803872277,6.213349207785887e-09,0.6534067353478417,0.9931063721320496,0.0790044666345652
2019-12-10,-0.09504365736818073,1.0575947252011497,6.213349207785887e-09,0.6863970668803634,0.9916300155989468,-0.36110536053082287
2019-12-11,-0.08720589260622073,8.005978720428168,6.213349207785887e-09,0.6521309590962304,0.9925688998240364,0.41745269116309247
2019-12-12,-0.07777690626548961,1.5864710260604054,6.213349207785887e-09,0.7248055540251417,0.9925406396113731,-0.08007323063309488
2019-12-13,-0.05766119078539584,5.2646571391523596,6.213349207785887e-09,0.670264277557425,0.9923312137265717,0.3914221769920625
2019-12-16,-0.04308618588245567,0.08304665966001057,6.213349207785887e-09,0.4953083119840666,0.9784862111346296,-0.10456844840876975
2019-12-17,-0.039489561465511545,0.44056435653942894,6.213349207785887e-09,0.5895282846780817,0.9791418225448172,0.022528619562196116
2019-12-18,-0.04477464294761823,1.1716593709503462,6.213349207785887e-09,0.6130879099283792,0.9774906078273012,0.0685313876009258
2019-12-19,-0.031474739183826476,0.31519418506648844,6.213349207785887e-09,0.6372606962409109,0.9793272517896912,0.09936888217683108
2019-12-20,-0.022261547896906805,0.5136312903477154,6.213349207785887e-09,0.6842688062511596,0.9811697148615295,0.21868585374716598
2019-12-23,-0.02661494299316564,8.041497301754779,6.213349207785887e-09,0.7058251742218777,0.9772812030208631,0.7936230282154213
