trade_date,equity
2022-08-26,1426777.3192399633
2022-08-29,1426941.9734650652
2022-08-30,1434680.7220448633
2022-08-31,1450075.892091908
2022-09-01,1438056.133659456
2022-09-02,1439291.0403477214
2022-09-05,1436491.918520986
2022-09-06,1433116.5069063934
2022-09-07,1435750.9745080266
2022-09-08,1452792.6868060923
2022-09-09,1461437.0336239515
2022-09-13,1456826.7153210933
2022-09-14,1460202.126935686
2022-09-15,1450158.2192044589
2022-09-16,1449005.6396287442
2022-09-19,1436985.8811962924
2022-09-20,1431469.9646553725
2022-09-21,1420355.8044609819
2022-09-22,1419038.5706601653
2022-09-23,1416651.0843961851
2022-09-26,1421837.6924869008
2022-09-27,1417639.0097467976
2022-09-28,1412123.0932058778
2022-09-29,1402326.166812304
2022-09-30,1397304.2129466904
2022-10-10,1394587.418232506
2022-10-11,1393764.1471069956
2022-10-12,1383802.5664883195
2022-10-13,1391458.9879555665
2022-10-14,1388824.520353933
2022-10-17,1386930.9967652592
2022-10-18,1368654.3777789278
2022-10-19,1361738.9003246403
2022-10-20,1358610.470047701
2022-10-21,1345355.804926983
2022-10-24,1342309.7017625947
2022-10-25,1345932.0947148404
2022-10-26,1346920.020065453
2022-10-27,1331936.4855811633
2022-10-28,1327161.513053203
2022-10-31,1338851.9630354508
2022-11-01,1342803.6644379008
2022-11-02,1338687.3088103486
2022-11-03,1351118.7028055561
2022-11-04,1350871.721467903
2022-11-07,1350377.7587925966
2022-11-08,1350707.0672428007
2022-11-09,1350130.7774549434
2022-11-10,1372029.7893935207
2022-11-11,1389894.7728170967
2022-11-14,1400350.316111079
2022-11-15,1395328.3622454654
2022-11-16,1391212.0066179133
2022-11-17,1391294.3337304643
2022-11-18,1377875.0143846446
2022-11-21,1377545.7059344403
2022-11-22,1377381.0517093383
2022-11-23,1374334.9485449498
2022-11-24,1380756.463323931
2022-11-25,1377463.3788218894
2022-11-28,1394999.0537952613
2022-11-29,1390471.0626049538
2022-11-30,1394093.4555571997
2022-12-01,1391870.6235183217
2022-12-02,1405536.9242017944
2022-12-05,1408006.7375783257
2022-12-06,1418297.626647206
2022-12-07,1422413.982274758
2022-12-08,1443407.3959752736
2022-12-09,1444477.6484384371
2022-12-12,1440525.9470359872
2022-12-13,1448264.695615785
2022-12-14,1437891.4794343538
2022-12-15,1440937.5825987423
2022-12-16,1438303.114997109
2022-12-19,1420932.0942488392
2022-12-20,1421837.6924869008
2022-12-21,1426118.702339555
2022-12-22,1427600.5903654736
2022-12-23,1420355.8044609819
2022-12-26,1432210.9086683318
2022-12-27,1424883.7956512892
2022-12-28,1422249.328049656
2022-12-29,1422825.617837513
2022-12-30,1423484.2347379215
2023-01-03,1438879.4047849663
2023-01-04,1448429.3498408871
2023-01-05,1441019.9097112934
2023-01-06,1441843.1808368037
2023-01-09,1436821.2269711902
2023-01-10,1445053.9382262945
2023-01-11,1447276.7702651725
2023-01-12,1456991.3695461955
2023-01-13,1471398.6142426278
2023-01-16,1473868.427619159
2023-01-17,1470575.3431171172
2023-01-18,1468764.1466409944
2023-01-19,1466294.333264463
2023-01-20,1454521.5561696643
2023-01-30,1450816.8361048673
2023-01-31,1453286.6494813985
2023-02-01,1440608.2741485382
2023-02-02,1435257.0118327206
2023-02-03,1418297.626647206
2023-02-06,1420355.8044609819
2023-02-07,1416321.7759459808
2023-02-08,1420602.785798635
2023-02-09,1421343.7298115944
2023-02-10,1428094.5530407797
2023-02-13,1426201.029452106
2023-02-14,1419120.8977727164
2023-02-15,1418544.607984859
2023-02-16,1419367.8791103694
2023-02-17,1435174.6847201693
2023-02-20,1437150.5354213943
2023-02-21,1430893.6748675152
2023-02-22,1435750.9745080266
2023-02-23,1432540.2171185361
2023-02-24,1427765.2445905758
2023-02-27,1428259.207265882
2023-02-28,1446041.8635769067
2023-03-01,1447935.3871655809
2023-03-02,1450816.8361048673
2023-03-03,1439538.0216853744
2023-03-06,1431552.2917679236
2023-03-07,1426859.6463525142
2023-03-08,1430235.0579671068
2023-03-09,1417474.3555216955
2023-03-10,1424966.1227638402
2023-03-13,1417474.3555216955
2023-03-14,1411793.7847556737
2023-03-15,1408336.0460285298
2023-03-16,1410723.5322925102
2023-03-17,1411629.1305305716
2023-03-20,1425295.4312140443
2023-03-21,1422002.3467120028
2023-03-22,1422990.2720626153
2023-03-23,1425213.1041014935
2023-03-24,1423237.2534002685
2023-03-27,1416980.3928463892
2023-03-28,1419532.5333354715
2023-03-29,1444806.9568886412
2023-03-30,1439373.3674602725
2023-03-31,1446618.1533647643
2023-04-03,1446124.190689458
2023-04-04,1441102.2368238445
2023-04-06,1446535.8262522132
2023-04-07,1447194.4431526214
2023-04-10,1456085.7713081338
2023-04-11,1453286.6494813985
2023-04-12,1442090.162174457
2023-04-13,1440443.619923436
2023-04-14,1452628.0325809903
2023-04-17,1463824.5198879319
2023-04-18,1458061.6220093588
2023-04-19,1465965.0248142588
2023-04-20,1464400.8096757892
2023-04-21,1465882.697701708
2023-04-24,1470986.9786798726
2023-04-25,1463165.9029875235
2023-04-26,1467776.2212903819
2023-04-27,1463824.5198879319
2023-04-28,1462177.977636911
2023-05-04,1451887.0885680309
2023-05-05,1449252.6209663975
2023-05-08,1447523.7516028257
2023-05-09,1452463.3783558882
2023-05-10,1452875.0139186434
2023-05-11,1455921.117083032
2023-05-12,1462260.304749462
2023-05-15,1452051.742793133
2023-05-16,1449334.9480789485
2023-05-17,1449170.2938538464
2023-05-18,1455756.4628579298
2023-05-19,1463248.2301000746
2023-05-22,1456991.3695461955
2023-05-23,1437644.4980967008
2023-05-24,1441019.9097112934
2023-05-25,1443078.0875250695
2023-05-26,1436409.591408435
2023-05-29,1427188.9548027182
2023-05-30,1418956.2435476142
2023-05-31,1398868.42808516
2023-06-01,1422825.617837513
2023-06-02,1440443.619923436
2023-06-05,1442666.451962314
2023-06-06,1451228.4716676227
2023-06-07,1464730.1181259933
2023-06-08,1458308.603347012
2023-06-09,1468517.165303341
2023-06-12,1462424.958974564
2023-06-13,1466294.333264463
2023-06-14,1473868.427619159
2023-06-15,1476749.8765584454
2023-06-16,1464071.501225585
2023-06-19,1470410.6888920153
2023-06-20,1476173.586770588
2023-06-21,1475021.0071948734
2023-06-26,1487781.709640285
2023-06-27,1487864.036752836
2023-06-28,1483253.7184499777
2023-06-29,1481442.5219738549
2023-06-30,1482595.1015495693
2023-07-03,1481277.8677487527
2023-07-04,1483089.0642248755
2023-07-05,1476914.5307835476
2023-07-06,1471810.249805383
2023-07-07,1462589.6131996664
2023-07-10,1462836.5945373194
2023-07-11,1466376.6603770142
2023-07-12,1472221.885368138
2023-07-13,1469422.7635414028
2023-07-14,1466705.9688272183
2023-07-17,1463495.2114377278
2023-07-18,1474938.6800823226
2023-07-19,1469999.05332926
2023-07-20,1466705.9688272183
2023-07-21,1463742.1927753808
2023-07-24,1481936.484649161
2023-07-25,1478643.4001471193
2023-07-26,1477820.129021609
2023-07-27,1488193.3452030402
2023-07-28,1484735.6064758964
2023-07-31,1475926.605432935
2023-08-01,1476338.2409956902
2023-08-02,1473703.7733940568
2023-08-03,1473209.8107187506
2023-08-04,1472880.5022685465
2023-08-07,1465635.7163640547
2023-08-08,1470246.034666913
2023-08-09,1460284.454048237
2023-08-10,1450652.1818797654
2023-08-11,1452792.6868060923
2023-08-14,1450487.5276546632
2023-08-15,1451063.8174425205
2023-08-16,1456085.7713081338
2023-08-17,1447441.4244902744
2023-08-18,1444066.012875682
2023-08-21,1443983.685763131
2023-08-22,1438632.423447313
2023-08-23,1449581.9294166015
2023-08-24,1451310.7987801735
2023-08-25,1458720.2389097672
2023-08-28,1457814.6406717058
2023-08-29,1464153.828338136
2023-08-30,1461601.6878490536
2023-08-31,1473292.1378313014
2023-09-01,1475679.6240952818
2023-09-04,1472057.231143036
2023-09-05,1467117.6043899735
2023-09-06,1462095.65052436
2023-09-07,1458061.6220093588
2023-09-08,1460943.0709486455
2023-09-11,1467364.5857276267
2023-09-12,1465635.7163640547
2023-09-13,1461930.996299258
2023-09-14,1455674.1357453787
2023-09-15,1458226.276234461
2023-09-18,1457814.6406717058
2023-09-19,1464730.1181259933
2023-09-20,1460037.472710584
2023-09-21,1466047.3519268099
2023-09-22,1462589.6131996664
2023-09-25,1457403.0051089507
2023-09-26,1458967.2202474205
2023-09-27,1453121.9952562964
2023-09-28,1455427.1544077257
2023-10-09,1447276.7702651725
2023-10-10,1447276.7702651725
2023-10-11,1451475.4530052757
2023-10-12,1449087.9667412955
2023-10-13,1449828.9107542548
2023-10-16,1456415.0797583382
2023-10-17,1453039.6681437455
2023-10-18,1442831.1061874162
2023-10-19,1434186.7593695568
2023-10-20,1434763.0491574141
2023-10-23,1434186.7593695568
2023-10-24,1427929.8988156777
2023-10-25,1428670.8428286372
2023-10-26,1438797.0776724152
2023-10-27,1445053.9382262945
2023-10-30,1432046.2544432299
2023-10-31,1432787.1984561891
2023-11-01,1434186.7593695568
2023-11-02,1431058.3290926174
2023-11-03,1433857.4509193527
2023-11-06,1433528.1424691486
2023-11-07,1431469.9646553725
2023-11-08,1428176.880153331
2023-11-09,1430235.0579671068
2023-11-10,1416733.4115087362
2023-11-13,1416980.3928463892
2023-11-14,1420685.1129111862
2023-11-15,1422413.982274758
2023-11-16,1423319.5805128193
2023-11-17,1428012.2259282288
2023-11-20,1428176.880153331
2023-11-21,1425707.0667767995
2023-11-22,1430729.0206424133
2023-11-23,1428423.861490984
2023-11-24,1424225.178750881
2023-11-27,1428835.4970537391
2023-11-28,1424554.487201085
2023-11-29,1421755.3653743495
2023-11-30,1412534.728768633
2023-12-01,1408747.6815912852
2023-12-04,1401585.2227993445
2023-12-05,1401255.9143491404
2023-12-06,1409817.9340544487
2023-12-07,1410805.8594050612
2023-12-08,1416404.1030585319
2023-12-11,1416239.44883343
2023-12-12,1413687.3083443476
2023-12-13,1415333.8505953685
2023-12-14,1410723.5322925102
2023-12-15,1416980.3928463892
2023-12-18,1414181.2710196539
2023-12-19,1416486.430171083
2023-12-20,1424636.8143136362
2023-12-21,1430811.3477549641
2023-12-22,1429988.0766294538
2023-12-25,1431058.3290926174
2023-12-26,1437644.4980967008
2023-12-27,1441349.2181614975
2023-12-28,1446124.190689458
2023-12-29,1445547.9009016007
2024-01-02,1444642.302663539
2024-01-03,1451228.4716676227
2024-01-04,1454109.920606909
2024-01-05,1449170.2938538464
2024-01-08,1450569.8547672143
2024-01-09,1450981.4903299694
2024-01-10,1449170.2938538464
2024-01-11,1449170.2938538464
2024-01-12,1456415.0797583382
2024-01-15,1464977.0994636463
2024-01-16,1460449.1082733392
2024-01-17,1460696.0896109922
2024-01-18,1458555.5846846653
2024-01-19,1451969.415680582
2024-01-22,1460531.43538589
2024-01-23,1467199.9315025245
2024-01-24,1460284.454048237
2024-01-25,1469834.399104158
2024-01-26,1479548.9983851807
2024-01-29,1475679.6240952818
2024-01-30,1475926.605432935
2024-01-31,1480536.9237357932
2024-02-01,1475926.605432935
2024-02-02,1485805.85893906
2024-02-05,1489922.214566612
2024-02-06,1499472.1596225328
2024-02-07,1492721.3363933475
2024-02-08,1495273.4768824298
2024-02-19,1504329.4592630444
2024-02-20,1504411.7863755953
2024-02-21,1501448.0103237578
2024-02-22,1487205.4198524277
2024-02-23,1492803.6635058983
2024-02-26,1506140.6557391672
2024-02-27,1505317.384613657
2024-02-28,1511985.8807302911
2024-02-29,1527134.0694396826
2024-03-01,1528204.3219028465
2024-03-04,1531826.714855092
2024-03-05,1527463.377889887
2024-03-06,1538083.5754089714
2024-03-07,1540553.3887855024
2024-03-08,1534955.1451320318
2024-03-11,1524334.9476129473
2024-03-12,1523840.984937641
2024-03-13,1527381.050777336
2024-03-14,1523429.349374886
2024-03-15,1509763.048691413
2024-03-18,1511738.8993926381
2024-03-19,1505811.347288963
2024-03-20,1494861.8413196746
2024-03-21,1511903.55361774
2024-03-22,1514208.7127691694
2024-03-25,1512726.8247432504
2024-03-26,1520547.9004355995
2024-03-27,1528039.6676777443
2024-03-28,1525075.8916259068
2024-03-29,1541541.314136115
2024-04-01,1541788.2954737681
2024-04-02,1545739.9968762184
2024-04-03,1534131.8740065212
2024-04-08,1531826.714855092
2024-04-09,1532896.967318256
2024-04-10,1532073.6961927451
2024-04-11,1530591.8081668266
2024-04-12,1546645.5951142795
2024-04-15,1558747.680659283
2024-04-16,1560970.5126981607
2024-04-17,1572660.9626804087
2024-04-18,1572660.9626804087
2024-04-19,1572496.3084553066
2024-04-22,1559406.2975596911
2024-04-23,1555372.26904469
2024-04-24,1558171.3908714254
2024-04-25,1559241.643334589
2024-04-26,1557842.0824212213
2024-04-29,1570849.766204286
2024-04-30,1580976.0010480639
2024-05-06,1581716.9450610233
2024-05-07,1578835.4961217367
2024-05-08,1587891.4785023513
2024-05-09,1588138.4598400043
2024-05-10,1594971.610181741
2024-05-13,1579576.4401346962
2024-05-14,1570685.1119791837
2024-05-15,1567227.37325204
2024-05-16,1556442.5215078536
2024-05-17,1544422.7630754015
2024-05-20,1544258.1088502994
2024-05-21,1534872.8180194807
2024-05-22,1537589.612733665
2024-05-23,1544834.3986381567
2024-05-24,1552820.1285556077
2024-05-27,1548209.8102527494
2024-05-28,1538495.2109717266
2024-05-29,1532979.2944308068
2024-05-30,1529521.555703663
2024-05-31,1531662.06062999
2024-06-03,1528862.9388032546
2024-06-04,1522606.0782493756
2024-06-05,1537754.266958767
2024-06-06,1532814.6402057046
2024-06-07,1531497.4064048878
2024-06-11,1532814.6402057046
2024-06-12,1522606.0782493756
2024-06-13,1536519.3602705016
2024-06-14,1527628.0321149891
2024-06-17,1530180.1726040714
2024-06-18,1523264.6951497837
2024-06-19,1527134.0694396826
2024-06-20,1522853.0595870288
2024-06-21,1530509.4810542753
2024-06-24,1533884.8926688682
2024-06-25,1525322.8729635598
2024-06-26,1524087.9662752943
2024-06-27,1527381.050777336
2024-06-28,1524005.6391627432
2024-07-01,1515031.9838946797
2024-07-02,1515278.965232333
2024-07-03,1528204.3219028465
2024-07-04,1523264.6951497837
2024-07-05,1525158.2187384577
2024-07-08,1524087.9662752943
2024-07-09,1521700.4800113142
2024-07-10,1522441.4240242734
2024-07-11,1531497.4064048878
2024-07-12,1531003.4437295818
2024-07-15,1525487.527188662
2024-07-16,1513632.422981312
2024-07-17,1522441.4240242734
2024-07-18,1519971.6106477422
2024-07-19,1520218.5919853954
2024-07-22,1509927.702916515
2024-07-23,1490992.4670297755
2024-07-24,1485394.2233763048
2024-07-25,1513714.750093863
2024-07-26,1514044.0585440672
2024-07-29,1499060.5240597776
2024-07-30,1521288.844448559
2024-07-31,1519806.95642264
2024-08-01,1514949.6567821286
2024-08-02,1503917.823700289
2024-08-05,1489675.233228959
2024-08-06,1496096.7480079401
2024-08-07,1498237.2529342673
2024-08-08,1494450.2057569195
2024-08-09,1501694.991661411
2024-08-12,1501530.3374363089
2024-08-13,1497743.290258961
2024-08-14,1498566.5613844714
2024-08-15,1504658.7677132485
2024-08-16,1509763.048691413
2024-08-19,1515196.6381197819
2024-08-20,1516349.2176954963
2024-08-21,1524005.6391627432
2024-08-22,1535284.4535822358
2024-08-23,1542364.5852616252
2024-08-26,1539647.7905474412
2024-08-27,1530921.116617031
2024-08-28,1522853.0595870288
2024-08-29,1529439.228591112
2024-08-30,1533390.929993562
2024-09-02,1539483.136322339
2024-09-03,1535449.107807338
2024-09-04,1519889.2835351913
2024-09-05,1515196.6381197819
2024-09-06,1499307.5053974306
2024-09-09,1496508.3835706953
2024-09-10,1504000.15081284
2024-09-11,1509845.375803964
2024-09-12,1519230.6666347827
2024-09-13,1533555.584218664
2024-09-18,1533802.565556317
2024-09-19,1540224.0803352986
2024-09-20,1552902.4556681588
2024-09-23,1556524.8486204045
2024-09-24,1573566.5609184701
2024-09-25,1601969.4147485797
2024-09-26,1597359.096445721
2024-09-27,1622551.19288634
2024-09-30,1656552.29036992
2024-10-08,1613906.8460684805
2024-10-09,1640992.466097773
2024-10-10,1628396.4178774636
2024-10-11,1646755.363976346
2024-10-14,1622057.2302110337
2024-10-15,1615800.3696571544
2024-10-16,1598017.7133461295
2024-10-17,1613906.8460684805
2024-10-18,1606250.4246012336
2024-10-21,1626173.5858385856
2024-10-22,1625185.6604879731
2024-10-23,1619093.454159196
2024-10-24,1616047.3509948077
2024-10-25,1612754.2664927659
2024-10-28,1606168.0974886825
2024-10-29,1595300.9186319453
2024-10-30,1584351.4126626567
2024-10-31,1591184.5630043931
2024-11-01,1596041.8626449045
2024-11-04,1598429.3489088847
2024-11-05,1582293.2348488807
2024-11-06,1589949.6563161274
2024-11-07,1593901.3577185776
2024-11-08,1585833.3006885755
2024-11-11,1592337.1425801078
2024-11-12,1600652.180947763
2024-11-13,1602628.031648988
2024-11-14,1591184.5630043931
2024-11-15,1581305.3094982682
2024-11-18,1583445.8144245953
2024-11-19,1584433.7397752078
2024-11-20,1579576.4401346962
2024-11-21,1575871.7200698992
2024-11-22,1575871.7200698992
2024-11-25,1577600.5894334712
2024-11-26,1583528.1415371462
2024-11-27,1574225.1778188786
2024-11-28,1573731.2151435723
2024-11-29,1573319.5795808171
2024-12-02,1571426.0559921432
2024-12-03,1584927.7024505138
2024-12-04,1586821.2260391877
2024-12-05,1596124.1897574556
2024-12-06,1598429.3489088847
2024-12-09,1604274.5739000086
2024-12-10,1614647.79008144
2024-12-11,1618434.8372587878
2024-12-12,1605591.8077008254
2024-12-13,1599170.2929218442
2024-12-16,1602875.012986641
2024-12-17,1606415.0788263357
2024-12-18,1609214.200653071
2024-12-19,1605591.8077008254
2024-12-20,1610613.7615664387
2024-12-23,1624115.4080248098
2024-12-24,1618270.1830336857
2024-12-25,1621892.5759859316
2024-12-26,1617282.2576830732
2024-12-27,1616458.9865575628
2024-12-30,1615635.7154320525
