trade_date,0
2023-08-23,1012382.1323139097
2023-08-24,1012770.102935234
2023-08-25,1013895.217737074
2023-08-28,1013080.4794322932
2023-08-29,1012382.1323139097
2023-08-30,1012382.1323139097
2023-08-31,1013119.2764944257
2023-09-01,1014050.4059856037
2023-09-04,1050491.0785582939
2023-09-05,1009456.2729579349
2023-09-06,1009100.6120213611
2023-09-07,1008887.2154594169
2023-09-08,1009136.1781150184
2023-09-11,1008922.7815530741
2023-09-12,1008816.083272102
2023-09-13,1008958.3476467315
2023-09-14,1008709.3849911299
2023-09-15,1008744.9510847873
2023-09-18,1008673.8188974726
2023-09-19,1008460.4223355283
2023-09-20,1008104.7613989544
2023-09-21,1008780.5171784447
2023-09-22,1008709.3849911299
2023-09-25,1008495.9884291856
2023-09-26,1008531.554522843
2023-09-27,1008638.2528038152
2023-09-28,1008318.1579608987
2023-10-09,1007998.0631179824
2023-10-10,1007855.7987433528
2023-10-11,1008318.1579608987
2023-10-12,1007926.9309306676
2023-10-13,1007962.497024325
2023-10-16,1007998.0631179824
2023-10-17,1007749.1004623807
2023-10-18,1006504.2871843723
2023-10-19,1006504.2871843723
2023-10-20,1006148.6262477986
2023-10-23,1006326.4567160854
2023-10-24,1005721.83312391
2023-10-25,1005828.5314048821
2023-10-26,1005970.7957795117
2023-10-27,1005970.7957795117
2023-10-30,1006006.3618731691
2023-10-31,1006077.4940604838
2023-11-01,1006077.4940604838
2023-11-02,1006077.4940604838
2023-11-03,1006824.3820272888
2023-11-06,1006504.2871843723
2023-11-07,1006148.6262477986
2023-11-08,1006113.0601541412
2023-11-09,1005437.3043746509
2023-11-10,1005259.4739063641
2023-11-13,1005330.6060936789
2023-11-14,1005686.2670302526
2023-11-15,1005223.9078127067
2023-11-16,1004903.8129697903
2023-11-17,1005046.0773444198
2023-11-20,1005366.1721873361
2023-11-21,1004939.3790634476
2023-11-22,1043382.2993674214
2023-11-23,1004335.4833186686
2023-11-24,1004015.3884757522
2023-11-27,1003801.9919138079
2023-11-28,1002983.9717596881
2023-11-29,1002841.7073850586
2023-11-30,1002770.5751977438
2023-12-01,1002663.8769167718
2023-12-04,1002130.385511911
2023-12-05,1002201.5176992258
2023-12-06,1001988.1211372815
2023-12-07,1059527.9443428523
2023-12-08,1007868.3847647593
2023-12-11,1008167.9437519119
2023-12-12,1007055.2960853454
2023-12-13,1007012.5019443237
2023-12-14,1007269.2667904544
2023-12-15,1006926.9136622801
2023-12-18,1006798.5312392147
2023-12-19,1006498.9722520622
2023-12-20,1007098.0902263672
2023-12-21,1007226.4726494326
2023-12-22,1007183.6785084108
2023-12-25,1006798.5312392147
2023-12-26,1006884.1195212583
2023-12-27,1008296.3261749772
2023-12-28,1008039.5613288465
2023-12-29,1007269.2667904544
2024-01-02,1007226.4726494326
2024-01-03,1006841.3253802365
2024-01-04,1007526.031636585
2024-01-05,1007012.5019443237
2024-01-08,1007140.884367389
2024-01-09,1006755.7370981929
2024-01-10,1007098.0902263672
2024-01-11,1007183.6785084108
2024-01-12,1007269.2667904544
2024-01-15,1007825.5906237375
2024-01-16,1007354.855072498
2024-01-17,1007226.4726494326
2024-01-18,1007098.0902263672
2024-01-19,1006798.5312392147
2024-01-22,1007055.2960853454
2024-01-23,1007782.7964827158
2024-01-24,1008510.2968800862
2024-01-25,1009023.8265723475
2024-01-26,1009366.1797005219
2024-01-29,1008510.2968800862
2024-01-30,1008339.120315999
2024-01-31,1008125.1496108901
2024-02-01,1007526.031636585
2024-02-02,1007996.7671878247
2024-02-05,1009280.5914184783
2024-02-06,1008981.0324313258
2024-02-07,1009237.7972774565
2024-02-08,1009836.9152517614
2024-02-19,1009879.7093927832
2024-02-20,1014073.5352129183
2024-02-21,1014501.4766231361
2024-02-22,1014287.5059180273
2024-02-23,1012918.0934053301
2024-02-26,1012789.7109822647
2024-02-27,1012746.9168412429
2024-02-28,1013174.8582514608
2024-02-29,1012746.9168412429
2024-03-01,1057441.4592724203
2024-03-04,1025401.1150546724
2024-03-05,1024845.5841842782
2024-03-06,1025123.3496194753
2024-03-07,1025123.3496194753
2024-03-08,1025623.3274028301
2024-03-11,1026123.3051861849
2024-03-12,1024845.5841842782
2024-03-13,1024290.0533138838
2024-03-14,1026345.5175343426
2024-03-15,1026012.199012106
2024-03-18,1025234.4557935541
2024-03-19,1025512.2212287512
2024-03-20,1025623.3274028301
2024-03-21,1025012.2434453964
2024-03-22,1025234.4557935541
2024-03-25,1026345.5175343426
2024-03-26,1025956.6459250667
2024-03-27,1025734.4335769089
2024-03-28,1025901.0928380273
2024-03-29,1026567.7298825004
2024-04-01,1026067.7520991456
2024-04-02,1025567.7743157906
2024-04-03,1025401.1150546724
2024-04-08,1025234.4557935541
2024-04-09,1024567.818749081
2024-04-10,1024401.1594879627
2024-04-11,1023345.6508342136
2024-04-12,1024623.3718361204
2024-04-15,1024567.818749081
2024-04-16,1026456.6237084215
2024-04-17,1027456.5792751312
2024-04-18,1026845.4953176975
2024-04-19,1025789.9866639484
2024-04-22,1026012.199012106
2024-04-23,1025956.6459250667
2024-04-24,1026401.0706213821
2024-04-25,1026345.5175343426
2024-04-26,1027512.1323621706
2024-04-29,1027401.0261880917
2024-04-30,1027956.557058486
2024-05-06,1027901.0039714467
2024-05-07,1027067.7076658552
2024-05-08,1027234.3669269735
2024-05-09,1028234.3224936832
2024-05-10,1028400.9817548015
2024-05-13,1028067.6632325649
2024-05-14,1027623.2385362495
2024-05-15,1029512.04349559
2024-05-16,1030900.8706715757
2024-05-17,1030678.658323418
2024-05-20,1031623.0608030882
2024-05-21,1031678.6138901276
2024-05-22,1030789.7644974968
2024-05-23,1030289.786714142
2024-05-24,1031400.8484549305
2024-05-27,1030789.7644974968
2024-05-28,1030012.0212789448
2024-05-29,1029234.2780603928
2024-05-30,1029178.7249733534
2024-05-31,1028456.5348418409
2024-06-03,1028678.7471899986
2024-06-04,1027845.4508844072
2024-06-05,1028012.1101455254
2024-06-06,1028512.0879288802
2024-06-07,1027845.4508844072
2024-06-11,1027901.0039714467
2024-06-12,1027456.5792751312
2024-06-13,1024012.2878786867
2024-06-14,1023567.8631823712
2024-06-17,1023456.7570082925
2024-06-18,1023845.6286175684
2024-06-19,1023290.0977471742
2024-06-20,1023012.332311977
2024-06-21,1022901.2261378982
2024-06-24,1023456.7570082925
2024-06-25,1023456.7570082925
2024-06-26,1023734.5224434896
2024-06-27,1023845.6286175684
2024-06-28,1024956.6903583569
2024-07-01,1025234.4557935541
2024-07-02,1024734.4780101993
2024-07-03,1024456.7125750021
2024-07-04,1022845.6730508588
2024-07-05,1022623.460702701
2024-07-08,1023401.203921253
2024-07-09,1023790.075530529
2024-07-10,1023734.5224434896
2024-07-11,1024734.4780101993
2024-07-12,1024845.5841842782
2024-07-15,1024678.9249231599
2024-07-16,1025234.4557935541
2024-07-17,1025290.0088805936
2024-07-18,1025067.7965324358
2024-07-19,1024290.0533138838
2024-07-22,1024012.2878786867
2024-07-23,1023734.5224434896
2024-07-24,1023512.3100953319
2024-07-25,1023178.9915730953
2024-07-26,1023623.4162694108
2024-07-29,1023456.7570082925
2024-07-30,1024512.2656620415
2024-07-31,1024512.2656620415
2024-08-01,1023790.075530529
2024-08-02,1023290.0977471742
2024-08-05,1022623.460702701
2024-08-06,1022623.460702701
2024-08-07,1022679.0137897404
2024-08-08,1023234.5446601347
2024-08-09,1023067.8853990164
2024-08-12,1022734.5668767799
2024-08-13,1022567.9076156616
2024-08-14,1023178.9915730953
2024-08-15,1023734.5224434896
2024-08-16,1024623.3718361204
2024-08-19,1024901.1372713175
2024-08-20,1024956.6903583569
2024-08-21,1058551.1780232743
2024-08-22,1004249.5906207172
2024-08-23,1004320.722808032
2024-08-26,1004107.3262460877
2024-08-27,1003751.6653095139
2024-08-28,1003040.3434363663
2024-08-29,1003147.0417173384
2024-08-30,1002969.2112490515
2024-09-02,1002862.5129680794
2024-09-03,1002649.1164061351
2024-09-04,1002826.946874422
2024-09-05,1002862.5129680794
2024-09-06,1002044.4928139596
2024-09-09,1002222.3232822466
2024-09-10,1001333.1709408121
2024-09-11,1001653.2657837284
2024-09-12,1001511.001409099
2024-09-13,1001759.9640647006
2024-09-18,1001902.2284393301
2024-09-19,1002222.3232822466
2024-09-20,1002720.2485934498
2024-09-23,1003893.9296841434
2024-09-24,1004356.2889016893
2024-09-25,1006668.084989419
2024-09-26,1007628.3695181683
2024-09-27,1010438.0909171014
2024-09-30,1063117.3234779611
2024-10-08,1054139.5407616608
2024-10-09,1013212.7137305061
2024-10-10,1012199.7533388302
2024-10-11,1013368.553790764
2024-10-14,1012901.0336099904
2024-10-15,1013524.3938510218
2024-10-16,1013095.8336853128
2024-10-17,1013446.4738208929
2024-10-18,1056535.8217297518
2024-10-21,1016022.475620026
2024-10-22,1016318.8081306124
2024-10-23,1015853.1427568337
2024-10-24,1015683.8098936415
2024-10-25,1015387.477383055
2024-10-28,1014964.1452250744
2024-10-29,1014032.814477517
2024-10-30,1014286.8137723054
2024-10-31,1014498.4798512957
2024-11-01,1014625.4794986899
2024-11-04,1015429.810598853
2024-11-05,1015006.4784408725
2024-11-06,1016530.4742096027
2024-11-07,1015726.1431094395
2024-11-08,1015218.1445198627
2024-11-11,1065999.159151488
2024-11-12,1006843.3464078994
2024-11-13,1006594.3837522977
2024-11-14,1006238.722815724
2024-11-15,1007341.2717191027
2024-11-18,1007092.3090635011
2024-11-19,1006950.0446888716
2024-11-20,1006772.2142205846
2024-11-21,1005669.6653172058
2024-11-22,1005314.0043806321
2024-11-25,1005634.0992235485
2024-11-26,1053755.159318055
2024-11-27,1053366.8937341345
2024-11-28,1053677.506201271
2024-11-29,1008395.5466983294
2024-12-02,1008775.840545202
2024-12-03,1008661.7523911402
2024-12-04,1008585.6936217657
2024-12-05,1009422.3400848856
2024-12-06,1009460.3694695728
2024-12-09,1009916.72208582
2024-12-10,1009688.5457776964
2024-12-11,1010144.8983939437
2024-12-12,1009042.0462380128
2024-12-13,1009080.0756227002
2024-12-16,1008927.958083951
2024-12-17,1009384.3107001983
2024-12-18,1009156.1343920747
2024-12-19,1009270.2225461365
2024-12-20,1009688.5457776964
2024-12-23,1010182.9277786309
2024-12-24,1010411.1040867545
2024-12-25,1010182.9277786309
2024-12-26,1010068.8396245692
2024-12-27,1010525.1922408163
2024-12-30,1009574.4576236346
