trade_date,equity
2022-08-26,1193175.0072838182
2022-08-29,1197191.7436605345
2022-08-30,1206480.446531691
2022-08-31,1209116.429778911
2022-09-01,1208614.3377318215
2022-09-02,1213258.6891673997
2022-09-05,1221794.2539679217
2022-09-06,1217651.994579433
2022-09-07,1218405.132650067
2022-09-08,1225559.9443210931
2022-09-09,1225936.5133564102
2022-09-13,1222547.3920385558
2022-09-14,1229953.2497331265
2022-09-15,1223677.0991445074
2022-09-16,1225936.5133564102
2022-09-19,1218154.0866265225
2022-09-20,1218154.0866265225
2022-09-21,1217275.4255441157
2022-09-22,1217526.4715676606
2022-09-23,1216647.810485254
2022-09-26,1218656.178673612
2022-09-27,1216898.8565087987
2022-09-28,1213007.6431438548
2022-09-29,1221543.2079443769
2022-09-30,1220664.54686197
2022-10-10,1210873.7519437242
2022-10-11,1213384.2121791719
2022-10-12,1208614.3377318215
2022-10-13,1211375.8439908137
2022-10-14,1206103.8774963738
2022-10-17,1203342.3712373814
2022-10-18,1200706.3879901613
2022-10-19,1200078.7729312994
2022-10-20,1200957.434013706
2022-10-21,1193049.484272046
2022-10-24,1192923.9612602736
2022-10-25,1186898.8566951992
2022-10-26,1184639.4424832962
2022-10-27,1177735.6768358152
2022-10-28,1167442.7898704798
2022-10-31,1171710.5722707408
2022-11-01,1172338.1873296027
2022-11-02,1168949.0660117483
2022-11-03,1173969.9864826435
2022-11-04,1176354.923706319
2022-11-07,1176731.492741636
2022-11-08,1180371.6600830352
2022-11-09,1177610.1538240428
2022-11-10,1195559.9445074936
2022-11-11,1203467.8942491538
2022-11-14,1202965.802202064
2022-11-15,1196815.1746252174
2022-11-16,1196187.5595663555
2022-11-17,1194179.1913779974
2022-11-18,1193175.0072838182
2022-11-21,1193551.5763191355
2022-11-22,1192170.8231896393
2022-11-23,1198823.5428135756
2022-11-24,1215141.5343439854
2022-11-25,1212631.0741085375
2022-11-28,1234095.5091216152
2022-11-29,1231836.0949097122
2022-11-30,1236229.4003217455
2022-12-01,1228572.4966036303
2022-12-02,1235225.2162275666
2022-12-05,1238488.8145336485
2022-12-06,1229953.2497331265
2022-12-07,1240999.2747690962
2022-12-08,1254555.7600405135
2022-12-09,1241877.935851503
2022-12-12,1242254.50488682
2022-12-13,1239367.475616055
2022-12-14,1237735.6764630142
2022-12-15,1240999.2747690962
2022-12-16,1240622.7057337791
2022-12-19,1232589.2329803465
2022-12-20,1232463.709968574
2022-12-21,1232840.2790038912
2022-12-22,1233467.8940627533
2022-12-23,1228321.4505800856
2022-12-26,1230078.772744899
2022-12-27,1230957.4338273054
2022-12-28,1225685.4673328656
2022-12-29,1226187.559379955
2022-12-30,1226564.128415272
2023-01-03,1237108.0614041523
2023-01-04,1240371.6597102343
2023-01-05,1238990.906580738
2023-01-06,1233467.8940627533
2023-01-09,1233718.940086298
2023-01-10,1236103.8773099734
2023-01-11,1231208.4798508503
2023-01-12,1233467.8940627533
2023-01-13,1232463.709968574
2023-01-16,1232965.8020156636
2023-01-17,1229702.2037095816
2023-01-18,1230580.8647919884
2023-01-19,1230957.4338273054
2023-01-20,1224806.8062504588
2023-01-30,1227317.2664859064
2023-01-31,1226062.0363681826
2023-02-01,1225936.5133564102
2023-02-02,1223300.5301091901
2023-02-03,1214639.4422968957
2023-02-06,1218154.0866265225
2023-02-07,1217400.9485558881
2023-02-08,1219534.8397560187
2023-02-09,1219534.8397560187
2023-02-10,1219409.3167442463
2023-02-13,1220036.9318031082
2023-02-14,1215392.58036753
2023-02-15,1215267.0573557576
2023-02-16,1212254.5050732205
2023-02-17,1218154.0866265225
2023-02-20,1219032.7477089292
2023-02-21,1216522.2874734816
2023-02-22,1217024.379520571
2023-02-23,1213886.3042262616
2023-02-24,1213384.2121791719
2023-02-27,1212882.1201320824
2023-02-28,1213886.3042262616
2023-03-01,1207735.6766494147
2023-03-02,1208739.8607435937
2023-03-03,1204221.032319788
2023-03-06,1200204.2959430716
2023-03-07,1199702.2038959821
2023-03-08,1200078.7729312994
2023-03-09,1196438.6055899002
2023-03-10,1196564.1286016726
2023-03-13,1195434.4214957212
2023-03-14,1196815.1746252174
2023-03-15,1195434.4214957212
2023-03-16,1197317.266672307
2023-03-17,1195057.852460404
2023-03-20,1195308.8984839488
2023-03-21,1197317.266672307
2023-03-22,1196815.1746252174
2023-03-23,1196187.5595663555
2023-03-24,1191919.7771660944
2023-03-27,1190413.501024826
2023-03-28,1190915.5930719154
2023-03-29,1193551.5763191355
2023-03-30,1189032.7478953297
2023-03-31,1191166.63909546
2023-04-03,1187903.040789378
2023-04-04,1186522.2876598819
2023-04-06,1196313.0825781277
2023-04-07,1194806.8064368593
2023-04-10,1199074.5888371202
2023-04-11,1199200.1118488926
2023-04-12,1196689.651613445
2023-04-13,1196187.5595663555
2023-04-14,1197693.835707624
2023-04-17,1197317.266672307
2023-04-18,1192045.3001778668
2023-04-19,1191417.685119005
2023-04-20,1189785.8859659638
2023-04-21,1184764.9654950686
2023-04-24,1184513.9194715237
2023-04-25,1183509.7353773448
2023-04-26,1185016.0115186134
2023-04-27,1187777.517777606
2023-04-28,1185392.5805539305
2023-05-04,1192798.4382485012
2023-05-05,1193300.5302955906
2023-05-08,1191919.7771660944
2023-05-09,1189785.8859659638
2023-05-10,1189785.8859659638
2023-05-11,1186773.3336834267
2023-05-12,1186773.3336834267
2023-05-15,1184890.488506841
2023-05-16,1183258.6893538
2023-05-17,1181250.321165442
2023-05-18,1180246.1370712628
2023-05-19,1181877.936224304
2023-05-22,1179995.0910477182
2023-05-23,1174848.6475650503
2023-05-24,1175852.8316592295
2023-05-25,1176103.877682774
2023-05-26,1173844.4634708713
2023-05-29,1177986.72285936
2023-05-30,1176480.4467180914
2023-05-31,1173467.894435554
2023-06-01,1179995.0910477182
2023-06-02,1177986.72285936
2023-06-05,1179241.9529770836
2023-06-06,1181250.321165442
2023-06-07,1184639.4424832962
2023-06-08,1181877.936224304
2023-06-09,1180622.7061065799
2023-06-12,1181250.321165442
2023-06-13,1178488.8149064495
2023-06-14,1182505.5512831658
2023-06-15,1180246.1370712628
2023-06-16,1175852.8316592295
2023-06-19,1173593.4174473265
2023-06-20,1172714.75636492
2023-06-21,1170329.8191412445
2023-06-26,1177610.1538240428
2023-06-27,1176229.4006945465
2023-06-28,1173593.4174473265
2023-06-29,1173718.940459099
2023-06-30,1175350.7396121398
2023-07-03,1173718.940459099
2023-07-04,1173091.325400237
2023-07-05,1173091.325400237
2023-07-06,1171836.0952825132
2023-07-07,1172338.1873296027
2023-07-10,1171710.5722707408
2023-07-11,1169451.158058838
2023-07-12,1170957.4342001064
2023-07-13,1170706.3881765618
2023-07-14,1169827.727094155
2023-07-17,1169702.2040823826
2023-07-18,1172212.6643178302
2023-07-19,1171961.6182942856
2023-07-20,1173216.8484120094
2023-07-21,1170957.4342001064
2023-07-24,1185016.0115186134
2023-07-25,1184388.3964597515
2023-07-26,1182631.0742949382
2023-07-27,1188907.2248835573
2023-07-28,1189158.2709071022
2023-07-31,1187149.9027187438
2023-08-01,1186773.3336834267
2023-08-02,1190413.501024826
2023-08-03,1189032.7478953297
2023-08-04,1182631.0742949382
2023-08-07,1180748.2291183523
2023-08-08,1182254.505259621
2023-08-09,1182882.1203184829
2023-08-10,1180999.2751418971
2023-08-11,1178488.8149064495
2023-08-14,1177108.0617769533
2023-08-15,1180246.1370712628
2023-08-16,1180120.6140594904
2023-08-17,1177359.1078004981
2023-08-18,1173216.8484120094
2023-08-21,1173718.940459099
2023-08-22,1171208.4802236513
2023-08-23,1169827.727094155
2023-08-24,1166438.6057763007
2023-08-25,1174095.5094944162
2023-08-28,1175978.354671002
2023-08-29,1175978.354671002
2023-08-30,1168949.0660117483
2023-08-31,1174095.5094944162
2023-09-01,1173969.9864826435
2023-09-04,1171961.6182942856
2023-09-05,1175601.7856356846
2023-09-06,1173467.894435554
2023-09-07,1172338.1873296027
2023-09-08,1169702.2040823826
2023-09-11,1169074.5890235207
2023-09-12,1168698.0199882037
2023-09-13,1167317.2668587074
2023-09-14,1166187.559752756
2023-09-15,1164806.8066232598
2023-09-18,1164681.2836114874
2023-09-19,1164555.760599715
2023-09-20,1164179.191564398
2023-09-21,1165810.9907174387
2023-09-22,1162672.9154231292
2023-09-25,1161794.2543407225
2023-09-26,1161543.2083171778
2023-09-27,1161919.777352495
2023-09-28,1159534.8401288197
2023-10-09,1158656.179046413
2023-10-10,1158028.563987551
2023-10-11,1158907.2250699578
2023-10-12,1155769.149775648
2023-10-13,1150999.2753282976
2023-10-16,1148112.2460575327
2023-10-17,1144723.1247396786
2023-10-18,1141585.0494453688
2023-10-19,1144095.5096808164
2023-10-20,1143593.417633727
2023-10-23,1144095.5096808164
2023-10-24,1144597.6017279061
2023-10-25,1142965.802574865
2023-10-26,1143718.9406454994
2023-10-27,1143342.3716101823
2023-10-30,1139953.250292328
2023-10-31,1140078.7733041004
2023-11-01,1138572.4971628317
2023-11-02,1139200.1122216936
2023-11-03,1147986.7230457603
2023-11-06,1147484.6309986708
2023-11-07,1149995.0912341184
2023-11-08,1147861.200033988
2023-11-09,1146982.5389515813
2023-11-10,1144848.6477514508
2023-11-13,1145601.785822085
2023-11-14,1146982.5389515813
2023-11-15,1145852.83184563
2023-11-16,1143593.417633727
2023-11-17,1142965.802574865
2023-11-20,1147359.1079868984
2023-11-21,1146354.9238927194
2023-11-22,1150497.1832812082
2023-11-23,1149869.5682223462
2023-11-24,1145852.83184563
2023-11-27,1145225.216786768
2023-11-28,1141585.0494453688
2023-11-29,1141334.0034218242
2023-11-30,1140831.9113747345
2023-12-01,1138070.4051157422
2023-12-04,1133175.0076566192
2023-12-05,1133928.1457272535
2023-12-06,1134555.7607861154
2023-12-07,1133049.4846448468
2023-12-08,1131166.639468261
2023-12-11,1135936.5139156117
2023-12-12,1131292.1624800335
2023-12-13,1129534.8403152202
2023-12-14,1131292.1624800335
2023-12-15,1130036.9323623097
2023-12-18,1128028.5641739515
2023-12-19,1126522.2880326828
2023-12-20,1128530.656221041
2023-12-21,1128028.5641739515
2023-12-22,1127024.3800797726
2023-12-25,1125392.5809267315
2023-12-26,1125392.5809267315
2023-12-27,1129785.8863387648
2023-12-28,1129032.7482681307
2023-12-29,1125141.5349031866
2024-01-02,1124890.488879642
2024-01-03,1122380.0286441944
2024-01-04,1123133.1667148287
2024-01-05,1120999.2755146981
2024-01-08,1121752.4135853325
2024-01-09,1119995.091420519
2024-01-10,1120246.1374440638
2024-01-11,1119492.9993734295
2024-01-12,1119618.5223852019
2024-01-15,1118363.292267478
2024-01-16,1114974.1709496237
2024-01-17,1115727.309020258
2024-01-18,1115852.8320320304
2024-01-19,1111334.0036082247
2024-01-22,1112965.8027612655
2024-01-23,1115852.8320320304
2024-01-24,1122756.5976795114
2024-01-25,1125769.1499620485
2024-01-26,1124011.8277972352
2024-01-29,1120622.7064793808
2024-01-30,1118237.7692557056
2024-01-31,1116229.4010673475
2024-02-01,1116857.0161262094
2024-02-02,1112965.8027612655
2024-02-05,1117108.0621497543
2024-02-06,1117233.5851615267
2024-02-07,1124011.8277972352
2024-02-08,1121250.3215382427
2024-02-19,1122003.459608877
2024-02-20,1125894.672973821
2024-02-21,1125141.5349031866
2024-02-22,1125769.1499620485
2024-02-23,1123007.6437030563
2024-02-26,1124011.8277972352
2024-02-27,1122380.0286441944
2024-02-28,1123760.7817736906
2024-02-29,1121877.9365971046
2024-03-01,1116103.878055575
2024-03-04,1116731.493114437
2024-03-05,1114848.6479378513
2024-03-06,1113342.3717965828
2024-03-07,1112965.8027612655
2024-03-08,1116480.4470908924
2024-03-11,1123258.689726601
2024-03-12,1119367.476361657
2024-03-13,1119618.5223852019
2024-03-14,1116605.9701026645
2024-03-15,1116229.4010673475
2024-03-18,1114848.6479378513
2024-03-19,1115225.2169731685
2024-03-20,1115727.309020258
2024-03-21,1113969.9868554445
2024-03-22,1114974.1709496237
2024-03-25,1116480.4470908924
2024-03-26,1113342.3717965828
2024-03-27,1113718.9408318999
2024-03-28,1110706.3885493628
2024-03-29,1110455.342525818
2024-04-01,1104430.2379607435
2024-04-02,1100539.0245957996
2024-04-03,1098154.0873721244
2024-04-08,1098028.564360352
2024-04-09,1092882.1208776843
2024-04-10,1091124.798712871
2024-04-11,1086857.01631261
2024-04-12,1087359.1083596994
2024-04-15,1086480.4472772928
2024-04-16,1086857.01631261
2024-04-17,1084095.5100536174
2024-04-18,1081836.0958417146
2024-04-19,1081710.5728299422
2024-04-22,1080204.2966886736
2024-04-23,1079827.7276533565
2024-04-24,1079953.250665129
2024-04-25,1083969.987041845
2024-04-26,1092631.0748541395
2024-04-29,1090748.2296775538
2024-04-30,1091375.8447364157
2024-05-06,1092128.98280705
2024-05-07,1088112.2464303337
2024-05-08,1089367.4765480575
2024-05-09,1092631.0748541395
2024-05-10,1090873.7526893262
2024-05-13,1091375.8447364157
2024-05-14,1094764.96605427
2024-05-15,1100413.5015840272
2024-05-16,1110706.3885493628
2024-05-17,1112965.8027612655
2024-05-20,1113091.325773038
2024-05-21,1115727.309020258
2024-05-22,1117735.6772086162
2024-05-23,1110580.8655375903
2024-05-24,1109074.5893963217
2024-05-27,1104681.2839842883
2024-05-28,1105434.4220549227
2024-05-29,1101543.2086899788
2024-05-30,1101292.162666434
2024-05-31,1099283.7944780758
2024-06-03,1102672.9157959302
2024-06-04,1099534.8405016207
2024-06-05,1098405.133395669
2024-06-06,1100287.978572255
2024-06-07,1098279.6103838969
2024-06-11,1096773.3342426282
2024-06-12,1094513.9200307252
2024-06-13,1097400.94930149
2024-06-14,1093760.7819600909
2024-06-17,1092254.5058188224
2024-06-18,1091501.367748188
2024-06-19,1088237.7694421061
2024-06-20,1087986.7234185613
2024-06-21,1085476.2631831137
2024-06-24,1086982.5393243823
2024-06-25,1087986.7234185613
2024-06-26,1085601.786194886
2024-06-27,1084723.1251124793
2024-06-28,1089241.953536285
2024-07-01,1087233.585347927
2024-07-02,1087610.1543832442
2024-07-03,1084848.6481242517
2024-07-04,1084095.5100536174
2024-07-05,1081459.5268063974
2024-07-08,1081961.618853487
2024-07-09,1081208.4807828527
2024-07-10,1083216.848971211
2024-07-11,1084974.1711360242
2024-07-12,1083467.8949947555
2024-07-15,1084597.6021007071
2024-07-16,1087108.0623361547
2024-07-17,1087359.1083596994
2024-07-18,1086354.9242655204
2024-07-19,1085350.7401713412
2024-07-22,1083718.9410183004
2024-07-23,1081208.4807828527
2024-07-24,1081836.0958417146
2024-07-25,1083593.418006528
2024-07-26,1081710.5728299422
2024-07-29,1082463.7109005766
2024-07-30,1086731.4933008375
2024-07-31,1084346.5560771623
2024-08-01,1083216.848971211
2024-08-02,1082840.2799358936
2024-08-05,1084095.5100536174
2024-08-06,1082965.802947666
2024-08-07,1084597.6021007071
2024-08-08,1087861.200406789
2024-08-09,1084095.5100536174
2024-08-12,1083467.8949947555
2024-08-13,1082840.2799358936
2024-08-14,1084472.0790889347
2024-08-15,1083091.3259594385
2024-08-16,1083091.3259594385
2024-08-19,1081459.5268063974
2024-08-20,1079953.250665129
2024-08-21,1078949.0665709497
2024-08-22,1078195.9285003154
2024-08-23,1079702.204641584
2024-08-26,1076940.6983825916
2024-08-27,1075810.9912766402
2024-08-28,1076062.037300185
2024-08-29,1082589.233912349
2024-08-30,1078321.4515120878
2024-09-02,1079576.6816298116
2024-09-03,1078823.5435591773
2024-09-04,1080455.3427122184
2024-09-05,1078949.0665709497
2024-09-06,1077693.836453226
2024-09-09,1076815.1753708192
2024-09-10,1076940.6983825916
2024-09-11,1076940.6983825916
2024-09-12,1077066.221394364
2024-09-13,1079200.1125944946
2024-09-18,1082714.7569241212
2024-09-19,1084221.0330653898
2024-09-20,1084723.1251124793
2024-09-23,1087108.0623361547
2024-09-24,1089492.99955983
2024-09-25,1098656.179419214
2024-09-26,1108698.0203610046
2024-09-27,1119744.0453969743
2024-09-30,1128028.5641739515
2024-10-08,1114974.1709496237
2024-10-09,1112212.6646906312
2024-10-10,1111961.6186670866
2024-10-11,1114974.1709496237
2024-10-14,1113216.8487848104
2024-10-15,1123258.689726601
2024-10-16,1113342.3717965828
2024-10-17,1115350.7399849407
2024-10-18,1113091.325773038
2024-10-21,1113718.9408318999
2024-10-22,1114848.6479378513
2024-10-23,1112212.6646906312
2024-10-24,1112463.710714176
2024-10-25,1115601.7860084856
2024-10-28,1112338.1877024036
2024-10-29,1113467.894808355
2024-10-30,1114221.0328789894
2024-10-31,1112087.1416788588
2024-11-01,1111585.0496317693
2024-11-04,1114974.1709496237
2024-11-05,1116982.5391379818
2024-11-06,1121877.9365971046
2024-11-07,1117108.0621497543
2024-11-08,1114472.0789025342
2024-11-11,1113091.325773038
2024-11-12,1111585.0496317693
2024-11-13,1110078.7734905006
2024-11-14,1107066.2212079635
2024-11-15,1108698.0203610046
2024-11-18,1107568.313255053
2024-11-19,1107693.8362668254
2024-11-20,1106689.6521726465
2024-11-21,1103426.0538665645
2024-11-22,1102923.961819475
2024-11-25,1102672.9157959302
2024-11-26,1103802.6229018816
2024-11-27,1104179.1919371989
2024-11-28,1105685.4680784673
2024-11-29,1106689.6521726465
2024-12-02,1107442.7902432808
2024-12-03,1105057.8530196054
2024-12-04,1104681.2839842883
2024-12-05,1106689.6521726465
2024-12-06,1103426.0538665645
2024-12-09,1105434.4220549227
2024-12-10,1106313.0831373292
2024-12-11,1106815.175184419
2024-12-12,1103300.530854792
2024-12-13,1101041.116642889
2024-12-16,1099911.4095369377
2024-12-17,1099911.4095369377
2024-12-18,1097024.3802661728
2024-12-19,1095894.6731602214
2024-12-20,1093886.3049718633
2024-12-23,1094764.96605427
2024-12-24,1092380.0288305948
2024-12-25,1092003.4597952776
2024-12-26,1092505.551842367
2024-12-27,1090120.6146186918
2024-12-30,1088865.384500968
