trade_date,equity
2022-09-06,2657721.7296998287
2022-09-07,2668858.0932669984
2022-09-08,2698555.0627794503
2022-09-09,2696888.396123139
2022-09-13,2672797.4871819154
2022-09-14,2697721.729451295
2022-09-15,2647797.4873372493
2022-09-16,2668858.0932669984
2022-09-19,2706130.8203081368
2022-09-20,2680373.2447106023
2022-09-21,2656282.335769378
2022-09-22,2669539.91144458
2022-09-23,2716888.395998873
2022-09-26,2755752.0321210353
2022-09-27,2748252.032167636
2022-09-28,2746282.335210177
2022-09-29,2743706.577650423
2022-09-30,2589539.911941648
2022-10-10,2635297.487414916
2022-10-11,2610676.275446684
2022-10-12,2586509.6089301733
2022-10-13,2604009.6088214396
2022-10-14,2571055.0635716524
2022-10-17,2571282.336297513
2022-10-18,2485827.791373926
2022-10-19,2488858.0943854013
2022-10-20,2450600.518865533
2022-10-21,2344767.186189779
2022-10-24,2329464.155981832
2022-10-25,2314085.368198598
2022-10-26,2203100.5204033367
2022-10-27,2210979.3082331712
2022-10-28,2180752.035693711
2022-10-31,2284161.125960285
2022-11-01,2321509.6105767107
2022-11-02,2304615.6712877396
2022-11-03,2388403.549555015
2022-11-04,2381736.8829297703
2022-11-07,2352267.1861431794
2022-11-08,2325827.7923680623
2022-11-09,2339615.671070272
2022-11-10,2407570.216102592
2022-11-11,2383858.095037803
2022-11-14,2405373.2464192733
2022-11-15,2406661.12519915
2022-11-16,2382115.670806205
2022-11-17,2399539.913122184
2022-11-18,2342494.458931173
2022-11-21,2344009.6104369108
2022-11-22,2337191.428661092
2022-11-23,2311812.640939992
2022-11-24,2309691.428831959
2022-11-25,2309615.6712566726
2022-11-28,2404918.700967552
2022-11-29,2405449.00399456
2022-11-30,2476509.6096136416
2022-12-01,2456585.367313196
2022-12-02,2485903.5489492132
2022-12-05,2538024.7607465778
2022-12-06,2547191.4273562892
2022-12-07,2544767.1849471093
2022-12-08,2609009.608790373
2022-12-09,2575979.305965299
2022-12-12,2601358.0936863995
2022-12-13,2668252.032664703
2022-12-14,2658024.760000976
2022-12-15,2685600.517405396
2022-12-16,2663555.0629969174
2022-12-19,2579615.669579068
2022-12-20,2605221.7300260295
2022-12-21,2642570.2146424553
2022-12-22,2671888.3962784726
2022-12-23,2644009.608572906
2022-12-26,2681812.638641053
2022-12-27,2695524.7597679757
2022-12-28,2656661.1236458127
2022-12-29,2695373.244617402
2022-12-30,2661888.3963406067
2023-01-03,2670524.7599233096
2023-01-04,2773479.304738162
2023-01-05,2773327.789587588
2023-01-06,2802797.48637418
2023-01-09,2806888.3954396704
2023-01-10,2791736.8803822976
2023-01-11,2789161.1228225436
2023-01-12,2847039.910341711
2023-01-13,2905373.243312598
2023-01-16,2882721.728301825
2023-01-17,2863706.576904821
2023-01-18,2870373.2435300658
2023-01-19,2873555.0616921145
2023-01-20,2884388.394958136
2023-01-30,2791736.8803822976
2023-01-31,2802949.0015247534
2023-02-01,2807039.9105902445
2023-02-02,2778858.09258353
2023-02-03,2769236.8805220975
2023-02-06,2760676.2745146817
2023-02-07,2755145.97151874
2023-02-08,2826358.092288396
2023-02-09,2867494.4556691647
2023-02-10,2970524.758059305
2023-02-13,2905600.5160384593
2023-02-14,2894767.182772437
2023-02-15,2890221.7282552253
2023-02-16,2900827.7887953864
2023-02-17,2948858.091527261
2023-02-20,2923782.3341073077
2023-02-21,2908252.0311734998
2023-02-22,2901433.849397681
2023-02-23,2879615.667715064
2023-02-24,2899312.637289649
2023-02-27,2890221.7282552253
2023-02-28,2930221.7280066907
2023-03-01,2927797.4855975113
2023-03-02,2924312.6371343154
2023-03-03,2908176.2735982127
2023-03-06,2870524.75868064
2023-03-07,2843252.0315773673
2023-03-08,2837039.910403844
2023-03-09,2799161.1227604104
2023-03-10,2850297.4860790456
2023-03-13,2818252.0317327008
2023-03-14,2790827.789478855
2023-03-15,2791585.3652317235
2023-03-16,2782039.9107455784
2023-03-17,2746282.335210177
2023-03-20,2818630.8196091354
2023-03-21,2828782.3346975753
2023-03-22,2845070.213384252
2023-03-23,2857267.1830054377
2023-03-24,2831055.061956182
2023-03-27,2880600.516193793
2023-03-28,2917342.9402079238
2023-03-29,2939767.1824928364
2023-03-30,2926509.606817635
2023-03-31,2922721.7280532913
2023-04-03,2960145.9702450037
2023-04-04,2890524.7585563725
2023-04-06,2882645.9707265384
2023-04-07,2871282.334433508
2023-04-10,2806812.637864384
2023-04-11,2762873.244198001
2023-04-12,2771282.3350548428
2023-04-13,2735297.4867935814
2023-04-14,2764615.668429599
2023-04-17,2769615.668398532
2023-04-18,2754539.910916446
2023-04-19,2734918.698917147
2023-04-20,2732039.9110562457
2023-04-21,2676206.5780698243
2023-04-24,2704767.183952973
2023-04-25,2705449.002130555
2023-04-26,2704918.6991035473
2023-04-27,2710221.7293736283
2023-04-28,2671888.3962784726
2023-05-04,2691661.123428345
2023-05-05,2680373.2447106023
2023-05-08,2672418.699305481
2023-05-09,2645979.305530364
2023-05-10,2632570.214704589
2023-05-11,2616130.820867338
2023-05-12,2631736.881376433
2023-05-15,2609918.699693816
2023-05-16,2587191.427107755
2023-05-17,2567267.184807309
2023-05-18,2611055.0633231183
2023-05-19,2693252.03250937
2023-05-22,2668252.032664703
2023-05-23,2645676.2752292166
2023-05-24,2637191.426797088
2023-05-25,2618479.3057012316
2023-05-26,2617191.4269213546
2023-05-29,2585373.2453008704
2023-05-30,2541964.1546614952
2023-05-31,2568479.306011899
2023-06-01,2604009.6088214396
2023-06-02,2562645.9727148097
2023-06-05,2579539.9120037816
2023-06-06,2551433.8515723534
2023-06-07,2559161.1242516143
2023-06-08,2556433.851541287
2023-06-09,2641736.8813142995
2023-06-12,2669767.184170441
2023-06-13,2725070.2141298535
2023-06-14,2742494.4564458337
2023-06-15,2758403.547256076
2023-06-16,2708858.0930184643
2023-06-19,2673479.305359497
2023-06-20,2662191.426641754
2023-06-21,2605827.7906283243
2023-06-26,2649464.15399356
2023-06-27,2646736.881283233
2023-06-28,2604388.396697874
2023-06-29,2583933.85137042
2023-06-30,2647797.4873372493
2023-07-03,2669388.396294006
2023-07-04,2622949.002643157
2023-07-05,2607494.457284636
2023-07-06,2597418.699771482
2023-07-07,2609918.699693816
2023-07-10,2605600.517902464
2023-07-11,2616358.093593199
2023-07-12,2717873.2444776017
2023-07-13,2731055.062577517
2023-07-14,2685600.517405396
2023-07-17,2680373.2447106023
2023-07-18,2671661.123552612
2023-07-19,2679918.699258881
2023-07-20,2715600.517218996
2023-07-21,2686206.578007691
2023-07-24,2805070.2136327857
2023-07-25,2797039.910652378
2023-07-26,2812721.72873676
2023-07-27,2852115.6678859307
2023-07-28,2822873.2438252
2023-07-31,2796206.577324223
2023-08-01,2794918.698544346
2023-08-02,2798403.547007542
2023-08-03,2813706.577215489
2023-08-04,2778176.2744059484
2023-08-07,2783403.547100742
2023-08-08,2794009.6076409034
2023-08-09,2791736.8803822976
2023-08-10,2759009.6078583705
2023-08-11,2737949.0019286214
2023-08-14,2733630.82013727
2023-08-15,2736282.3352723103
2023-08-16,2777115.668351932
2023-08-17,2736433.8504228843
2023-08-18,2730373.244399935
2023-08-21,2729842.941372927
2023-08-22,2696888.396123139
2023-08-23,2763706.577526157
2023-08-24,2750827.789727389
2023-08-25,2725752.0323074358
2023-08-28,2767873.2441669344
2023-08-29,2763403.5472250087
2023-08-30,2756130.81999747
2023-08-31,2797797.486405247
2023-09-01,2823403.546852208
2023-09-04,2799918.6985132787
2023-09-05,2799994.4560885658
2023-09-06,2765752.032058902
2023-09-07,2763706.577526157
2023-09-08,2779539.9107611114
2023-09-11,2762115.668445132
2023-09-12,2755600.5169704612
2023-09-13,2755676.2745457483
2023-09-14,2712949.0020839553
2023-09-15,2718479.3050798965
2023-09-18,2718933.850531618
2023-09-19,2717115.668724733
2023-09-20,2668100.51751413
2023-09-21,2715979.30509543
2023-09-22,2703100.5172966626
2023-09-25,2681433.8507646183
2023-09-26,2678933.850780152
2023-09-27,2637570.2146735224
2023-09-28,2624691.426874755
2023-10-09,2596964.154319761
2023-10-10,2588176.2755864845
2023-10-11,2587039.911957181
2023-10-12,2550449.0030936245
2023-10-13,2537494.45771957
2023-10-16,2540524.7607310447
2023-10-17,2543327.791016659
2023-10-18,2494842.942833064
2023-10-19,2488706.5792348273
2023-10-20,2493176.2761767525
2023-10-23,2502342.9427864635
2023-10-24,2557267.1848694426
2023-10-25,2557342.9424447296
2023-10-26,2579312.639277921
2023-10-27,2595979.3058410315
2023-10-30,2622115.669315001
2023-10-31,2677570.2144249883
2023-11-01,2651130.8206498716
2023-11-02,2672645.972031342
2023-11-03,2667494.456911835
2023-11-06,2661055.063012451
2023-11-07,2639464.1540556937
2023-11-08,2630600.5177471302
2023-11-09,2602873.2451921366
2023-11-10,2581206.5786600923
2023-11-13,2584009.608945707
2023-11-14,2601585.36641226
2023-11-15,2592039.9119261145
2023-11-16,2574312.639308988
2023-11-17,2578630.8211003393
2023-11-20,2610449.0027208235
2023-11-21,2592873.2452542703
2023-11-22,2584918.699849149
2023-11-23,2589918.6998180826
2023-11-24,2560676.275757352
2023-11-27,2559161.1242516143
2023-11-28,2551964.1545993616
2023-11-29,2568252.0332860383
2023-11-30,2526585.366878261
2023-12-01,2499539.9125008495
2023-12-04,2455449.003683893
2023-12-05,2446812.6401011897
2023-12-06,2428100.519005333
2023-12-07,2435676.27653402
2023-12-08,2371661.125416617
2023-12-11,2393706.5798250954
2023-12-12,2316736.8833336383
2023-12-13,2280524.7623465154
2023-12-14,2299691.4288940933
2023-12-15,2305070.216739461
2023-12-18,2299767.18646938
2023-12-19,2279009.610840778
2023-12-20,2289918.701682087
2023-12-21,2287797.4895740547
2023-12-22,2307570.2167239273
2023-12-25,2292797.489542988
2023-12-26,2286206.580493031
2023-12-27,2356055.064907523
2023-12-28,2355524.761880514
2023-12-29,2305903.550067616
2024-01-02,2288706.5804774975
2024-01-03,2246282.3383168513
2024-01-04,2231888.3990123468
2024-01-05,2209615.6718780077
2024-01-08,2206888.39916768
2024-01-09,2212267.1870130477
2024-01-10,2221736.883923906
2024-01-11,2204464.1567585007
2024-01-12,2195145.974998216
2024-01-15,2198555.065886125
2024-01-16,2161433.8539955597
2024-01-17,2182873.2478017434
2024-01-18,2191736.884110307
2024-01-19,2164539.9145823214
2024-01-22,2159767.187339249
2024-01-23,2145827.793486465
2024-01-24,2176585.3690529335
2024-01-25,2171888.3993851477
2024-01-26,2184539.9144580546
2024-01-29,2132645.97538655
2024-01-30,2108403.5512947524
2024-01-31,2109388.3997734822
2024-02-01,2088782.3392954539
2024-02-02,2092721.7332103709
2024-02-05,2158782.338860519
2024-02-06,2176585.3690529335
2024-02-07,2160373.247941544
2024-02-08,2171661.126659287
2024-02-19,2158176.2782582245
2024-02-20,2231585.368711199
2024-02-21,2249312.641328326
2024-02-22,2276585.3684315984
2024-02-23,2279161.125991352
2024-02-26,2283555.0653579906
2024-02-27,2278858.0956902048
2024-02-28,2327721.731750234
2024-02-29,2328252.0347772418
2024-03-01,2288706.5804774975
2024-03-04,2303100.519782002
2024-03-05,2274539.913898853
2024-03-06,2263403.5503316834
2024-03-07,2252570.2170656617
2024-03-08,2306130.8227934767
2024-03-11,2405145.9736934127
2024-03-12,2402039.913106651
2024-03-13,2413100.519098534
2024-03-14,2417494.458465172
2024-03-15,2406888.3979250104
2024-03-18,2441282.337105248
2024-03-19,2429615.6705110706
2024-03-20,2437949.0037926263
2024-03-21,2383706.579887229
2024-03-22,2384161.12533895
2024-03-25,2415297.4887818526
2024-03-26,2393630.8222498083
2024-03-27,2398252.0343423076
2024-03-28,2394691.4283038247
2024-03-29,2445903.5491977474
2024-04-01,2443024.7613368463
2024-04-02,2455145.973382745
2024-04-03,2362191.4285057588
2024-04-08,2346206.5801202296
2024-04-09,2327342.9438737994
2024-04-10,2346585.367996664
2024-04-11,2290676.277434956
2024-04-12,2367039.9133241186
2024-04-15,2331888.398391012
2024-04-16,2336433.852908224
2024-04-17,2346206.5801202296
2024-04-18,2327191.4287232263
2024-04-19,2346358.095270803
2024-04-22,2367494.45877584
2024-04-23,2375752.034482108
2024-04-24,2359691.4285212923
2024-04-25,2408555.0645813216
2024-04-26,2428100.519005333
2024-04-29,2406130.8221721416
2024-04-30,2462570.2157608583
2024-05-06,2463100.5187878665
2024-05-07,2443024.7613368463
2024-05-08,2439918.7007500846
2024-05-09,2412494.458496239
2024-05-10,2365827.792119528
2024-05-13,2374539.913277518
2024-05-14,2366130.822420676
2024-05-15,2400676.2767514875
2024-05-16,2434539.912904717
2024-05-17,2456433.852162622
2024-05-20,2448327.791606927
2024-05-21,2413024.7615232468
2024-05-22,2387570.216226859
2024-05-23,2369767.1860344457
2024-05-24,2365373.246667807
2024-05-27,2362570.2163821934
2024-05-28,2352418.7012937525
2024-05-29,2315221.7318279007
2024-05-30,2320903.549974416
2024-05-31,2316206.58030663
2024-06-03,2325979.3075186363
2024-06-04,2299161.125867085
2024-06-05,2276433.853281025
2024-06-06,2255221.7322007017
2024-06-07,2203933.8537314925
2024-06-11,2195524.7628746503
2024-06-12,2177267.1872305153
2024-06-13,2178100.5205586706
2024-06-14,2187494.459894242
2024-06-17,2164312.641856461
2024-06-18,2157873.2479570773
2024-06-19,2144464.1571313017
2024-06-20,2133327.7935641324
2024-06-21,2128858.0966222067
2024-06-24,2135600.520822738
2024-06-25,2127494.460267043
2024-06-26,2118858.0966843404
2024-06-27,2083327.7938747995
2024-06-28,2079615.6726857428
2024-07-01,2087115.672639143
2024-07-02,2076661.1272495552
2024-07-03,2053176.278910626
2024-07-04,2036964.1577992367
2024-07-05,2013782.339761455
2024-07-08,2026206.5821085013
2024-07-09,2007645.976163219
2024-07-10,2033024.7638843195
2024-07-11,2033252.03661018
2024-07-12,2044009.6123009152
2024-07-15,2038479.309304974
2024-07-16,2068403.5515432868
2024-07-17,2078858.0969328743
2024-07-18,2109767.187649916
2024-07-19,2074312.6424156623
2024-07-22,2022342.9457688713
2024-07-23,2011282.3397769886
2024-07-24,1992949.0065575666
2024-07-25,1979842.9460329385
2024-07-26,1952570.2189296663
2024-07-29,1945752.0371538482
2024-07-30,1986130.8247817485
2024-07-31,1941661.1280883574
2024-08-01,1930752.0372470482
2024-08-02,1956888.4007210177
2024-08-05,1957570.2188985995
2024-08-06,1960373.2491842136
2024-08-07,1977873.2490754798
2024-08-08,1974691.4309134316
2024-08-09,1974009.6127358498
2024-08-12,1959161.1279796236
2024-08-13,1944767.188675119
2024-08-14,1954918.703763559
2024-08-15,1945145.9765515532
2024-08-16,1941585.3705130704
2024-08-19,1934539.9160113917
2024-08-20,1929161.1281660243
2024-08-21,1924312.6433476647
2024-08-22,1891812.6435495983
2024-08-23,1894236.8859587782
2024-08-26,1895903.5526150893
2024-08-27,1851888.4013734192
2024-08-28,1869615.6739905463
2024-08-29,1899918.7041052931
2024-08-30,1848555.0680607972
2024-09-02,1861661.1285854252
2024-09-03,1849994.4619912477
2024-09-04,1855373.2498366153
2024-09-05,1834161.1287562922
2024-09-06,1813706.5834288383
2024-09-09,1808327.7955834705
2024-09-10,1798782.341097325
2024-09-11,1773555.0685267984
2024-09-12,1760070.2201257357
2024-09-13,1754009.6141027864
2024-09-18,1765221.7352452427
2024-09-19,1764236.8867665138
2024-09-20,1771661.1291446267
2024-09-23,1834312.6439068662
2024-09-24,1848327.7953349366
2024-09-25,1933555.0675326623
2024-09-26,2027267.1881625175
2024-09-27,2130373.248127944
2024-09-30,2200827.793144731
2024-10-08,2080373.2484386116
2024-10-09,2112115.6724838093
2024-10-10,2067342.9454892704
2024-10-11,2065979.3091341066
2024-10-14,2014388.4003637498
2024-10-15,2018933.854880962
2024-10-16,1990145.9762719525
2024-10-17,2020827.7942631338
2024-10-18,2013024.7640085868
2024-10-21,2035903.5517452206
2024-10-22,2057797.4910031252
2024-10-23,2023858.0972746084
2024-10-24,2031282.3396527218
2024-10-25,2076888.3999754158
2024-10-28,2056888.4000996829
2024-10-29,2032721.733583172
2024-10-30,2022873.248795879
2024-10-31,2030600.5214751398
2024-11-01,2036433.8547722287
2024-11-04,2065373.2485318119
2024-11-05,2056130.8243468143
2024-11-06,2162115.6721731415
2024-11-07,2140221.7329152366
2024-11-08,2118252.036082045
2024-11-11,2107645.975541884
2024-11-12,2101509.6119436473
2024-11-13,2091812.6423069288
2024-11-14,2087949.0059672983
2024-11-15,2077115.6727012761
2024-11-18,2069615.6727478765
2024-11-19,2075600.521195539
2024-11-20,2069615.6727478765
2024-11-21,2028782.3396682548
2024-11-22,2033252.03661018
2024-11-25,2033176.2790348933
2024-11-26,2048327.7940922668
2024-11-27,2027645.976038952
2024-11-28,2047267.1880382504
2024-11-29,2049464.1577215698
2024-12-02,2043100.5213974728
2024-12-03,2034918.7032664912
2024-12-04,2028858.0972435419
2024-12-05,2043327.7941233334
2024-12-06,2040827.794138867
2024-12-09,2069691.4303231633
2024-12-10,2066736.8848869756
2024-12-11,2094085.3695655346
2024-12-12,2040145.9759612852
2024-12-13,2000827.7943874006
2024-12-16,1996282.3398701886
2024-12-17,1992494.4611058454
2024-12-18,1980903.5520869547
2024-12-19,1983555.067221995
2024-12-20,1979312.6430059304
2024-12-23,1982039.9157162579
2024-12-24,1977721.7339249062
2024-12-25,1975752.0369674475
2024-12-26,1977721.7339249062
2024-12-27,1957342.946172739
2024-12-30,1944767.188675119
